X, Y0
20.4989,0.0022
20.5013,0.0022
20.5037,0.0022
20.5061,0.0022
20.5085,0.0022
20.5109,0.0022
20.5132,0.0022
20.5156,0.0022
20.5180,0.0022
20.5204,0.0022
20.5228,0.0022
20.5252,0.0022
20.5275,0.0022
20.5299,0.0022
20.5323,0.0022
20.5347,0.0022
20.5371,0.0022
20.5395,0.0022
20.5418,0.0022
20.5442,0.0019
20.5466,0.0021
20.5490,0.0020
20.5514,0.0021
20.5538,0.0022
20.5561,0.0021
20.5585,0.0019
20.5609,0.0021
20.5633,0.0020
20.5657,0.0021
20.5681,0.0022
20.5704,0.0019
20.5728,0.0018
20.5752,0.0019
20.5776,0.0021
20.5800,0.0022
20.5824,0.0022
20.5847,0.0022
20.5871,0.0022
20.5895,0.0022
20.5919,0.0022
20.5943,0.0022
20.5967,0.0022
20.5991,0.0022
20.6014,0.0022
20.6038,0.0022
20.6062,0.0022
20.6086,0.0022
20.6110,0.0022
20.6134,0.0022
20.6157,0.0022
20.6181,0.0022
20.6205,0.0022
20.6229,0.0022
20.6253,0.0022
20.6277,0.0022
20.6300,0.0022
20.6324,0.0022
20.6348,0.0022
20.6372,0.0022
20.6396,0.0022
20.6420,0.0022
20.6443,0.0022
20.6467,0.0022
20.6491,0.0022
20.6515,0.0022
20.6539,0.0022
20.6563,0.0021
20.6586,0.0021
20.6610,0.0020
20.6634,0.0018
20.6658,0.0018
20.6682,0.0018
20.6706,0.0018
20.6729,0.0018
20.6753,0.0018
20.6777,0.0018
20.6801,0.0018
20.6825,0.0018
20.6849,0.0020
20.6872,0.0021
20.6896,0.0022
20.6920,0.0022
20.6944,0.0022
20.6968,0.0022
20.6992,0.0022
20.7015,0.0022
20.7039,0.0022
20.7063,0.0022
20.7087,0.0022
20.7111,0.0022
20.7135,0.0022
20.7158,0.0022
20.7182,0.0022
20.7206,0.0022
20.7230,0.0022
20.7254,0.0022
20.7278,0.0022
20.7301,0.0022
20.7325,0.0022
20.7349,0.0022
20.7373,0.0022
20.7397,0.0022
20.7421,0.0022
20.7444,0.0022
20.7468,0.0022
20.7492,0.0022
20.7516,0.0022
20.7540,0.0022
20.7564,0.0022
20.7587,0.0022
20.7611,0.0022
20.7635,0.0022
20.7659,0.0022
20.7683,0.0022
20.7707,0.0022
20.7731,0.0022
20.7754,0.0022
20.7778,0.0022
20.7802,0.0022
20.7826,0.0021
20.7850,0.0019
20.7874,0.0018
20.7897,0.0020
20.7921,0.0021
20.7945,0.0019
20.7969,0.0018
20.7993,0.0018
20.8017,0.0018
20.8040,0.0018
20.8064,0.0021
20.8088,0.0020
20.8112,0.0018
20.8136,0.0019
20.8160,0.0021
20.8183,0.0019
20.8207,0.0018
20.8231,0.0018
20.8255,0.0018
20.8279,0.0018
20.8303,0.0018
20.8326,0.0018
20.8350,0.0018
20.8374,0.0018
20.8398,0.0018
20.8422,0.0018
20.8446,0.0018
20.8469,0.0018
20.8493,0.0019
20.8517,0.0021
20.8541,0.0022
20.8565,0.0022
20.8589,0.0022
20.8612,0.0022
20.8636,0.0022
20.8660,0.0022
20.8684,0.0022
20.8708,0.0022
20.8732,0.0022
20.8755,0.0022
20.8779,0.0022
20.8803,0.0022
20.8827,0.0019
20.8851,0.0018
20.8875,0.0018
20.8898,0.0018
20.8922,0.0018
20.8946,0.0018
20.8970,0.0018
20.8994,0.0018
20.9018,0.0018
20.9041,0.0018
20.9065,0.0018
20.9089,0.0018
20.9113,0.0018
20.9137,0.0018
20.9161,0.0018
20.9184,0.0018
20.9208,0.0020
20.9232,0.0021
20.9256,0.0020
20.9280,0.0018
20.9304,0.0018
20.9328,0.0018
20.9351,0.0018
20.9375,0.0018
20.9399,0.0018
20.9423,0.0018
20.9447,0.0018
20.9471,0.0018
20.9494,0.0018
20.9518,0.0018
20.9542,0.0018
20.9566,0.0018
20.9590,0.0018
20.9614,0.0018
20.9637,0.0019
20.9661,0.0018
20.9685,0.0018
20.9709,0.0018
20.9733,0.0018
20.9757,0.0018
20.9780,0.0018
20.9804,0.0018
20.9828,0.0018
20.9852,0.0018
20.9876,0.0018
20.9900,0.0018
20.9923,0.0018
20.9947,0.0018
20.9971,0.0018
20.9995,0.0018
21.0019,0.0018
21.0043,0.0018
21.0066,0.0018
21.0090,0.0018
21.0114,0.0018
21.0138,0.0018
21.0162,0.0018
21.0186,0.0018
21.0209,0.0018
21.0233,0.0018
21.0257,0.0018
21.0281,0.0018
21.0305,0.0018
21.0329,0.0018
21.0352,0.0018
21.0376,0.0018
21.0400,0.0018
21.0424,0.0018
21.0448,0.0018
21.0472,0.0018
21.0495,0.0018
21.0519,0.0018
21.0543,0.0018
21.0567,0.0018
21.0591,0.0018
21.0615,0.0018
21.0638,0.0018
21.0662,0.0018
21.0686,0.0018
21.0710,0.0018
21.0734,0.0018
21.0758,0.0018
21.0781,0.0019
21.0805,0.0018
21.0829,0.0018
21.0853,0.0021
21.0877,0.0022
21.0901,0.0022
21.0924,0.0022
21.0948,0.0022
21.0972,0.0022
21.0996,0.0022
21.1020,0.0022
21.1044,0.0021
21.1068,0.0020
21.1091,0.0019
21.1115,0.0018
21.1139,0.0018
21.1163,0.0018
21.1187,0.0018
21.1211,0.0018
21.1234,0.0018
21.1258,0.0018
21.1282,0.0018
21.1306,0.0021
21.1330,0.0019
21.1354,0.0018
21.1377,0.0019
21.1401,0.0021
21.1425,0.0022
21.1449,0.0021
21.1473,0.0019
21.1497,0.0018
21.1520,0.0019
21.1544,0.0020
21.1568,0.0018
21.1592,0.0018
21.1616,0.0018
21.1640,0.0018
21.1663,0.0021
21.1687,0.0021
21.1711,0.0021
21.1735,0.0019
21.1759,0.0019
21.1783,0.0021
21.1806,0.0022
21.1830,0.0022
21.1854,0.0022
21.1878,0.0022
21.1902,0.0022
21.1926,0.0022
21.1949,0.0022
21.1973,0.0022
21.1997,0.0022
21.2021,0.0019
21.2045,0.0018
21.2069,0.0018
21.2092,0.0018
21.2116,0.0018
21.2140,0.0019
21.2164,0.0021
21.2188,0.0022
21.2212,0.0022
21.2235,0.0021
21.2259,0.0022
21.2283,0.0022
21.2307,0.0020
21.2331,0.0019
21.2355,0.0018
21.2378,0.0018
21.2402,0.0018
21.2426,0.0018
21.2450,0.0018
21.2474,0.0018
21.2498,0.0018
21.2521,0.0018
21.2545,0.0021
21.2569,0.0022
21.2593,0.0022
21.2617,0.0022
21.2641,0.0022
21.2665,0.0022
21.2688,0.0022
21.2712,0.0022
21.2736,0.0022
21.2760,0.0022
21.2784,0.0020
21.2808,0.0018
21.2831,0.0018
21.2855,0.0021
21.2879,0.0022
21.2903,0.0022
21.2927,0.0020
21.2951,0.0019
21.2974,0.0018
21.2998,0.0018
21.3022,0.0020
21.3046,0.0019
21.3070,0.0021
21.3094,0.0020
21.3117,0.0020
21.3141,0.0022
21.3165,0.0022
21.3189,0.0022
21.3213,0.0021
21.3237,0.0019
21.3260,0.0018
21.3284,0.0018
21.3308,0.0018
21.3332,0.0018
21.3356,0.0018
21.3380,0.0018
21.3403,0.0020
21.3427,0.0021
21.3451,0.0022
21.3475,0.0022
21.3499,0.0022
21.3523,0.0022
21.3546,0.0019
21.3570,0.0018
21.3594,0.0018
21.3618,0.0018
21.3642,0.0018
21.3666,0.0019
21.3689,0.0018
21.3713,0.0018
21.3737,0.0019
21.3761,0.0021
21.3785,0.0022
21.3809,0.0022
21.3832,0.0022
21.3856,0.0021
21.3880,0.0019
21.3904,0.0020
21.3928,0.0021
21.3952,0.0022
21.3975,0.0022
21.3999,0.0019
21.4023,0.0018
21.4047,0.0018
21.4071,0.0021
21.4095,0.0022
21.4118,0.0022
21.4142,0.0019
21.4166,0.0018
21.4190,0.0018
21.4214,0.0018
21.4238,0.0018
21.4261,0.0018
21.4285,0.0018
21.4309,0.0018
21.4333,0.0018
21.4357,0.0018
21.4381,0.0018
21.4405,0.0018
21.4428,0.0018
21.4452,0.0018
21.4476,0.0018
21.4500,0.0018
21.4524,0.0018
21.4548,0.0018
21.4571,0.0018
21.4595,0.0020
21.4619,0.0021
21.4643,0.0022
21.4667,0.0022
21.4691,0.0022
21.4714,0.0022
21.4738,0.0022
21.4762,0.0022
21.4786,0.0022
21.4810,0.0022
21.4834,0.0021
21.4857,0.0019
21.4881,0.0018
21.4905,0.0018
21.4929,0.0018
21.4953,0.0019
21.4977,0.0021
21.5000,0.0022
21.5024,0.0022
21.5048,0.0021
21.5072,0.0019
21.5096,0.0021
21.5120,0.0022
21.5143,0.0022
21.5167,0.0020
21.5191,0.0018
21.5215,0.0018
21.5239,0.0018
21.5263,0.0021
21.5286,0.0022
21.5310,0.0021
21.5334,0.0019
21.5358,0.0018
21.5382,0.0018
21.5406,0.0018
21.5429,0.0018
21.5453,0.0018
21.5477,0.0018
21.5501,0.0018
21.5525,0.0018
21.5549,0.0018
21.5572,0.0018
21.5596,0.0018
21.5620,0.0018
21.5644,0.0018
21.5668,0.0018
21.5692,0.0019
21.5715,0.0021
21.5739,0.0022
21.5763,0.0022
21.5787,0.0022
21.5811,0.0022
21.5835,0.0022
21.5858,0.0022
21.5882,0.0022
21.5906,0.0022
21.5930,0.0022
21.5954,0.0022
21.5978,0.0022
21.6002,0.0022
21.6025,0.0022
21.6049,0.0022
21.6073,0.0022
21.6097,0.0022
21.6121,0.0022
21.6145,0.0022
21.6168,0.0022
21.6192,0.0022
21.6216,0.0022
21.6240,0.0022
21.6264,0.0022
21.6288,0.0022
21.6311,0.0022
21.6335,0.0022
21.6359,0.0022
21.6383,0.0022
21.6407,0.0021
21.6431,0.0020
21.6454,0.0019
21.6478,0.0018
21.6502,0.0018
21.6526,0.0018
21.6550,0.0018
21.6574,0.0018
21.6597,0.0021
21.6621,0.0022
21.6645,0.0022
21.6669,0.0022
21.6693,0.0022
21.6717,0.0022
21.6740,0.0022
21.6764,0.0021
21.6788,0.0019
21.6812,0.0018
21.6836,0.0018
21.6860,0.0018
21.6883,0.0018
21.6907,0.0018
21.6931,0.0018
21.6955,0.0018
21.6979,0.0018
21.7003,0.0020
21.7026,0.0021
21.7050,0.0022
21.7074,0.0022
21.7098,0.0022
21.7122,0.0022
21.7146,0.0022
21.7169,0.0022
21.7193,0.0022
21.7217,0.0021
21.7241,0.0019
21.7265,0.0018
21.7289,0.0018
21.7312,0.0018
21.7336,0.0018
21.7360,0.0018
21.7384,0.0018
21.7408,0.0018
21.7432,0.0018
21.7455,0.0018
21.7479,0.0018
21.7503,0.0018
21.7527,0.0018
21.7551,0.0018
21.7575,0.0018
21.7598,0.0018
21.7622,0.0018
21.7646,0.0018
21.7670,0.0018
21.7694,0.0018
21.7718,0.0018
21.7742,0.0018
21.7765,0.0018
21.7789,0.0018
21.7813,0.0018
21.7837,0.0018
21.7861,0.0018
21.7885,0.0018
21.7908,0.0018
21.7932,0.0018
21.7956,0.0018
21.7980,0.0018
21.8004,0.0018
21.8028,0.0018
21.8051,0.0018
21.8075,0.0018
21.8099,0.0018
21.8123,0.0019
21.8147,0.0020
21.8171,0.0020
21.8194,0.0019
21.8218,0.0018
21.8242,0.0018
21.8266,0.0018
21.8290,0.0018
21.8314,0.0018
21.8337,0.0018
21.8361,0.0018
21.8385,0.0018
21.8409,0.0018
21.8433,0.0018
21.8457,0.0018
21.8480,0.0018
21.8504,0.0018
21.8528,0.0021
21.8552,0.0022
21.8576,0.0022
21.8600,0.0022
21.8623,0.0022
21.8647,0.0022
21.8671,0.0022
21.8695,0.0022
