X, Y0
5.0816,0.0010
5.0846,0.0009
5.0876,0.0012
5.0906,0.0011
5.0936,0.0009
5.0967,0.0009
5.0997,0.0007
5.1027,0.0009
5.1057,0.0009
5.1087,0.0010
5.1117,0.0009
5.1147,0.0010
5.1178,0.0012
5.1208,0.0009
5.1238,0.0008
5.1268,0.0007
5.1298,0.0010
5.1328,0.0009
5.1358,0.0011
5.1389,0.0010
5.1419,0.0010
5.1449,0.0010
5.1479,0.0010
5.1509,0.0010
5.1539,0.0009
5.1570,0.0008
5.1600,0.0009
5.1630,0.0008
5.1660,0.0009
5.1690,0.0009
5.1720,0.0009
5.1750,0.0009
5.1781,0.0009
5.1811,0.0009
5.1841,0.0008
5.1871,0.0012
5.1901,0.0009
5.1931,0.0009
5.1961,0.0010
5.1992,0.0011
5.2022,0.0009
5.2052,0.0007
5.2082,0.0012
5.2112,0.0009
5.2142,0.0010
5.2172,0.0011
5.2203,0.0007
5.2233,0.0009
5.2263,0.0009
5.2293,0.0008
5.2323,0.0010
5.2353,0.0010
5.2383,0.0010
5.2414,0.0009
5.2444,0.0010
5.2474,0.0010
5.2504,0.0008
5.2534,0.0010
5.2564,0.0011
5.2594,0.0010
5.2625,0.0008
5.2655,0.0008
5.2685,0.0010
5.2715,0.0011
5.2745,0.0009
5.2775,0.0010
5.2805,0.0011
5.2836,0.0009
5.2866,0.0012
5.2896,0.0010
5.2926,0.0008
5.2956,0.0010
5.2986,0.0010
5.3016,0.0010
5.3047,0.0009
5.3077,0.0008
5.3107,0.0008
5.3137,0.0008
5.3167,0.0011
5.3197,0.0011
5.3227,0.0011
5.3258,0.0009
5.3288,0.0010
5.3318,0.0011
5.3348,0.0009
5.3378,0.0010
5.3408,0.0009
5.3438,0.0011
5.3469,0.0008
5.3499,0.0009
5.3529,0.0008
5.3559,0.0010
5.3589,0.0011
5.3619,0.0010
5.3649,0.0008
5.3680,0.0008
5.3710,0.0010
5.3740,0.0008
5.3770,0.0010
5.3800,0.0009
5.3830,0.0013
5.3860,0.0008
5.3891,0.0009
5.3921,0.0010
5.3951,0.0010
5.3981,0.0008
5.4011,0.0008
5.4041,0.0007
5.4072,0.0010
5.4102,0.0009
5.4132,0.0010
5.4162,0.0009
5.4192,0.0009
5.4222,0.0009
5.4252,0.0010
5.4283,0.0008
5.4313,0.0010
5.4343,0.0011
5.4373,0.0010
5.4403,0.0011
5.4433,0.0009
5.4463,0.0009
5.4494,0.0009
5.4524,0.0009
5.4554,0.0010
5.4584,0.0010
5.4614,0.0010
5.4644,0.0011
5.4674,0.0011
5.4705,0.0011
5.4735,0.0009
5.4765,0.0010
5.4795,0.0010
5.4825,0.0008
5.4855,0.0008
5.4885,0.0008
5.4916,0.0012
5.4946,0.0010
5.4976,0.0009
5.5006,0.0010
5.5036,0.0011
5.5066,0.0010
5.5096,0.0010
5.5127,0.0010
5.5157,0.0008
5.5187,0.0009
5.5217,0.0009
5.5247,0.0010
5.5277,0.0010
5.5307,0.0012
5.5338,0.0010
5.5368,0.0008
5.5398,0.0009
5.5428,0.0009
5.5458,0.0010
5.5488,0.0009
5.5518,0.0012
5.5549,0.0009
5.5579,0.0009
5.5609,0.0009
5.5639,0.0011
5.5669,0.0011
5.5699,0.0009
5.5729,0.0008
5.5760,0.0009
5.5790,0.0011
5.5820,0.0006
5.5850,0.0010
5.5880,0.0012
5.5910,0.0010
5.5940,0.0010
