X, Y0
11.9750,0.0061
11.9836,0.0062
11.9921,0.0062
12.0007,0.0063
12.0093,0.0062
12.0178,0.0063
12.0264,0.0062
12.0350,0.0063
12.0435,0.0063
12.0521,0.0061
12.0607,0.0062
12.0692,0.0063
12.0778,0.0061
12.0864,0.0064
12.0949,0.0065
12.1035,0.0064
12.1121,0.0062
12.1206,0.0061
12.1292,0.0063
12.1377,0.0061
12.1463,0.0062
12.1549,0.0062
12.1634,0.0063
12.1720,0.0063
12.1806,0.0062
12.1891,0.0061
12.1977,0.0063
12.2063,0.0064
12.2148,0.0061
12.2234,0.0063
12.2320,0.0065
12.2405,0.0060
12.2491,0.0063
12.2577,0.0063
12.2662,0.0062
12.2748,0.0063
12.2834,0.0062
12.2919,0.0062
12.3005,0.0065
12.3091,0.0064
12.3176,0.0063
12.3262,0.0064
12.3348,0.0063
12.3433,0.0063
12.3519,0.0065
12.3605,0.0063
12.3690,0.0065
12.3776,0.0064
12.3862,0.0063
12.3947,0.0063
12.4033,0.0063
12.4119,0.0062
12.4204,0.0063
12.4290,0.0063
12.4376,0.0063
12.4461,0.0063
12.4547,0.0062
12.4632,0.0065
12.4718,0.0064
12.4804,0.0064
12.4889,0.0064
12.4975,0.0063
12.5061,0.0063
12.5146,0.0065
12.5232,0.0065
12.5318,0.0062
12.5403,0.0062
12.5489,0.0064
12.5575,0.0065
12.5660,0.0065
12.5746,0.0063
12.5832,0.0064
12.5917,0.0062
12.6003,0.0064
12.6089,0.0065
12.6174,0.0065
12.6260,0.0065
12.6346,0.0064
12.6431,0.0064
12.6517,0.0065
12.6603,0.0064
12.6688,0.0064
12.6774,0.0065
12.6860,0.0067
12.6945,0.0064
12.7031,0.0064
12.7117,0.0066
12.7202,0.0065
12.7288,0.0063
12.7374,0.0064
12.7459,0.0065
12.7545,0.0065
12.7631,0.0064
12.7716,0.0064
12.7802,0.0064
12.7887,0.0065
12.7973,0.0065
12.8059,0.0064
12.8144,0.0068
12.8230,0.0064
12.8316,0.0062
12.8401,0.0066
12.8487,0.0064
12.8573,0.0062
12.8658,0.0065
12.8744,0.0064
12.8830,0.0064
12.8915,0.0065
12.9001,0.0064
12.9087,0.0066
12.9172,0.0066
12.9258,0.0066
12.9344,0.0065
12.9429,0.0065
12.9515,0.0065
12.9601,0.0064
12.9686,0.0063
12.9772,0.0067
12.9858,0.0064
12.9943,0.0066
13.0029,0.0064
13.0115,0.0066
13.0200,0.0067
13.0286,0.0065
13.0372,0.0065
13.0457,0.0064
13.0543,0.0067
13.0629,0.0065
13.0714,0.0067
13.0800,0.0066
13.0886,0.0065
13.0971,0.0066
13.1057,0.0067
13.1143,0.0066
13.1228,0.0065
13.1314,0.0063
13.1399,0.0063
13.1485,0.0067
13.1571,0.0067
13.1656,0.0068
13.1742,0.0066
13.1828,0.0067
13.1913,0.0068
13.1999,0.0068
13.2085,0.0066
13.2170,0.0066
13.2256,0.0069
13.2342,0.0066
13.2427,0.0065
13.2513,0.0066
13.2599,0.0066
13.2684,0.0067
13.2770,0.0067
13.2856,0.0068
13.2941,0.0066
13.3027,0.0067
13.3113,0.0066
13.3198,0.0066
13.3284,0.0067
13.3370,0.0068
13.3455,0.0067
13.3541,0.0068
13.3627,0.0067
13.3712,0.0068
13.3798,0.0068
13.3884,0.0067
13.3969,0.0067
13.4055,0.0066
13.4141,0.0068
13.4226,0.0067
13.4312,0.0066
13.4398,0.0068
13.4483,0.0067
13.4569,0.0066
13.4654,0.0067
13.4740,0.0068
13.4826,0.0066
13.4911,0.0069
13.4997,0.0067
13.5083,0.0068
13.5168,0.0068
13.5254,0.0066
13.5340,0.0067
13.5425,0.0066
13.5511,0.0067
13.5597,0.0066
13.5682,0.0067
13.5768,0.0067
13.5854,0.0068
13.5939,0.0067
13.6025,0.0068
13.6111,0.0068
13.6196,0.0068
13.6282,0.0069
13.6368,0.0066
13.6453,0.0068
13.6539,0.0065
13.6625,0.0068
13.6710,0.0070
13.6796,0.0068
13.6882,0.0068
13.6967,0.0066
13.7053,0.0067
13.7139,0.0069
13.7224,0.0069
13.7310,0.0067
13.7396,0.0067
13.7481,0.0067
13.7567,0.0067
13.7653,0.0067
13.7738,0.0069
13.7824,0.0066
13.7909,0.0069
13.7995,0.0068
13.8081,0.0067
13.8166,0.0068
13.8252,0.0067
13.8338,0.0067
13.8423,0.0068
13.8509,0.0070
13.8595,0.0065
13.8680,0.0068
13.8766,0.0066
13.8852,0.0070
13.8937,0.0069
13.9023,0.0067
13.9109,0.0070
13.9194,0.0068
13.9280,0.0066
13.9366,0.0068
13.9451,0.0070
13.9537,0.0070
13.9623,0.0069
13.9708,0.0072
13.9794,0.0071
13.9880,0.0070
13.9965,0.0070
14.0051,0.0069
14.0137,0.0069
14.0222,0.0069
14.0308,0.0069
14.0394,0.0068
14.0479,0.0069
14.0565,0.0071
14.0651,0.0070
14.0736,0.0070
14.0822,0.0071
14.0908,0.0071
14.0993,0.0069
14.1079,0.0070
14.1164,0.0071
14.1250,0.0069
14.1336,0.0069
14.1421,0.0071
14.1507,0.0070
14.1593,0.0067
14.1678,0.0070
14.1764,0.0070
14.1850,0.0070
14.1935,0.0071
14.2021,0.0069
14.2107,0.0071
14.2192,0.0072
14.2278,0.0070
14.2364,0.0069
14.2449,0.0071
14.2535,0.0073
14.2621,0.0067
14.2706,0.0071
14.2792,0.0071
14.2878,0.0070
14.2963,0.0070
14.3049,0.0070
14.3135,0.0072
14.3220,0.0073
14.3306,0.0070
14.3392,0.0072
14.3477,0.0071
14.3563,0.0072
14.3649,0.0072
14.3734,0.0071
14.3820,0.0072
14.3906,0.0070
14.3991,0.0071
14.4077,0.0071
14.4163,0.0072
14.4248,0.0070
14.4334,0.0070
14.4419,0.0071
14.4505,0.0070
14.4591,0.0073
14.4676,0.0071
14.4762,0.0071
14.4848,0.0072
14.4933,0.0071
14.5019,0.0073
14.5105,0.0072
14.5190,0.0072
14.5276,0.0074
14.5362,0.0071
14.5447,0.0072
14.5533,0.0073
14.5619,0.0072
14.5704,0.0072
14.5790,0.0073
14.5876,0.0074
14.5961,0.0074
14.6047,0.0074
14.6133,0.0073
14.6218,0.0073
14.6304,0.0071
14.6390,0.0073
14.6475,0.0073
14.6561,0.0072
14.6647,0.0072
14.6732,0.0073
14.6818,0.0073
14.6904,0.0075
14.6989,0.0072
14.7075,0.0073
14.7161,0.0073
14.7246,0.0074
14.7332,0.0071
14.7418,0.0073
14.7503,0.0072
14.7589,0.0072
14.7675,0.0075
14.7760,0.0074
14.7846,0.0075
14.7931,0.0073
14.8017,0.0071
14.8103,0.0073
14.8188,0.0072
14.8274,0.0074
14.8360,0.0074
14.8445,0.0074
14.8531,0.0074
14.8617,0.0074
14.8702,0.0074
14.8788,0.0073
14.8874,0.0073
14.8959,0.0073
14.9045,0.0075
14.9131,0.0074
14.9216,0.0073
14.9302,0.0073
14.9388,0.0073
14.9473,0.0074
14.9559,0.0074
14.9645,0.0073
14.9730,0.0072
14.9816,0.0074
14.9902,0.0075
14.9987,0.0074
15.0073,0.0074
15.0159,0.0074
15.0244,0.0075
15.0330,0.0075
15.0416,0.0073
15.0501,0.0075
15.0587,0.0075
15.0673,0.0075
15.0758,0.0073
15.0844,0.0074
15.0930,0.0073
15.1015,0.0074
15.1101,0.0076
15.1186,0.0074
15.1272,0.0076
15.1358,0.0075
15.1443,0.0076
15.1529,0.0075
15.1615,0.0076
15.1700,0.0077
15.1786,0.0076
15.1872,0.0073
15.1957,0.0076
15.2043,0.0076
15.2129,0.0075
15.2214,0.0076
15.2300,0.0075
15.2386,0.0077
15.2471,0.0076
15.2557,0.0074
15.2643,0.0077
15.2728,0.0077
15.2814,0.0076
15.2900,0.0076
15.2985,0.0078
15.3071,0.0078
15.3157,0.0076
15.3242,0.0078
15.3328,0.0075
15.3414,0.0076
15.3499,0.0075
15.3585,0.0076
15.3671,0.0077
15.3756,0.0077
15.3842,0.0078
15.3928,0.0077
15.4013,0.0076
15.4099,0.0077
15.4185,0.0080
15.4270,0.0079
15.4356,0.0076
15.4441,0.0078
15.4527,0.0076
15.4613,0.0079
15.4698,0.0079
15.4784,0.0077
15.4870,0.0078
15.4955,0.0078
15.5041,0.0079
15.5127,0.0078
15.5212,0.0081
15.5298,0.0076
15.5384,0.0081
15.5469,0.0078
15.5555,0.0077
15.5641,0.0079
15.5726,0.0076
15.5812,0.0079
15.5898,0.0079
15.5983,0.0080
15.6069,0.0079
15.6155,0.0080
15.6240,0.0081
15.6326,0.0082
15.6412,0.0077
15.6497,0.0079
15.6583,0.0079
15.6669,0.0079
15.6754,0.0080
15.6840,0.0081
15.6926,0.0079
15.7011,0.0079
15.7097,0.0081
15.7183,0.0082
15.7268,0.0083
15.7354,0.0079
15.7440,0.0078
15.7525,0.0079
15.7611,0.0082
15.7696,0.0081
15.7782,0.0081
15.7868,0.0080
15.7953,0.0082
15.8039,0.0084
15.8125,0.0083
15.8210,0.0082
15.8296,0.0084
15.8382,0.0082
15.8467,0.0082
15.8553,0.0082
15.8639,0.0081
15.8724,0.0085
15.8810,0.0082
15.8896,0.0082
15.8981,0.0083
15.9067,0.0084
15.9153,0.0085
15.9238,0.0082
15.9324,0.0082
15.9410,0.0084
15.9495,0.0085
15.9581,0.0085
15.9667,0.0085
15.9752,0.0083
15.9838,0.0083
15.9924,0.0084
16.0009,0.0083
16.0095,0.0084
16.0181,0.0086
16.0266,0.0086
16.0352,0.0086
16.0438,0.0085
16.0523,0.0087
16.0609,0.0085
16.0695,0.0085
16.0780,0.0085
16.0866,0.0084
16.0951,0.0084
16.1037,0.0085
16.1123,0.0085
16.1208,0.0086
16.1294,0.0087
16.1380,0.0087
16.1465,0.0087
16.1551,0.0086
16.1637,0.0088
16.1722,0.0086
16.1808,0.0088
16.1894,0.0088
16.1979,0.0087
16.2065,0.0086
16.2151,0.0087
16.2236,0.0088
16.2322,0.0088
16.2408,0.0087
16.2493,0.0086
16.2579,0.0087
16.2665,0.0090
16.2750,0.0087
16.2836,0.0088
16.2922,0.0089
16.3007,0.0087
16.3093,0.0090
16.3179,0.0090
16.3264,0.0088
16.3350,0.0090
16.3436,0.0090
16.3521,0.0088
16.3607,0.0087
16.3693,0.0090
16.3778,0.0090
16.3864,0.0091
16.3950,0.0089
16.4035,0.0090
16.4121,0.0090
16.4207,0.0090
16.4292,0.0091
16.4378,0.0089
16.4463,0.0089
16.4549,0.0090
16.4635,0.0093
16.4720,0.0093
16.4806,0.0091
16.4892,0.0091
16.4977,0.0092
16.5063,0.0090
16.5149,0.0093
16.5234,0.0091
16.5320,0.0092
16.5406,0.0091
16.5491,0.0093
16.5577,0.0093
16.5663,0.0091
16.5748,0.0094
16.5834,0.0093
16.5920,0.0094
16.6005,0.0094
16.6091,0.0092
16.6177,0.0096
16.6262,0.0094
16.6348,0.0094
16.6434,0.0094
16.6519,0.0094
16.6605,0.0096
16.6691,0.0096
16.6776,0.0096
16.6862,0.0094
16.6948,0.0095
16.7033,0.0096
16.7119,0.0097
16.7205,0.0094
16.7290,0.0098
16.7376,0.0096
16.7462,0.0094
16.7547,0.0097
16.7633,0.0096
16.7718,0.0098
16.7804,0.0098
16.7890,0.0100
16.7975,0.0098
16.8061,0.0098
16.8147,0.0098
16.8232,0.0098
16.8318,0.0098
16.8404,0.0098
16.8489,0.0097
16.8575,0.0098
16.8661,0.0100
16.8746,0.0099
16.8832,0.0101
16.8918,0.0099
16.9003,0.0099
16.9089,0.0102
16.9175,0.0101
16.9260,0.0102
16.9346,0.0103
16.9432,0.0104
16.9517,0.0101
16.9603,0.0102
16.9689,0.0102
16.9774,0.0105
16.9860,0.0102
16.9946,0.0102
17.0031,0.0104
17.0117,0.0101
17.0203,0.0106
17.0288,0.0105
17.0374,0.0106
17.0460,0.0104
17.0545,0.0103
17.0631,0.0107
17.0717,0.0106
17.0802,0.0106
17.0888,0.0106
17.0973,0.0108
17.1059,0.0108
17.1145,0.0106
17.1230,0.0107
17.1316,0.0110
17.1402,0.0110
17.1487,0.0110
17.1573,0.0110
17.1659,0.0109
17.1744,0.0112
17.1830,0.0112
17.1916,0.0111
17.2001,0.0112
17.2087,0.0111
17.2173,0.0112
17.2258,0.0114
17.2344,0.0114
17.2430,0.0115
17.2515,0.0116
17.2601,0.0114
17.2687,0.0115
17.2772,0.0116
17.2858,0.0115
17.2944,0.0117
17.3029,0.0118
17.3115,0.0118
17.3201,0.0120
17.3286,0.0117
17.3372,0.0121
17.3458,0.0120
17.3543,0.0121
17.3629,0.0120
17.3715,0.0121
17.3800,0.0122
17.3886,0.0121
17.3972,0.0122
17.4057,0.0123
17.4143,0.0122
17.4228,0.0123
17.4314,0.0124
17.4400,0.0123
17.4485,0.0125
17.4571,0.0123
17.4657,0.0126
17.4742,0.0128
17.4828,0.0126
17.4914,0.0128
17.4999,0.0127
17.5085,0.0126
17.5171,0.0128
17.5256,0.0128
17.5342,0.0132
17.5428,0.0130
17.5513,0.0131
17.5599,0.0134
17.5685,0.0134
17.5770,0.0134
17.5856,0.0135
17.5942,0.0135
17.6027,0.0136
17.6113,0.0136
17.6199,0.0137
17.6284,0.0138
17.6370,0.0137
17.6456,0.0138
17.6541,0.0140
17.6627,0.0141
17.6713,0.0141
17.6798,0.0140
17.6884,0.0138
17.6970,0.0141
17.7055,0.0142
17.7141,0.0141
17.7227,0.0144
17.7312,0.0144
17.7398,0.0146
17.7484,0.0143
17.7569,0.0144
17.7655,0.0145
17.7740,0.0146
17.7826,0.0146
17.7912,0.0146
17.7997,0.0146
17.8083,0.0148
17.8169,0.0149
17.8254,0.0150
17.8340,0.0150
17.8426,0.0151
17.8511,0.0148
17.8597,0.0152
17.8683,0.0154
17.8768,0.0153
17.8854,0.0153
17.8940,0.0154
17.9025,0.0154
17.9111,0.0153
17.9197,0.0155
17.9282,0.0156
17.9368,0.0156
17.9454,0.0158
17.9539,0.0158
17.9625,0.0161
17.9711,0.0162
17.9796,0.0157
17.9882,0.0163
17.9968,0.0162
18.0053,0.0163
18.0139,0.0164
18.0225,0.0166
18.0310,0.0161
18.0396,0.0164
18.0482,0.0167
18.0567,0.0165
18.0653,0.0163
18.0739,0.0167
18.0824,0.0168
18.0910,0.0167
18.0996,0.0170
18.1081,0.0169
18.1167,0.0169
18.1252,0.0171
18.1338,0.0171
18.1424,0.0172
18.1509,0.0172
18.1595,0.0173
18.1681,0.0175
18.1766,0.0174
18.1852,0.0176
18.1938,0.0175
18.2023,0.0175
18.2109,0.0177
18.2195,0.0176
18.2280,0.0176
18.2366,0.0178
18.2452,0.0179
18.2537,0.0178
18.2623,0.0178
18.2709,0.0179
18.2794,0.0183
18.2880,0.0182
18.2966,0.0180
18.3051,0.0180
18.3137,0.0182
18.3223,0.0182
18.3308,0.0183
18.3394,0.0183
18.3480,0.0185
18.3565,0.0185
18.3651,0.0184
18.3737,0.0186
18.3822,0.0185
18.3908,0.0188
18.3994,0.0186
18.4079,0.0187
18.4165,0.0190
18.4251,0.0190
18.4336,0.0189
18.4422,0.0189
18.4507,0.0191
18.4593,0.0193
18.4679,0.0192
18.4764,0.0193
18.4850,0.0194
18.4936,0.0193
18.5021,0.0194
18.5107,0.0196
18.5193,0.0194
18.5278,0.0197
18.5364,0.0197
18.5450,0.0197
18.5535,0.0199
18.5621,0.0198
18.5707,0.0200
18.5792,0.0198
18.5878,0.0198
18.5964,0.0198
18.6049,0.0199
18.6135,0.0199
18.6221,0.0202
18.6306,0.0202
18.6392,0.0202
18.6478,0.0201
18.6563,0.0200
18.6649,0.0200
18.6735,0.0200
18.6820,0.0202
18.6906,0.0203
18.6992,0.0202
18.7077,0.0203
18.7163,0.0202
18.7249,0.0205
18.7334,0.0203
18.7420,0.0205
18.7506,0.0205
18.7591,0.0207
18.7677,0.0207
18.7762,0.0206
18.7848,0.0206
18.7934,0.0209
18.8019,0.0207
18.8105,0.0210
18.8191,0.0210
18.8276,0.0208
18.8362,0.0211
18.8448,0.0209
18.8533,0.0213
18.8619,0.0212
18.8705,0.0212
18.8790,0.0211
18.8876,0.0212
18.8962,0.0214
18.9047,0.0213
18.9133,0.0213
18.9219,0.0215
18.9304,0.0213
18.9390,0.0213
18.9476,0.0215
18.9561,0.0215
18.9647,0.0212
18.9733,0.0215
18.9818,0.0216
18.9904,0.0214
18.9990,0.0215
19.0075,0.0215
19.0161,0.0214
19.0247,0.0217
19.0332,0.0214
19.0418,0.0216
19.0504,0.0216
19.0589,0.0215
19.0675,0.0218
19.0761,0.0217
19.0846,0.0218
19.0932,0.0216
19.1017,0.0216
19.1103,0.0220
19.1189,0.0215
19.1274,0.0218
19.1360,0.0218
19.1446,0.0218
19.1531,0.0219
19.1617,0.0220
19.1703,0.0221
19.1788,0.0219
19.1874,0.0220
19.1960,0.0221
19.2045,0.0219
19.2131,0.0219
19.2217,0.0222
19.2302,0.0217
19.2388,0.0220
19.2474,0.0219
19.2559,0.0222
19.2645,0.0219
19.2731,0.0220
19.2816,0.0219
19.2902,0.0220
19.2988,0.0220
19.3073,0.0221
19.3159,0.0221
19.3245,0.0220
19.3330,0.0219
19.3416,0.0220
19.3502,0.0220
19.3587,0.0218
19.3673,0.0221
19.3759,0.0219
19.3844,0.0220
19.3930,0.0221
19.4016,0.0219
19.4101,0.0220
19.4187,0.0219
19.4272,0.0219
19.4358,0.0220
19.4444,0.0218
19.4529,0.0220
19.4615,0.0219
19.4701,0.0223
19.4786,0.0220
19.4872,0.0222
19.4958,0.0220
19.5043,0.0220
19.5129,0.0220
19.5215,0.0220
19.5300,0.0221
19.5386,0.0218
19.5472,0.0218
19.5557,0.0219
19.5643,0.0217
19.5729,0.0218
19.5814,0.0217
19.5900,0.0220
19.5986,0.0216
19.6071,0.0218
19.6157,0.0216
19.6243,0.0216
19.6328,0.0217
19.6414,0.0218
19.6500,0.0215
19.6585,0.0217
19.6671,0.0215
19.6757,0.0217
19.6842,0.0217
19.6928,0.0216
19.7014,0.0217
19.7099,0.0215
19.7185,0.0214
19.7271,0.0216
19.7356,0.0215
19.7442,0.0216
19.7528,0.0214
19.7613,0.0216
19.7699,0.0215
19.7784,0.0215
19.7870,0.0213
19.7956,0.0215
19.8041,0.0215
19.8127,0.0211
19.8213,0.0213
19.8298,0.0213
19.8384,0.0213
19.8470,0.0211
19.8555,0.0211
19.8641,0.0212
19.8727,0.0211
19.8812,0.0211
19.8898,0.0210
19.8984,0.0210
19.9069,0.0209
19.9155,0.0209
19.9241,0.0210
19.9326,0.0209
19.9412,0.0208
19.9498,0.0206
19.9583,0.0206
19.9669,0.0207
19.9755,0.0206
19.9840,0.0206
19.9926,0.0207
20.0012,0.0206
20.0097,0.0206
20.0183,0.0206
20.0269,0.0205
20.0354,0.0205
20.0440,0.0205
20.0526,0.0204
20.0611,0.0204
20.0697,0.0203
20.0783,0.0202
20.0868,0.0204
20.0954,0.0200
20.1039,0.0203
20.1125,0.0201
20.1211,0.0202
20.1296,0.0202
20.1382,0.0201
20.1468,0.0201
20.1553,0.0201
20.1639,0.0198
20.1725,0.0198
20.1810,0.0199
20.1896,0.0199
20.1982,0.0197
20.2067,0.0198
20.2153,0.0196
20.2239,0.0197
20.2324,0.0198
20.2410,0.0196
20.2496,0.0195
20.2581,0.0195
20.2667,0.0194
20.2753,0.0193
20.2838,0.0193
20.2924,0.0194
20.3010,0.0193
20.3095,0.0192
20.3181,0.0194
20.3267,0.0190
20.3352,0.0191
20.3438,0.0194
20.3524,0.0189
20.3609,0.0190
20.3695,0.0188
20.3781,0.0188
20.3866,0.0188
20.3952,0.0187
20.4038,0.0188
20.4123,0.0187
20.4209,0.0187
20.4294,0.0188
20.4380,0.0187
20.4466,0.0185
20.4551,0.0185
20.4637,0.0182
20.4723,0.0185
20.4808,0.0181
20.4894,0.0183
20.4980,0.0185
20.5065,0.0184
20.5151,0.0180
20.5237,0.0181
20.5322,0.0181
20.5408,0.0181
20.5494,0.0181
20.5579,0.0181
20.5665,0.0180
20.5751,0.0179
20.5836,0.0181
20.5922,0.0178
20.6008,0.0181
20.6093,0.0180
20.6179,0.0179
20.6265,0.0179
20.6350,0.0178
20.6436,0.0178
20.6522,0.0176
20.6607,0.0178
20.6693,0.0175
20.6779,0.0177
20.6864,0.0177
20.6950,0.0178
20.7036,0.0176
20.7121,0.0175
20.7207,0.0174
20.7293,0.0176
20.7378,0.0174
20.7464,0.0175
20.7549,0.0173
20.7635,0.0174
20.7721,0.0174
20.7806,0.0173
20.7892,0.0171
20.7978,0.0171
20.8063,0.0175
20.8149,0.0172
20.8235,0.0173
20.8320,0.0172
20.8406,0.0172
20.8492,0.0171
20.8577,0.0170
20.8663,0.0169
20.8749,0.0171
20.8834,0.0169
20.8920,0.0172
20.9006,0.0171
20.9091,0.0169
20.9177,0.0170
20.9263,0.0170
20.9348,0.0167
20.9434,0.0169
20.9520,0.0169
20.9605,0.0168
20.9691,0.0168
20.9777,0.0169
20.9862,0.0168
20.9948,0.0165
21.0034,0.0169
21.0119,0.0169
21.0205,0.0166
21.0291,0.0166
21.0376,0.0165
21.0462,0.0167
21.0548,0.0166
21.0633,0.0165
21.0719,0.0167
21.0805,0.0167
21.0890,0.0164
21.0976,0.0165
21.1061,0.0166
21.1147,0.0166
21.1233,0.0165
21.1318,0.0166
21.1404,0.0168
21.1490,0.0165
21.1575,0.0165
21.1661,0.0165
21.1747,0.0166
21.1832,0.0167
21.1918,0.0165
21.2004,0.0167
21.2089,0.0165
21.2175,0.0168
21.2261,0.0167
21.2346,0.0166
21.2432,0.0168
21.2518,0.0167
21.2603,0.0167
21.2689,0.0166
21.2775,0.0167
21.2860,0.0167
21.2946,0.0168
21.3032,0.0165
21.3117,0.0166
21.3203,0.0165
21.3289,0.0165
21.3374,0.0164
21.3460,0.0167
21.3546,0.0167
21.3631,0.0165
21.3717,0.0165
21.3803,0.0166
21.3888,0.0167
21.3974,0.0165
21.4060,0.0166
21.4145,0.0166
21.4231,0.0167
21.4316,0.0167
21.4402,0.0165
21.4488,0.0166
21.4573,0.0169
21.4659,0.0168
21.4745,0.0167
21.4830,0.0168
21.4916,0.0169
21.5002,0.0167
21.5087,0.0168
21.5173,0.0169
21.5259,0.0172
21.5344,0.0170
21.5430,0.0169
21.5516,0.0169
21.5601,0.0169
21.5687,0.0167
21.5773,0.0171
21.5858,0.0172
21.5944,0.0170
21.6030,0.0171
21.6115,0.0171
21.6201,0.0170
21.6287,0.0170
21.6372,0.0169
21.6458,0.0171
21.6544,0.0171
21.6629,0.0170
21.6715,0.0171
21.6801,0.0170
21.6886,0.0171
21.6972,0.0170
21.7058,0.0173
21.7143,0.0171
21.7229,0.0173
21.7315,0.0173
21.7400,0.0170
21.7486,0.0173
21.7571,0.0173
21.7657,0.0172
21.7743,0.0171
21.7828,0.0174
21.7914,0.0177
21.8000,0.0174
21.8085,0.0172
21.8171,0.0175
21.8257,0.0174
21.8342,0.0175
21.8428,0.0175
21.8514,0.0175
21.8599,0.0174
21.8685,0.0176
21.8771,0.0177
21.8856,0.0176
21.8942,0.0175
21.9028,0.0175
21.9113,0.0176
21.9199,0.0178
21.9285,0.0178
21.9370,0.0178
21.9456,0.0175
21.9542,0.0177
21.9627,0.0177
21.9713,0.0177
21.9799,0.0178
21.9884,0.0178
21.9970,0.0179
22.0056,0.0176
22.0141,0.0179
22.0227,0.0179
22.0313,0.0179
22.0398,0.0181
22.0484,0.0179
22.0570,0.0181
22.0655,0.0180
22.0741,0.0182
22.0826,0.0182
22.0912,0.0181
22.0998,0.0184
22.1083,0.0182
22.1169,0.0185
22.1255,0.0183
22.1340,0.0182
22.1426,0.0182
22.1512,0.0185
22.1597,0.0182
22.1683,0.0183
22.1769,0.0185
22.1854,0.0187
22.1940,0.0186
22.2026,0.0184
22.2111,0.0188
22.2197,0.0186
22.2283,0.0188
22.2368,0.0187
22.2454,0.0188
22.2540,0.0188
22.2625,0.0188
22.2711,0.0187
22.2797,0.0189
22.2882,0.0189
22.2968,0.0189
22.3054,0.0189
22.3139,0.0190
22.3225,0.0188
22.3311,0.0190
22.3396,0.0191
22.3482,0.0189
22.3568,0.0193
22.3653,0.0190
22.3739,0.0194
22.3825,0.0192
22.3910,0.0191
22.3996,0.0193
22.4081,0.0194
22.4167,0.0196
22.4253,0.0197
22.4338,0.0194
22.4424,0.0196
22.4510,0.0195
22.4595,0.0194
22.4681,0.0196
22.4767,0.0196
22.4852,0.0198
22.4938,0.0198
22.5024,0.0196
22.5109,0.0197
22.5195,0.0201
22.5281,0.0197
22.5366,0.0201
22.5452,0.0200
22.5538,0.0200
22.5623,0.0202
22.5709,0.0197
22.5795,0.0198
22.5880,0.0200
22.5966,0.0203
22.6052,0.0203
22.6137,0.0204
22.6223,0.0201
22.6309,0.0203
22.6394,0.0203
22.6480,0.0204
22.6566,0.0203
22.6651,0.0204
22.6737,0.0203
22.6823,0.0204
22.6908,0.0205
22.6994,0.0206
22.7080,0.0204
22.7165,0.0206
22.7251,0.0204
22.7337,0.0206
22.7422,0.0206
22.7508,0.0207
22.7593,0.0207
22.7679,0.0209
22.7765,0.0209
22.7850,0.0209
22.7936,0.0210
22.8022,0.0208
22.8107,0.0209
22.8193,0.0207
22.8279,0.0210
22.8364,0.0209
22.8450,0.0210
22.8536,0.0209
22.8621,0.0212
22.8707,0.0208
22.8793,0.0213
22.8878,0.0210
22.8964,0.0210
22.9050,0.0214
22.9135,0.0213
22.9221,0.0212
22.9307,0.0214
22.9392,0.0213
22.9478,0.0215
22.9564,0.0216
22.9649,0.0216
22.9735,0.0214
22.9821,0.0215
22.9906,0.0217
22.9992,0.0216
23.0078,0.0220
23.0163,0.0218
23.0249,0.0221
23.0335,0.0220
23.0420,0.0220
23.0506,0.0220
23.0592,0.0223
23.0677,0.0223
23.0763,0.0224
23.0848,0.0222
23.0934,0.0221
23.1020,0.0221
23.1105,0.0222
23.1191,0.0224
23.1277,0.0224
23.1362,0.0224
23.1448,0.0224
23.1534,0.0226
23.1619,0.0227
23.1705,0.0227
23.1791,0.0227
23.1876,0.0226
23.1962,0.0227
23.2048,0.0229
23.2133,0.0228
23.2219,0.0229
23.2305,0.0228
23.2390,0.0229
23.2476,0.0230
23.2562,0.0230
23.2647,0.0232
23.2733,0.0232
23.2819,0.0235
23.2904,0.0232
23.2990,0.0233
23.3076,0.0235
23.3161,0.0236
23.3247,0.0234
23.3333,0.0235
23.3418,0.0235
23.3504,0.0237
23.3590,0.0239
23.3675,0.0236
23.3761,0.0237
23.3847,0.0239
23.3932,0.0242
23.4018,0.0241
23.4103,0.0241
23.4189,0.0241
23.4275,0.0243
23.4360,0.0241
23.4446,0.0242
23.4532,0.0242
23.4617,0.0243
23.4703,0.0244
23.4789,0.0246
23.4874,0.0246
23.4960,0.0245
23.5046,0.0248
23.5131,0.0246
23.5217,0.0246
23.5303,0.0247
23.5388,0.0248
23.5474,0.0250
23.5560,0.0250
23.5645,0.0250
23.5731,0.0252
23.5817,0.0252
23.5902,0.0251
23.5988,0.0254
23.6074,0.0254
23.6159,0.0255
23.6245,0.0256
23.6331,0.0254
23.6416,0.0257
23.6502,0.0257
23.6588,0.0258
23.6673,0.0257
23.6759,0.0260
23.6845,0.0258
23.6930,0.0259
23.7016,0.0261
23.7102,0.0261
23.7187,0.0262
23.7273,0.0261
23.7358,0.0264
23.7444,0.0261
23.7530,0.0262
23.7615,0.0266
23.7701,0.0264
23.7787,0.0265
23.7872,0.0267
23.7958,0.0268
23.8044,0.0268
23.8129,0.0269
23.8215,0.0266
23.8301,0.0271
23.8386,0.0269
23.8472,0.0272
23.8558,0.0271
23.8643,0.0273
23.8729,0.0271
23.8815,0.0274
23.8900,0.0275
23.8986,0.0277
23.9072,0.0276
23.9157,0.0279
23.9243,0.0280
23.9329,0.0281
23.9414,0.0283
23.9500,0.0280
