X, Y0
14.1717,0.0097
14.1747,0.0097
14.1778,0.0097
14.1808,0.0098
14.1838,0.0098
14.1868,0.0097
14.1898,0.0097
14.1929,0.0097
14.1959,0.0097
14.1989,0.0097
14.2019,0.0097
14.2050,0.0097
14.2080,0.0097
14.2110,0.0097
14.2140,0.0097
14.2171,0.0097
14.2201,0.0097
14.2231,0.0097
14.2261,0.0100
14.2291,0.0101
14.2322,0.0101
14.2352,0.0097
14.2382,0.0097
14.2412,0.0099
14.2443,0.0099
14.2473,0.0097
14.2503,0.0097
14.2533,0.0100
14.2563,0.0100
14.2594,0.0100
14.2624,0.0100
14.2654,0.0099
14.2684,0.0099
14.2715,0.0100
14.2745,0.0097
14.2775,0.0097
14.2805,0.0097
14.2836,0.0097
14.2866,0.0097
14.2896,0.0097
14.2926,0.0097
14.2956,0.0097
14.2987,0.0100
14.3017,0.0100
14.3047,0.0101
14.3077,0.0101
14.3108,0.0101
14.3138,0.0101
14.3168,0.0099
14.3198,0.0097
14.3228,0.0098
14.3259,0.0097
14.3289,0.0097
14.3319,0.0097
14.3349,0.0098
14.3380,0.0100
14.3410,0.0101
14.3440,0.0101
14.3470,0.0101
14.3501,0.0101
14.3531,0.0101
14.3561,0.0101
14.3591,0.0101
14.3621,0.0101
14.3652,0.0101
14.3682,0.0101
14.3712,0.0101
14.3742,0.0101
14.3773,0.0101
14.3803,0.0101
14.3833,0.0101
14.3863,0.0101
14.3893,0.0101
14.3924,0.0101
14.3954,0.0101
14.3984,0.0101
14.4014,0.0101
14.4045,0.0101
14.4075,0.0101
14.4105,0.0101
14.4135,0.0101
14.4166,0.0101
14.4196,0.0101
14.4226,0.0101
14.4256,0.0101
14.4286,0.0101
14.4317,0.0101
14.4347,0.0101
14.4377,0.0101
14.4407,0.0101
14.4438,0.0101
14.4468,0.0101
14.4498,0.0101
14.4528,0.0101
14.4558,0.0101
14.4589,0.0101
14.4619,0.0101
14.4649,0.0101
14.4679,0.0101
14.4710,0.0101
14.4740,0.0101
14.4770,0.0101
14.4800,0.0101
14.4830,0.0101
14.4861,0.0101
14.4891,0.0101
14.4921,0.0101
14.4951,0.0101
14.4982,0.0101
14.5012,0.0101
14.5042,0.0101
14.5072,0.0101
14.5103,0.0101
14.5133,0.0101
14.5163,0.0101
14.5193,0.0101
14.5223,0.0101
14.5254,0.0101
14.5284,0.0101
14.5314,0.0101
14.5344,0.0101
14.5375,0.0101
14.5405,0.0101
14.5435,0.0101
14.5465,0.0101
14.5495,0.0101
14.5526,0.0101
14.5556,0.0101
14.5586,0.0101
14.5616,0.0101
14.5647,0.0101
14.5677,0.0101
14.5707,0.0101
14.5737,0.0101
14.5768,0.0101
14.5798,0.0101
14.5828,0.0101
14.5858,0.0101
14.5888,0.0101
14.5919,0.0101
14.5949,0.0101
14.5979,0.0101
14.6009,0.0101
14.6040,0.0101
14.6070,0.0101
14.6100,0.0101
14.6130,0.0101
14.6160,0.0101
14.6191,0.0101
14.6221,0.0101
14.6251,0.0101
14.6281,0.0101
14.6312,0.0101
14.6342,0.0101
14.6372,0.0101
14.6402,0.0101
14.6433,0.0101
14.6463,0.0101
14.6493,0.0101
14.6523,0.0101
14.6553,0.0101
14.6584,0.0101
14.6614,0.0101
14.6644,0.0101
14.6674,0.0101
14.6705,0.0101
14.6735,0.0101
14.6765,0.0101
14.6795,0.0101
14.6825,0.0101
14.6856,0.0101
14.6886,0.0101
14.6916,0.0101
14.6946,0.0101
14.6977,0.0101
14.7007,0.0101
14.7037,0.0101
14.7067,0.0101
14.7098,0.0101
14.7128,0.0101
14.7158,0.0101
14.7188,0.0101
14.7218,0.0101
14.7249,0.0101
14.7279,0.0101
14.7309,0.0101
14.7339,0.0101
14.7370,0.0101
14.7400,0.0101
14.7430,0.0101
14.7460,0.0101
14.7490,0.0101
14.7521,0.0101
14.7551,0.0101
14.7581,0.0101
14.7611,0.0101
14.7642,0.0101
14.7672,0.0101
14.7702,0.0101
14.7732,0.0101
14.7762,0.0101
14.7793,0.0101
14.7823,0.0101
14.7853,0.0101
14.7883,0.0101
14.7914,0.0101
14.7944,0.0101
14.7974,0.0101
14.8004,0.0101
14.8035,0.0101
14.8065,0.0101
14.8095,0.0101
14.8125,0.0101
14.8155,0.0101
14.8186,0.0101
14.8216,0.0101
14.8246,0.0101
14.8276,0.0101
14.8307,0.0101
14.8337,0.0101
14.8367,0.0101
14.8397,0.0101
14.8427,0.0101
14.8458,0.0101
14.8488,0.0101
14.8518,0.0101
14.8548,0.0101
14.8579,0.0101
14.8609,0.0101
14.8639,0.0101
14.8669,0.0101
14.8700,0.0101
14.8730,0.0101
14.8760,0.0101
14.8790,0.0101
14.8820,0.0101
14.8851,0.0101
14.8881,0.0101
14.8911,0.0101
14.8941,0.0101
14.8972,0.0101
14.9002,0.0101
14.9032,0.0101
14.9062,0.0101
14.9092,0.0101
14.9123,0.0101
14.9153,0.0101
14.9183,0.0101
14.9213,0.0101
14.9244,0.0101
14.9274,0.0101
14.9304,0.0101
14.9334,0.0101
14.9365,0.0101
14.9395,0.0101
14.9425,0.0101
14.9455,0.0101
14.9485,0.0103
14.9516,0.0104
14.9546,0.0101
14.9576,0.0104
14.9606,0.0104
14.9637,0.0104
14.9667,0.0104
14.9697,0.0104
14.9727,0.0104
14.9757,0.0104
14.9788,0.0104
14.9818,0.0106
14.9848,0.0107
14.9878,0.0107
14.9909,0.0107
14.9939,0.0107
14.9969,0.0107
14.9999,0.0107
15.0030,0.0104
15.0060,0.0104
15.0090,0.0104
15.0120,0.0104
15.0150,0.0104
15.0181,0.0104
15.0211,0.0104
15.0241,0.0104
15.0271,0.0104
15.0302,0.0104
15.0332,0.0104
15.0362,0.0104
15.0392,0.0104
15.0422,0.0101
15.0453,0.0101
15.0483,0.0101
15.0513,0.0101
15.0543,0.0101
15.0574,0.0101
15.0604,0.0101
15.0634,0.0101
15.0664,0.0101
15.0695,0.0101
15.0725,0.0101
15.0755,0.0101
15.0785,0.0101
15.0815,0.0101
15.0846,0.0101
15.0876,0.0101
15.0906,0.0101
15.0936,0.0101
15.0967,0.0101
15.0997,0.0101
15.1027,0.0101
15.1057,0.0101
15.1087,0.0101
15.1118,0.0101
15.1148,0.0101
15.1178,0.0101
15.1208,0.0101
15.1239,0.0101
15.1269,0.0101
15.1299,0.0101
15.1329,0.0101
15.1359,0.0101
15.1390,0.0101
15.1420,0.0101
15.1450,0.0101
15.1480,0.0101
15.1511,0.0101
15.1541,0.0101
15.1571,0.0101
15.1601,0.0101
15.1632,0.0101
15.1662,0.0101
15.1692,0.0101
15.1722,0.0101
15.1752,0.0101
15.1783,0.0101
15.1813,0.0101
15.1843,0.0101
15.1873,0.0104
15.1904,0.0104
15.1934,0.0104
15.1964,0.0104
15.1994,0.0104
15.2024,0.0104
15.2055,0.0107
15.2085,0.0107
15.2115,0.0107
15.2145,0.0107
15.2176,0.0107
15.2206,0.0107
15.2236,0.0107
15.2266,0.0107
15.2297,0.0107
15.2327,0.0107
15.2357,0.0107
15.2387,0.0107
15.2417,0.0107
15.2448,0.0107
15.2478,0.0107
15.2508,0.0107
15.2538,0.0107
15.2569,0.0107
15.2599,0.0107
15.2629,0.0107
15.2659,0.0107
15.2689,0.0107
15.2720,0.0107
15.2750,0.0107
15.2780,0.0107
15.2810,0.0107
15.2841,0.0107
15.2871,0.0107
15.2901,0.0107
15.2931,0.0107
15.2962,0.0107
15.2992,0.0107
15.3022,0.0107
15.3052,0.0107
15.3082,0.0107
15.3113,0.0107
15.3143,0.0107
15.3173,0.0107
15.3203,0.0107
15.3234,0.0107
15.3264,0.0107
15.3294,0.0107
15.3324,0.0107
15.3354,0.0107
15.3385,0.0107
15.3415,0.0107
15.3445,0.0107
15.3475,0.0107
15.3506,0.0107
15.3536,0.0107
15.3566,0.0107
15.3596,0.0107
15.3627,0.0107
15.3657,0.0107
15.3687,0.0107
15.3717,0.0107
15.3747,0.0107
15.3778,0.0107
15.3808,0.0107
15.3838,0.0107
15.3868,0.0108
15.3899,0.0110
15.3929,0.0110
15.3959,0.0110
15.3989,0.0110
15.4019,0.0110
15.4050,0.0110
15.4080,0.0110
15.4110,0.0110
15.4140,0.0110
15.4171,0.0110
15.4201,0.0110
15.4231,0.0110
15.4261,0.0110
15.4291,0.0110
15.4322,0.0110
15.4352,0.0110
15.4382,0.0110
15.4412,0.0110
15.4443,0.0110
15.4473,0.0110
15.4503,0.0110
15.4533,0.0110
15.4564,0.0110
15.4594,0.0110
15.4624,0.0110
15.4654,0.0110
15.4684,0.0110
15.4715,0.0110
15.4745,0.0110
15.4775,0.0110
15.4805,0.0110
15.4836,0.0110
15.4866,0.0110
15.4896,0.0110
15.4926,0.0110
15.4956,0.0110
15.4987,0.0113
15.5017,0.0114
15.5047,0.0114
15.5077,0.0114
15.5108,0.0114
15.5138,0.0114
15.5168,0.0114
15.5198,0.0114
15.5229,0.0114
15.5259,0.0114
15.5289,0.0114
15.5319,0.0114
15.5349,0.0114
15.5380,0.0114
15.5410,0.0114
15.5440,0.0114
15.5470,0.0114
15.5501,0.0114
15.5531,0.0114
15.5561,0.0114
15.5591,0.0114
15.5621,0.0114
15.5652,0.0114
15.5682,0.0114
15.5712,0.0114
15.5742,0.0114
15.5773,0.0114
15.5803,0.0114
15.5833,0.0114
15.5863,0.0114
15.5894,0.0114
15.5924,0.0114
15.5954,0.0114
15.5984,0.0114
15.6014,0.0114
15.6045,0.0114
15.6075,0.0114
15.6105,0.0114
15.6135,0.0114
15.6166,0.0115
15.6196,0.0117
15.6226,0.0117
15.6256,0.0117
15.6286,0.0117
15.6317,0.0117
15.6347,0.0117
15.6377,0.0117
15.6407,0.0117
15.6438,0.0116
15.6468,0.0117
15.6498,0.0117
15.6528,0.0117
15.6559,0.0117
15.6589,0.0117
15.6619,0.0117
15.6649,0.0117
15.6679,0.0117
15.6710,0.0117
15.6740,0.0117
15.6770,0.0117
15.6800,0.0117
15.6831,0.0117
15.6861,0.0117
15.6891,0.0117
15.6921,0.0117
15.6951,0.0117
15.6982,0.0117
15.7012,0.0117
15.7042,0.0117
15.7072,0.0117
15.7103,0.0117
15.7133,0.0117
15.7163,0.0118
15.7193,0.0119
15.7224,0.0120
15.7254,0.0120
15.7284,0.0120
15.7314,0.0120
15.7344,0.0120
15.7375,0.0120
15.7405,0.0120
15.7435,0.0120
15.7465,0.0120
15.7496,0.0120
15.7526,0.0120
15.7556,0.0120
15.7586,0.0120
15.7616,0.0120
15.7647,0.0120
15.7677,0.0120
15.7707,0.0120
15.7737,0.0120
15.7768,0.0120
15.7798,0.0120
15.7828,0.0120
15.7858,0.0120
15.7888,0.0120
15.7919,0.0120
15.7949,0.0120
15.7979,0.0120
15.8009,0.0120
15.8040,0.0120
15.8070,0.0120
15.8100,0.0120
15.8130,0.0120
15.8161,0.0120
15.8191,0.0120
15.8221,0.0120
15.8251,0.0120
15.8281,0.0120
15.8312,0.0120
15.8342,0.0120
15.8372,0.0121
15.8402,0.0123
15.8433,0.0124
15.8463,0.0124
15.8493,0.0124
15.8523,0.0123
15.8553,0.0120
15.8584,0.0120
15.8614,0.0123
15.8644,0.0121
15.8674,0.0123
15.8705,0.0124
15.8735,0.0124
15.8765,0.0124
15.8795,0.0124
15.8826,0.0124
15.8856,0.0124
15.8886,0.0124
15.8916,0.0124
15.8946,0.0124
15.8977,0.0124
15.9007,0.0124
15.9037,0.0124
15.9067,0.0124
15.9098,0.0124
15.9128,0.0124
15.9158,0.0124
15.9188,0.0124
15.9218,0.0124
15.9249,0.0124
15.9279,0.0124
15.9309,0.0124
15.9339,0.0124
15.9370,0.0124
15.9400,0.0124
15.9430,0.0124
15.9460,0.0123
15.9491,0.0124
15.9521,0.0124
15.9551,0.0124
15.9581,0.0124
15.9611,0.0124
15.9642,0.0124
15.9672,0.0124
15.9702,0.0124
15.9732,0.0124
15.9763,0.0124
15.9793,0.0124
15.9823,0.0124
15.9853,0.0124
15.9883,0.0127
15.9914,0.0127
15.9944,0.0127
15.9974,0.0127
16.0004,0.0127
16.0035,0.0127
16.0065,0.0127
16.0095,0.0127
16.0125,0.0127
16.0156,0.0127
16.0186,0.0127
16.0216,0.0127
16.0246,0.0127
16.0276,0.0127
16.0307,0.0129
16.0337,0.0127
16.0367,0.0127
16.0397,0.0127
16.0428,0.0127
16.0458,0.0127
16.0488,0.0127
16.0518,0.0127
16.0548,0.0127
16.0579,0.0128
16.0609,0.0130
16.0639,0.0131
16.0669,0.0133
16.0700,0.0133
16.0730,0.0133
16.0760,0.0133
16.0790,0.0133
16.0821,0.0133
16.0851,0.0133
16.0881,0.0133
16.0911,0.0133
16.0941,0.0133
16.0972,0.0133
16.1002,0.0133
16.1032,0.0133
16.1062,0.0133
16.1093,0.0133
16.1123,0.0133
16.1153,0.0133
16.1183,0.0133
16.1213,0.0133
16.1244,0.0133
16.1274,0.0133
16.1304,0.0133
16.1334,0.0133
16.1365,0.0133
16.1395,0.0133
16.1425,0.0133
16.1455,0.0133
16.1485,0.0133
16.1516,0.0133
16.1546,0.0134
16.1576,0.0136
16.1606,0.0136
16.1637,0.0137
16.1667,0.0137
16.1697,0.0137
16.1727,0.0137
16.1758,0.0137
16.1788,0.0137
16.1818,0.0137
16.1848,0.0137
16.1878,0.0137
16.1909,0.0137
16.1939,0.0137
16.1969,0.0137
16.1999,0.0137
16.2030,0.0137
16.2060,0.0137
16.2090,0.0137
16.2120,0.0137
16.2150,0.0140
16.2181,0.0140
16.2211,0.0140
16.2241,0.0140
16.2271,0.0140
16.2302,0.0140
16.2332,0.0140
16.2362,0.0140
16.2392,0.0140
16.2423,0.0140
16.2453,0.0140
16.2483,0.0143
16.2513,0.0143
16.2543,0.0143
16.2574,0.0143
16.2604,0.0143
16.2634,0.0143
16.2664,0.0143
16.2695,0.0143
16.2725,0.0143
16.2755,0.0143
16.2785,0.0143
16.2815,0.0143
16.2846,0.0143
16.2876,0.0143
16.2906,0.0146
16.2936,0.0147
16.2967,0.0147
16.2997,0.0147
16.3027,0.0147
16.3057,0.0147
16.3088,0.0147
16.3118,0.0147
16.3148,0.0147
16.3178,0.0147
16.3208,0.0147
16.3239,0.0147
16.3269,0.0147
16.3299,0.0147
16.3329,0.0147
16.3360,0.0147
16.3390,0.0147
16.3420,0.0147
16.3450,0.0147
16.3480,0.0147
16.3511,0.0147
16.3541,0.0147
16.3571,0.0147
16.3601,0.0147
16.3632,0.0149
16.3662,0.0150
16.3692,0.0150
16.3722,0.0150
16.3752,0.0150
16.3783,0.0150
16.3813,0.0150
16.3843,0.0150
16.3873,0.0150
16.3904,0.0150
16.3934,0.0150
16.3964,0.0150
16.3994,0.0151
16.4025,0.0153
16.4055,0.0153
16.4085,0.0153
16.4115,0.0153
16.4145,0.0153
16.4176,0.0153
16.4206,0.0153
16.4236,0.0153
16.4266,0.0153
16.4297,0.0153
16.4327,0.0153
16.4357,0.0153
16.4387,0.0153
16.4417,0.0153
16.4448,0.0153
16.4478,0.0153
16.4508,0.0153
16.4538,0.0153
16.4569,0.0153
16.4599,0.0153
16.4629,0.0153
16.4659,0.0153
16.4690,0.0156
16.4720,0.0156
16.4750,0.0156
16.4780,0.0156
16.4810,0.0156
16.4841,0.0159
16.4871,0.0160
16.4901,0.0160
16.4931,0.0160
16.4962,0.0160
16.4992,0.0160
16.5022,0.0160
16.5052,0.0160
16.5082,0.0160
16.5113,0.0160
16.5143,0.0160
16.5173,0.0160
16.5203,0.0160
16.5234,0.0163
16.5264,0.0163
16.5294,0.0163
16.5324,0.0163
16.5355,0.0163
16.5385,0.0163
16.5415,0.0163
16.5445,0.0163
16.5475,0.0163
16.5506,0.0163
16.5536,0.0163
16.5566,0.0163
16.5596,0.0163
16.5627,0.0163
16.5657,0.0163
16.5687,0.0163
16.5717,0.0163
16.5747,0.0163
16.5778,0.0163
16.5808,0.0164
16.5838,0.0166
16.5868,0.0166
16.5899,0.0166
16.5929,0.0166
16.5959,0.0166
16.5989,0.0168
16.6020,0.0168
16.6050,0.0169
16.6080,0.0170
16.6110,0.0170
16.6140,0.0170
16.6171,0.0170
16.6201,0.0170
16.6231,0.0170
16.6261,0.0170
16.6292,0.0170
16.6322,0.0172
16.6352,0.0173
16.6382,0.0173
16.6412,0.0173
16.6443,0.0173
16.6473,0.0173
16.6503,0.0173
16.6533,0.0173
16.6564,0.0173
16.6594,0.0173
16.6624,0.0174
16.6654,0.0176
16.6684,0.0176
16.6715,0.0176
16.6745,0.0176
16.6775,0.0176
16.6805,0.0176
16.6836,0.0176
16.6866,0.0176
16.6896,0.0176
16.6926,0.0176
16.6957,0.0176
16.6987,0.0176
16.7017,0.0176
16.7047,0.0176
16.7077,0.0176
16.7108,0.0176
16.7138,0.0176
16.7168,0.0176
16.7198,0.0176
16.7229,0.0176
16.7259,0.0176
16.7289,0.0177
16.7319,0.0179
16.7349,0.0179
16.7380,0.0179
16.7410,0.0179
16.7440,0.0179
16.7470,0.0179
16.7501,0.0179
16.7531,0.0179
16.7561,0.0179
16.7591,0.0179
16.7622,0.0179
16.7652,0.0179
16.7682,0.0179
16.7712,0.0179
16.7742,0.0179
16.7773,0.0179
16.7803,0.0182
16.7833,0.0183
16.7863,0.0183
16.7894,0.0186
16.7924,0.0186
16.7954,0.0186
16.7984,0.0186
16.8014,0.0186
16.8045,0.0186
16.8075,0.0186
16.8105,0.0186
16.8135,0.0186
16.8166,0.0186
16.8196,0.0186
16.8226,0.0189
16.8256,0.0189
16.8287,0.0189
16.8317,0.0189
16.8347,0.0190
16.8377,0.0192
16.8407,0.0193
16.8438,0.0193
16.8468,0.0193
16.8498,0.0193
16.8528,0.0193
16.8559,0.0193
16.8589,0.0193
16.8619,0.0195
16.8649,0.0196
16.8679,0.0196
16.8710,0.0196
16.8740,0.0196
16.8770,0.0196
16.8800,0.0196
16.8831,0.0196
16.8861,0.0196
16.8891,0.0196
16.8921,0.0196
16.8952,0.0196
16.8982,0.0199
16.9012,0.0199
16.9042,0.0199
16.9072,0.0199
16.9103,0.0199
16.9133,0.0200
16.9163,0.0201
16.9193,0.0202
16.9224,0.0202
16.9254,0.0202
16.9284,0.0199
16.9314,0.0202
16.9344,0.0202
16.9375,0.0202
16.9405,0.0202
16.9435,0.0202
16.9465,0.0202
16.9496,0.0202
16.9526,0.0202
16.9556,0.0202
16.9586,0.0202
16.9617,0.0205
16.9647,0.0206
16.9677,0.0206
16.9707,0.0206
16.9737,0.0206
16.9768,0.0206
16.9798,0.0206
16.9828,0.0206
16.9858,0.0206
16.9889,0.0206
16.9919,0.0206
16.9949,0.0206
16.9979,0.0206
17.0009,0.0208
17.0040,0.0209
17.0070,0.0209
17.0100,0.0209
17.0130,0.0209
17.0161,0.0209
17.0191,0.0209
17.0221,0.0209
17.0251,0.0209
17.0282,0.0209
17.0312,0.0212
17.0342,0.0212
17.0372,0.0212
17.0402,0.0212
17.0433,0.0212
17.0463,0.0212
17.0493,0.0214
17.0523,0.0212
17.0554,0.0213
17.0584,0.0215
17.0614,0.0216
17.0644,0.0216
17.0674,0.0216
17.0705,0.0216
17.0735,0.0216
17.0765,0.0216
17.0795,0.0216
17.0826,0.0219
17.0856,0.0219
17.0886,0.0219
17.0916,0.0219
17.0946,0.0219
17.0977,0.0220
17.1007,0.0222
17.1037,0.0222
17.1067,0.0222
17.1098,0.0222
17.1128,0.0225
17.1158,0.0225
17.1188,0.0225
17.1219,0.0225
17.1249,0.0225
17.1279,0.0225
17.1309,0.0225
17.1339,0.0225
17.1370,0.0225
17.1400,0.0225
17.1430,0.0225
17.1460,0.0225
17.1491,0.0225
17.1521,0.0225
17.1551,0.0225
17.1581,0.0225
17.1611,0.0225
17.1642,0.0225
17.1672,0.0225
17.1702,0.0228
17.1732,0.0229
17.1763,0.0229
17.1793,0.0229
17.1823,0.0229
17.1853,0.0229
17.1884,0.0229
17.1914,0.0231
17.1944,0.0232
17.1974,0.0232
17.2004,0.0232
17.2035,0.0232
17.2065,0.0232
17.2095,0.0232
17.2125,0.0232
17.2156,0.0232
17.2186,0.0232
17.2216,0.0232
17.2246,0.0232
17.2276,0.0232
17.2307,0.0232
17.2337,0.0232
17.2367,0.0232
17.2397,0.0235
17.2428,0.0235
17.2458,0.0235
17.2488,0.0238
17.2518,0.0239
17.2549,0.0239
17.2579,0.0239
17.2609,0.0239
17.2639,0.0239
17.2669,0.0239
17.2700,0.0239
17.2730,0.0239
17.2760,0.0239
17.2790,0.0239
17.2821,0.0239
17.2851,0.0239
17.2881,0.0239
17.2911,0.0239
17.2941,0.0241
17.2972,0.0242
17.3002,0.0242
17.3032,0.0242
17.3062,0.0242
17.3093,0.0242
17.3123,0.0244
17.3153,0.0245
17.3183,0.0245
17.3214,0.0245
17.3244,0.0245
17.3274,0.0245
17.3304,0.0245
17.3334,0.0245
17.3365,0.0245
17.3395,0.0245
17.3425,0.0245
17.3455,0.0245
17.3486,0.0245
17.3516,0.0245
17.3546,0.0245
17.3576,0.0247
17.3606,0.0245
17.3637,0.0248
17.3667,0.0248
17.3697,0.0248
17.3727,0.0248
17.3758,0.0251
17.3788,0.0252
17.3818,0.0252
17.3848,0.0252
17.3878,0.0252
17.3909,0.0252
17.3939,0.0254
17.3969,0.0255
17.3999,0.0255
17.4030,0.0255
17.4060,0.0258
17.4090,0.0258
17.4120,0.0258
17.4151,0.0258
17.4181,0.0258
17.4211,0.0258
17.4241,0.0258
17.4271,0.0258
17.4302,0.0258
17.4332,0.0258
17.4362,0.0258
17.4392,0.0258
17.4423,0.0258
17.4453,0.0258
17.4483,0.0258
17.4513,0.0258
17.4543,0.0258
17.4574,0.0261
17.4604,0.0262
17.4634,0.0262
17.4664,0.0264
17.4695,0.0264
17.4725,0.0265
17.4755,0.0265
17.4785,0.0265
17.4816,0.0265
17.4846,0.0265
17.4876,0.0265
17.4906,0.0265
17.4936,0.0266
17.4967,0.0268
17.4997,0.0268
17.5027,0.0268
17.5057,0.0268
17.5088,0.0269
17.5118,0.0271
17.5148,0.0271
17.5178,0.0271
17.5208,0.0271
17.5239,0.0271
17.5269,0.0271
17.5299,0.0271
17.5329,0.0271
17.5360,0.0272
17.5390,0.0275
17.5420,0.0275
17.5450,0.0275
17.5481,0.0278
17.5511,0.0278
17.5541,0.0278
17.5571,0.0278
17.5601,0.0278
17.5632,0.0278
17.5662,0.0278
17.5692,0.0278
17.5722,0.0278
17.5753,0.0276
17.5783,0.0275
17.5813,0.0275
17.5843,0.0275
17.5873,0.0275
17.5904,0.0275
17.5934,0.0275
17.5964,0.0276
17.5994,0.0278
17.6025,0.0278
17.6055,0.0278
17.6085,0.0278
17.6115,0.0278
17.6145,0.0279
17.6176,0.0280
17.6206,0.0280
17.6236,0.0281
17.6266,0.0279
17.6297,0.0281
17.6327,0.0281
17.6357,0.0281
17.6387,0.0281
17.6418,0.0281
17.6448,0.0281
17.6478,0.0281
17.6508,0.0281
17.6538,0.0281
17.6569,0.0284
17.6599,0.0281
17.6629,0.0284
17.6659,0.0285
17.6690,0.0285
17.6720,0.0285
17.6750,0.0282
17.6780,0.0283
17.6810,0.0285
17.6841,0.0285
17.6871,0.0285
17.6901,0.0285
17.6931,0.0285
17.6962,0.0285
17.6992,0.0287
17.7022,0.0288
17.7052,0.0288
17.7083,0.0285
17.7113,0.0288
17.7143,0.0288
17.7173,0.0288
17.7203,0.0288
17.7234,0.0288
17.7264,0.0285
17.7294,0.0288
17.7324,0.0288
17.7355,0.0286
17.7385,0.0285
17.7415,0.0287
17.7445,0.0287
17.7475,0.0290
17.7506,0.0289
17.7536,0.0288
17.7566,0.0291
17.7596,0.0288
17.7627,0.0290
17.7657,0.0291
17.7687,0.0291
17.7717,0.0291
17.7748,0.0291
17.7778,0.0291
17.7808,0.0291
17.7838,0.0291
17.7868,0.0291
17.7899,0.0291
17.7929,0.0293
17.7959,0.0294
17.7989,0.0294
17.8020,0.0294
17.8050,0.0294
17.8080,0.0294
17.8110,0.0294
17.8140,0.0294
17.8171,0.0294
17.8201,0.0294
17.8231,0.0295
17.8261,0.0295
17.8292,0.0298
17.8322,0.0298
17.8352,0.0298
17.8382,0.0298
17.8413,0.0298
17.8443,0.0298
17.8473,0.0298
17.8503,0.0298
17.8533,0.0298
17.8564,0.0298
17.8594,0.0298
17.8624,0.0299
17.8654,0.0301
17.8685,0.0301
17.8715,0.0301
17.8745,0.0301
17.8775,0.0301
17.8805,0.0301
17.8836,0.0301
17.8866,0.0303
17.8896,0.0304
17.8926,0.0301
17.8957,0.0301
17.8987,0.0301
17.9017,0.0301
17.9047,0.0301
17.9078,0.0301
17.9108,0.0301
17.9138,0.0301
17.9168,0.0301
17.9198,0.0301
17.9229,0.0301
17.9259,0.0301
17.9289,0.0301
17.9319,0.0301
17.9350,0.0301
17.9380,0.0301
17.9410,0.0301
17.9440,0.0301
17.9470,0.0301
17.9501,0.0301
17.9531,0.0301
17.9561,0.0301
17.9591,0.0301
17.9622,0.0301
17.9652,0.0301
17.9682,0.0301
17.9712,0.0301
17.9743,0.0301
17.9773,0.0301
17.9803,0.0304
17.9833,0.0304
17.9863,0.0304
17.9894,0.0304
17.9924,0.0304
17.9954,0.0304
17.9984,0.0304
18.0015,0.0304
18.0045,0.0304
18.0075,0.0304
18.0105,0.0304
18.0135,0.0304
18.0166,0.0304
18.0196,0.0304
18.0226,0.0304
18.0256,0.0306
18.0287,0.0308
18.0317,0.0308
18.0347,0.0308
18.0377,0.0308
18.0407,0.0308
18.0438,0.0308
18.0468,0.0308
18.0498,0.0308
18.0528,0.0308
18.0559,0.0308
18.0589,0.0308
18.0619,0.0308
18.0649,0.0308
18.0680,0.0308
18.0710,0.0308
18.0740,0.0308
18.0770,0.0308
18.0800,0.0309
18.0831,0.0308
18.0861,0.0308
18.0891,0.0308
18.0921,0.0308
18.0952,0.0308
18.0982,0.0308
18.1012,0.0308
18.1042,0.0308
18.1072,0.0307
18.1103,0.0305
18.1133,0.0305
18.1163,0.0307
18.1193,0.0304
18.1224,0.0304
18.1254,0.0304
18.1284,0.0304
18.1314,0.0307
18.1345,0.0305
18.1375,0.0305
18.1405,0.0308
18.1435,0.0308
18.1465,0.0308
18.1496,0.0308
18.1526,0.0308
18.1556,0.0308
18.1586,0.0308
18.1617,0.0308
18.1647,0.0308
18.1677,0.0308
18.1707,0.0306
18.1737,0.0306
18.1768,0.0304
18.1798,0.0307
18.1828,0.0308
18.1858,0.0308
18.1889,0.0308
18.1919,0.0308
18.1949,0.0308
18.1979,0.0308
18.2010,0.0308
18.2040,0.0308
18.2070,0.0308
18.2100,0.0308
18.2130,0.0309
18.2161,0.0311
18.2191,0.0311
18.2221,0.0311
18.2251,0.0310
18.2282,0.0311
18.2312,0.0311
18.2342,0.0311
18.2372,0.0309
18.2402,0.0308
18.2433,0.0308
18.2463,0.0308
18.2493,0.0310
18.2523,0.0309
18.2554,0.0310
18.2584,0.0308
18.2614,0.0308
18.2644,0.0308
18.2675,0.0308
18.2705,0.0308
18.2735,0.0308
18.2765,0.0305
18.2795,0.0304
18.2826,0.0304
18.2856,0.0304
18.2886,0.0304
18.2916,0.0304
18.2947,0.0304
18.2977,0.0304
18.3007,0.0304
18.3037,0.0304
18.3067,0.0304
18.3098,0.0304
18.3128,0.0304
18.3158,0.0306
18.3188,0.0305
18.3219,0.0307
18.3249,0.0305
18.3279,0.0304
18.3309,0.0307
18.3340,0.0305
18.3370,0.0304
18.3400,0.0304
18.3430,0.0304
18.3460,0.0304
18.3491,0.0304
18.3521,0.0304
18.3551,0.0304
18.3581,0.0304
18.3612,0.0304
18.3642,0.0304
18.3672,0.0304
18.3702,0.0304
18.3732,0.0301
18.3763,0.0301
18.3793,0.0301
18.3823,0.0301
18.3853,0.0301
18.3884,0.0301
18.3914,0.0301
18.3944,0.0301
18.3974,0.0301
