X, Y0
0.3783,-0.0677
0.3785,-0.0675
0.3786,-0.0677
0.3787,-0.0678
0.3789,-0.0678
0.3800,-0.0678
0.3801,-0.0677
0.3802,-0.0678
0.3808,-0.0678
0.3808,-0.0677
0.3810,-0.0676
0.3813,-0.0677
0.3813,-0.0677
0.3813,-0.0676
0.3815,-0.0676
0.3816,-0.0676
0.3818,-0.0678
0.3819,-0.0678
0.3819,-0.0673
0.3822,-0.0673
0.3825,-0.0678
0.3825,-0.0678
0.3831,-0.0678
0.3832,-0.0673
0.3833,-0.0674
0.3834,-0.0678
0.3837,-0.0674
0.3838,-0.0674
0.3838,-0.0674
0.3839,-0.0675
0.3839,-0.0678
0.3839,-0.0678
0.3843,-0.0675
0.3850,-0.0678
0.3850,-0.0678
0.3851,-0.0678
0.3854,-0.0678
0.3861,-0.0674
0.3870,-0.0678
0.3870,-0.0678
0.3870,-0.0678
0.3870,-0.0678
0.3870,-0.0678
0.3872,-0.0678
0.3872,-0.0678
0.3873,-0.0676
0.3885,-0.0675
0.3886,-0.0675
0.3887,-0.0676
0.3890,-0.0676
0.3891,-0.0676
0.3896,-0.0676
0.3898,-0.0676
0.3903,-0.0680
0.3904,-0.0679
0.3910,-0.0676
0.3911,-0.0679
0.3912,-0.0679
0.3913,-0.0679
0.3913,-0.0677
0.3913,-0.0674
0.3914,-0.0674
0.3916,-0.0677
0.3919,-0.0675
0.3920,-0.0675
0.3924,-0.0674
0.3927,-0.0674
0.3935,-0.0675
0.3937,-0.0674
0.3943,-0.0674
0.3944,-0.0674
0.3951,-0.0674
0.3952,-0.0674
0.3953,-0.0674
0.3955,-0.0674
0.3955,-0.0677
0.3958,-0.0677
0.3960,-0.0674
0.3961,-0.0672
0.3962,-0.0677
0.3963,-0.0677
0.3979,-0.0676
0.3983,-0.0673
0.3986,-0.0673
0.3987,-0.0675
0.3991,-0.0676
0.3996,-0.0675
0.4000,-0.0673
0.4000,-0.0675
0.4001,-0.0675
0.4002,-0.0675
0.4003,-0.0672
0.4006,-0.0672
0.4007,-0.0672
0.4013,-0.0675
0.4013,-0.0672
0.4016,-0.0672
0.4016,-0.0673
0.4017,-0.0675
0.4018,-0.0675
0.4020,-0.0673
0.4031,-0.0672
0.4031,-0.0673
0.4031,-0.0673
0.4032,-0.0672
0.4032,-0.0671
0.4031,-0.0670
0.4032,-0.0671
0.4032,-0.0672
0.4032,-0.0671
0.4039,-0.0671
0.4043,-0.0672
0.4046,-0.0673
0.4048,-0.0673
0.4052,-0.0672
0.4058,-0.0667
0.4060,-0.0673
0.4060,-0.0667
0.4061,-0.0666
0.4061,-0.0666
0.4064,-0.0667
0.4064,-0.0667
0.4068,-0.0667
0.4068,-0.0667
0.4069,-0.0669
0.4070,-0.0669
0.4074,-0.0669
0.4076,-0.0669
0.4083,-0.0667
0.4091,-0.0669
0.4092,-0.0670
0.4093,-0.0667
0.4097,-0.0665
0.4100,-0.0667
0.4101,-0.0668
0.4101,-0.0668
0.4106,-0.0665
0.4111,-0.0664
0.4115,-0.0665
0.4115,-0.0666
0.4116,-0.0665
0.4118,-0.0664
0.4121,-0.0664
0.4121,-0.0664
0.4130,-0.0664
0.4131,-0.0664
0.4133,-0.0663
0.4135,-0.0664
0.4135,-0.0664
0.4138,-0.0663
0.4144,-0.0661
0.4144,-0.0661
0.4144,-0.0661
0.4147,-0.0661
0.4148,-0.0660
0.4149,-0.0659
0.4149,-0.0660
0.4153,-0.0660
0.4155,-0.0659
0.4156,-0.0659
0.4158,-0.0659
0.4162,-0.0659
0.4164,-0.0659
0.4170,-0.0657
0.4170,-0.0656
0.4172,-0.0659
0.4174,-0.0655
0.4175,-0.0655
0.4175,-0.0655
0.4178,-0.0655
0.4179,-0.0655
0.4185,-0.0656
0.4186,-0.0655
0.4186,-0.0655
0.4188,-0.0655
0.4193,-0.0655
0.4201,-0.0654
0.4208,-0.0653
0.4212,-0.0653
0.4213,-0.0654
0.4220,-0.0655
0.4225,-0.0653
0.4225,-0.0653
