X, Y0
0.0199,-0.0386
0.0202,-0.0395
0.0202,-0.0387
0.0205,-0.0387
0.0205,-0.0387
0.0205,-0.0387
0.0205,-0.0387
0.0205,-0.0387
0.0205,-0.0387
0.0204,-0.0387
0.0204,-0.0392
0.0204,-0.0385
0.0206,-0.0385
0.0206,-0.0385
0.0208,-0.0392
0.0215,-0.0392
0.0216,-0.0392
0.0217,-0.0392
0.0217,-0.0392
0.0218,-0.0393
0.0219,-0.0393
0.0224,-0.0394
0.0224,-0.0394
0.0225,-0.0394
0.0226,-0.0393
0.0228,-0.0393
0.0229,-0.0387
0.0230,-0.0387
0.0233,-0.0387
0.0234,-0.0387
0.0238,-0.0387
0.0239,-0.0378
0.0245,-0.0381
0.0245,-0.0380
0.0246,-0.0381
0.0247,-0.0381
0.0247,-0.0384
0.0247,-0.0384
0.0247,-0.0384
0.0248,-0.0386
0.0248,-0.0386
0.0248,-0.0391
0.0249,-0.0389
0.0255,-0.0391
0.0255,-0.0391
0.0256,-0.0391
0.0257,-0.0390
0.0258,-0.0390
0.0263,-0.0390
0.0263,-0.0390
0.0263,-0.0390
0.0264,-0.0382
0.0265,-0.0388
0.0264,-0.0388
0.0265,-0.0388
0.0265,-0.0388
0.0270,-0.0389
0.0270,-0.0389
0.0275,-0.0389
0.0279,-0.0390
0.0280,-0.0390
0.0287,-0.0398
0.0288,-0.0390
0.0291,-0.0394
0.0291,-0.0394
0.0292,-0.0394
0.0292,-0.0394
0.0292,-0.0394
0.0296,-0.0394
0.0296,-0.0394
0.0296,-0.0394
0.0299,-0.0390
0.0303,-0.0394
0.0307,-0.0393
0.0311,-0.0393
0.0314,-0.0391
0.0316,-0.0391
0.0321,-0.0391
0.0321,-0.0391
0.0321,-0.0391
0.0323,-0.0381
0.0324,-0.0391
0.0323,-0.0381
0.0324,-0.0382
0.0323,-0.0382
0.0323,-0.0387
0.0326,-0.0387
0.0326,-0.0387
0.0330,-0.0387
0.0330,-0.0387
0.0332,-0.0396
0.0335,-0.0387
0.0338,-0.0396
0.0340,-0.0390
0.0340,-0.0390
0.0340,-0.0383
0.0339,-0.0383
0.0338,-0.0383
0.0339,-0.0383
0.0339,-0.0383
0.0339,-0.0381
0.0340,-0.0383
0.0341,-0.0381
0.0344,-0.0384
0.0349,-0.0384
0.0351,-0.0384
0.0351,-0.0384
0.0352,-0.0384
0.0354,-0.0384
0.0355,-0.0384
0.0355,-0.0389
0.0354,-0.0383
0.0354,-0.0390
0.0354,-0.0391
0.0356,-0.0391
0.0360,-0.0387
0.0360,-0.0387
0.0360,-0.0387
0.0360,-0.0387
0.0360,-0.0387
0.0360,-0.0386
0.0362,-0.0387
0.0363,-0.0381
0.0370,-0.0382
0.0370,-0.0382
0.0370,-0.0383
0.0370,-0.0383
0.0370,-0.0386
0.0370,-0.0386
0.0370,-0.0386
0.0372,-0.0387
0.0374,-0.0386
0.0374,-0.0399
0.0384,-0.0391
0.0389,-0.0391
0.0391,-0.0391
0.0396,-0.0391
0.0402,-0.0391
0.0402,-0.0391
0.0402,-0.0391
0.0403,-0.0387
0.0403,-0.0392
0.0403,-0.0387
0.0403,-0.0389
0.0406,-0.0387
0.0406,-0.0387
0.0408,-0.0387
0.0413,-0.0387
0.0415,-0.0387
0.0417,-0.0387
0.0419,-0.0387
0.0420,-0.0387
0.0427,-0.0394
0.0427,-0.0389
0.0427,-0.0393
0.0427,-0.0393
0.0427,-0.0393
0.0427,-0.0391
0.0426,-0.0391
0.0426,-0.0391
0.0428,-0.0391
0.0430,-0.0391
0.0431,-0.0385
0.0435,-0.0391
0.0435,-0.0387
0.0436,-0.0387
0.0438,-0.0387
0.0440,-0.0387
0.0440,-0.0387
0.0440,-0.0387
