X, Y0
0.2508,-0.0211
0.2511,-0.0157
0.2515,-0.0188
0.2517,-0.0188
0.2519,-0.0188
0.2526,-0.0188
0.2526,-0.0188
0.2532,-0.0188
0.2533,-0.0188
0.2540,-0.0194
0.2543,-0.0160
0.2547,-0.0210
0.2553,-0.0176
0.2563,-0.0176
0.2570,-0.0176
0.2571,-0.0176
0.2571,-0.0176
0.2571,-0.0176
0.2574,-0.0176
0.2572,-0.0169
0.2574,-0.0205
0.2576,-0.0149
0.2576,-0.0182
0.2578,-0.0182
0.2580,-0.0182
0.2587,-0.0182
0.2587,-0.0182
0.2587,-0.0182
0.2594,-0.0182
0.2595,-0.0190
0.2598,-0.0156
0.2599,-0.0205
0.2599,-0.0170
0.2599,-0.0170
0.2599,-0.0170
0.2599,-0.0170
0.2599,-0.0170
0.2599,-0.0170
0.2599,-0.0170
0.2599,-0.0165
0.2601,-0.0196
0.2603,-0.0146
0.2604,-0.0181
0.2610,-0.0181
0.2611,-0.0181
0.2613,-0.0181
0.2617,-0.0181
0.2619,-0.0181
0.2622,-0.0181
0.2624,-0.0188
0.2624,-0.0156
0.2625,-0.0210
0.2627,-0.0178
0.2633,-0.0178
0.2633,-0.0178
0.2635,-0.0178
0.2637,-0.0178
0.2647,-0.0178
0.2656,-0.0178
0.2658,-0.0171
0.2659,-0.0205
0.2663,-0.0157
0.2664,-0.0192
0.2669,-0.0192
0.2670,-0.0192
0.2674,-0.0192
0.2676,-0.0192
0.2680,-0.0192
0.2680,-0.0192
0.2681,-0.0199
0.2682,-0.0164
0.2689,-0.0220
0.2694,-0.0184
0.2694,-0.0184
0.2699,-0.0184
0.2701,-0.0184
0.2709,-0.0184
0.2710,-0.0184
0.2712,-0.0184
0.2715,-0.0180
0.2718,-0.0209
0.2718,-0.0158
0.2719,-0.0194
0.2723,-0.0194
0.2723,-0.0194
0.2728,-0.0194
0.2732,-0.0194
0.2734,-0.0194
0.2736,-0.0194
0.2741,-0.0198
0.2741,-0.0166
0.2747,-0.0216
0.2754,-0.0183
0.2756,-0.0183
0.2757,-0.0183
0.2762,-0.0183
0.2762,-0.0183
0.2762,-0.0183
0.2762,-0.0183
0.2762,-0.0174
0.2767,-0.0209
0.2767,-0.0159
0.2767,-0.0194
0.2778,-0.0194
0.2783,-0.0194
0.2784,-0.0194
0.2784,-0.0194
0.2785,-0.0194
0.2787,-0.0194
0.2792,-0.0203
0.2792,-0.0167
0.2792,-0.0223
0.2792,-0.0186
0.2792,-0.0186
0.2792,-0.0186
0.2792,-0.0186
0.2800,-0.0186
0.2803,-0.0186
0.2804,-0.0186
0.2812,-0.0183
0.2812,-0.0213
0.2815,-0.0167
0.2816,-0.0202
