Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.004
Sample Interval,1.28e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
5.278e-02,0.0235406
5.279e-02,0.0232937
5.281e-02,0.0235
5.282e-02,0.0235625
5.283e-02,0.0240875
5.284e-02,0.0240531
5.286e-02,0.0233062
5.287e-02,0.0231062
5.288e-02,0.0227469
5.290e-02,0.0228312
5.291e-02,0.0230781
5.292e-02,0.0230812
5.293e-02,0.0235656
5.295e-02,0.0238656
5.296e-02,0.0238937
5.297e-02,0.0229281
5.299e-02,0.0224812
5.300e-02,0.0226375
5.301e-02,0.0231375
5.302e-02,0.0241687
5.304e-02,0.0244312
5.305e-02,0.0246375
5.306e-02,0.0238625
5.308e-02,0.0242094
5.309e-02,0.02525
5.310e-02,0.0258031
5.311e-02,0.0253781
5.313e-02,0.0245281
5.314e-02,0.0246031
5.315e-02,0.0242437
5.316e-02,0.0240687
5.318e-02,0.0245312
5.319e-02,0.02425
5.320e-02,0.0236187
5.322e-02,0.0238844
5.323e-02,0.0237937
5.324e-02,0.0240219
5.325e-02,0.0236406
5.327e-02,0.0230812
5.328e-02,0.0232094
5.329e-02,0.0236562
5.331e-02,0.0239031
5.332e-02,0.0237875
5.333e-02,0.0233781
5.334e-02,0.0234625
5.336e-02,0.0235625
5.337e-02,0.022775
5.338e-02,0.0222844
5.340e-02,0.02225
5.341e-02,0.0219969
5.342e-02,0.0213312
5.343e-02,0.0213906
5.345e-02,0.0217437
5.346e-02,0.0224969
5.347e-02,0.0225375
5.348e-02,0.0222562
5.350e-02,0.0214344
5.351e-02,0.0216125
5.352e-02,0.0218469
5.354e-02,0.0215844
5.355e-02,0.0213344
5.356e-02,0.0211
5.357e-02,0.0210687
5.359e-02,0.0211875
5.360e-02,0.021525
5.361e-02,0.0214156
5.363e-02,0.0211625
5.364e-02,0.0207656
5.365e-02,0.0205562
5.366e-02,0.0208156
5.368e-02,0.0215625
5.369e-02,0.0213656
5.370e-02,0.0208625
5.372e-02,0.0207
5.373e-02,0.0203406
5.374e-02,0.0208281
5.375e-02,0.0205594
5.377e-02,0.0213125
5.378e-02,0.0214812
5.379e-02,0.0210125
5.380e-02,0.0208219
5.382e-02,0.0206719
5.383e-02,0.0200469
5.384e-02,0.0201031
5.386e-02,0.0206531
5.387e-02,0.0206625
5.388e-02,0.0209187
5.389e-02,0.0208344
5.391e-02,0.0209562
5.392e-02,0.0205031
5.393e-02,0.0203531
5.395e-02,0.0206281
5.396e-02,0.02045
5.397e-02,0.0204437
5.398e-02,0.0201469
5.400e-02,0.0200469
5.401e-02,0.0206812
5.402e-02,0.0214062
5.404e-02,0.0211812
5.405e-02,0.0206406
5.406e-02,0.0202156
5.407e-02,0.0200469
5.409e-02,0.0201281
5.410e-02,0.0209219
5.411e-02,0.0206031
5.412e-02,0.0207531
5.414e-02,0.02055
5.415e-02,0.0204
5.416e-02,0.0207406
5.418e-02,0.0211125
5.419e-02,0.021375
5.420e-02,0.0212969
5.421e-02,0.0207125
5.423e-02,0.0207187
5.424e-02,0.0211687
5.425e-02,0.0219344
5.427e-02,0.0218969
5.428e-02,0.0221031
5.429e-02,0.0225031
5.430e-02,0.0222656
5.432e-02,0.0222656
5.433e-02,0.0228594
5.434e-02,0.0231531
5.436e-02,0.0239
5.437e-02,0.0235187
5.438e-02,0.0236937
5.439e-02,0.0237375
5.441e-02,0.0240344
5.442e-02,0.0242344
5.443e-02,0.0238594
5.444e-02,0.0234219
5.446e-02,0.0247625
5.447e-02,0.0257
5.448e-02,0.0250031
5.450e-02,0.0253437
5.451e-02,0.0258
5.452e-02,0.0254187
5.453e-02,0.0243406
5.455e-02,0.0241219
5.456e-02,0.0236937
5.457e-02,0.0239469
5.459e-02,0.0242312
5.460e-02,0.0245375
5.461e-02,0.0244969
5.462e-02,0.0238156
5.464e-02,0.023875
5.465e-02,0.0240562
5.466e-02,0.02445
5.468e-02,0.0242937
5.469e-02,0.024175
5.470e-02,0.0244469
5.471e-02,0.0248344
5.473e-02,0.0253219
5.474e-02,0.0256937
5.475e-02,0.0263937
5.476e-02,0.0270375
5.478e-02,0.0271344
5.479e-02,0.0271375
5.480e-02,0.0275469
5.482e-02,0.0275531
5.483e-02,0.0269969
5.484e-02,0.0260969
5.485e-02,0.0253906
5.487e-02,0.0249687
5.488e-02,0.0253531
5.489e-02,0.0259594
5.491e-02,0.026575
5.492e-02,0.0271219
5.493e-02,0.0279844
5.494e-02,0.0284719
5.496e-02,0.0284312
5.497e-02,0.0283062
5.498e-02,0.0284437
5.500e-02,0.02855
5.501e-02,0.0283875
5.502e-02,0.0290375
5.503e-02,0.0300844
5.505e-02,0.0301156
5.506e-02,0.0296969
5.507e-02,0.0306656
5.508e-02,0.0321875
5.510e-02,0.0334281
5.511e-02,0.0347406
5.512e-02,0.0350594
5.514e-02,0.0356094
5.515e-02,0.0366531
5.516e-02,0.0368719
5.517e-02,0.0366844
5.519e-02,0.03695
5.520e-02,0.0364844
5.521e-02,0.0378
5.523e-02,0.039175
5.524e-02,0.0400375
5.525e-02,0.0405469
5.526e-02,0.0412031
5.528e-02,0.0421531
5.529e-02,0.0434125
5.530e-02,0.0448937
5.532e-02,0.0456094
5.533e-02,0.0459156
5.534e-02,0.0472
5.535e-02,0.0481344
5.537e-02,0.0490469
5.538e-02,0.0494031
5.539e-02,0.0497656
5.540e-02,0.0503937
5.542e-02,0.0507312
5.543e-02,0.0520187
5.544e-02,0.0520625
5.546e-02,0.0525187
5.547e-02,0.0523406
5.548e-02,0.0526219
5.549e-02,0.0527156
5.551e-02,0.0529719
5.552e-02,0.053925
5.553e-02,0.0540875
5.555e-02,0.0538031
5.556e-02,0.054725
5.557e-02,0.0551437
5.558e-02,0.0541437
5.560e-02,0.0535375
5.561e-02,0.0533312
5.562e-02,0.0556187
5.564e-02,0.0552062
5.565e-02,0.0542281
5.566e-02,0.0533219
5.567e-02,0.0520281
5.569e-02,0.0503937
5.570e-02,0.0505281
5.571e-02,0.0504062
5.572e-02,0.0486594
5.574e-02,0.0479375
5.575e-02,0.0474062
5.576e-02,0.0473156
5.578e-02,0.04665
5.579e-02,0.0463062
5.580e-02,0.0463531
5.581e-02,0.0450406
5.583e-02,0.0443906
5.584e-02,0.0443844
5.585e-02,0.0428781
5.587e-02,0.0417187
5.588e-02,0.0421937
5.589e-02,0.0418594
5.590e-02,0.0411156
5.592e-02,0.0398562
5.593e-02,0.03845
5.594e-02,0.0368
5.596e-02,0.0356531
5.597e-02,0.0362437
5.598e-02,0.0358562
5.599e-02,0.0349937
5.601e-02,0.0341656
5.602e-02,0.0338281
5.603e-02,0.0337062
5.604e-02,0.032575
5.606e-02,0.0325781
5.607e-02,0.0313812
5.608e-02,0.0295187
5.610e-02,0.0287562
5.611e-02,0.0290219
5.612e-02,0.029875
5.613e-02,0.0296031
5.615e-02,0.0285187
5.616e-02,0.0283812
5.617e-02,0.027325
5.619e-02,0.0268094
5.620e-02,0.0261594
5.621e-02,0.0253031
5.622e-02,0.0246125
5.624e-02,0.0243562
5.625e-02,0.0246531
5.626e-02,0.0246281
5.628e-02,0.0246594
5.629e-02,0.0245219
5.630e-02,0.0248875
5.631e-02,0.0239344
5.633e-02,0.0233375
5.634e-02,0.0226656
5.635e-02,0.0222844
5.636e-02,0.0229094
5.638e-02,0.023
5.639e-02,0.0229562
5.640e-02,0.022675
5.642e-02,0.0222281
5.643e-02,0.0220281
5.644e-02,0.0215687
5.645e-02,0.0219156
5.647e-02,0.0221906
5.648e-02,0.0226062
5.649e-02,0.0224687
5.651e-02,0.0223062
5.652e-02,0.0221062
5.653e-02,0.0218156
5.654e-02,0.0224969
5.656e-02,0.0224625
5.657e-02,0.0223875
5.658e-02,0.0224687
5.660e-02,0.0228406
5.661e-02,0.0226687
5.662e-02,0.0218562
5.663e-02,0.021575
5.665e-02,0.0213406
5.666e-02,0.0213812
5.667e-02,0.0213625
5.668e-02,0.020825
5.670e-02,0.0209625
5.671e-02,0.0206656
5.672e-02,0.02145
5.674e-02,0.0217031
5.675e-02,0.0214781
5.676e-02,0.0213875
5.677e-02,0.0218219
5.679e-02,0.0220312
5.680e-02,0.0214156
5.681e-02,0.0213469
5.683e-02,0.0215594
5.684e-02,0.0214094
5.685e-02,0.0215687
5.686e-02,0.0214125
5.688e-02,0.0208812
5.689e-02,0.0211594
5.690e-02,0.0215531
5.692e-02,0.02195
5.693e-02,0.0220812
5.694e-02,0.0215156
5.695e-02,0.0206969
5.697e-02,0.0204125
5.698e-02,0.0196562
5.699e-02,0.0198156
5.700e-02,0.0198375
5.702e-02,0.0195469
5.703e-02,0.01915
5.704e-02,0.0193469
5.706e-02,0.0198219
5.707e-02,0.0201531
5.708e-02,0.0203469
5.709e-02,0.0197187
5.711e-02,0.0192562
5.712e-02,0.0192625
5.713e-02,0.0192437
5.715e-02,0.0187406
5.716e-02,0.0184406
5.717e-02,0.0182219
5.718e-02,0.0181562
5.720e-02,0.0181844
5.721e-02,0.0184344
5.722e-02,0.0189906
5.724e-02,0.0191406
5.725e-02,0.0191906
5.726e-02,0.0191062
5.727e-02,0.019275
5.729e-02,0.0192875
5.730e-02,0.0192406
5.731e-02,0.0194875
5.732e-02,0.0192437
5.734e-02,0.0198312
5.735e-02,0.0197219
5.736e-02,0.0192625
5.738e-02,0.0192812
5.739e-02,0.0201812
5.740e-02,0.0203812
5.741e-02,0.0198156
5.743e-02,0.0205781
5.744e-02,0.0212062
5.745e-02,0.0207031
5.747e-02,0.0200562
5.748e-02,0.0198187
5.749e-02,0.0213062
5.750e-02,0.0213625
5.752e-02,0.0209219
5.753e-02,0.0212156
5.754e-02,0.0207281
5.756e-02,0.0203719
5.757e-02,0.0205219
5.758e-02,0.0210062
5.759e-02,0.0211594
5.761e-02,0.020425
5.762e-02,0.0201844
5.763e-02,0.0201594
5.764e-02,0.0207375
5.766e-02,0.0205844
5.767e-02,0.0212594
5.768e-02,0.0216937
5.770e-02,0.0214469
5.771e-02,0.0213656
5.772e-02,0.0217687
5.773e-02,0.0220094
5.775e-02,0.0229344
5.776e-02,0.0233937
5.777e-02,0.0236406
5.779e-02,0.023325
5.780e-02,0.0232375
5.781e-02,0.0229781
5.782e-02,0.0225906
5.784e-02,0.0231
5.785e-02,0.0233687
5.786e-02,0.0236719
5.788e-02,0.0233312
5.789e-02,0.0232719
5.790e-02,0.0235094
5.791e-02,0.02375
5.793e-02,0.0232344
5.794e-02,0.0227781
5.795e-02,0.0228125
5.796e-02,0.0224562
5.798e-02,0.0221406
5.799e-02,0.0218312
5.800e-02,0.0214312
5.802e-02,0.0207625
5.803e-02,0.0209031
5.804e-02,0.0218094
5.805e-02,0.0230937
5.807e-02,0.0229281
5.808e-02,0.0231156
5.809e-02,0.0231906
5.811e-02,0.0232875
5.812e-02,0.0228844
5.813e-02,0.0234531
5.814e-02,0.0235156
5.816e-02,0.0232
5.817e-02,0.0232656
5.818e-02,0.0231094
5.820e-02,0.0224187
5.821e-02,0.0221219
5.822e-02,0.0221219
5.823e-02,0.0214281
5.825e-02,0.0218406
5.826e-02,0.0215719
5.827e-02,0.0216937
5.828e-02,0.0220094
5.830e-02,0.021975
5.831e-02,0.0225969
5.832e-02,0.0228719
5.834e-02,0.0222281
5.835e-02,0.0216094
5.836e-02,0.0215469
5.837e-02,0.0218375
5.839e-02,0.0222031
5.840e-02,0.0224156
5.841e-02,0.0226406
5.843e-02,0.0225281
5.844e-02,0.0225625
5.845e-02,0.0226062
5.846e-02,0.0234125
5.848e-02,0.0228375
5.849e-02,0.0223094
5.850e-02,0.0219062
5.852e-02,0.0217625
5.853e-02,0.0216812
5.854e-02,0.0216812
5.855e-02,0.0219562
5.857e-02,0.0218125
5.858e-02,0.021525
5.859e-02,0.0215344
5.860e-02,0.0214469
5.862e-02,0.0211312
5.863e-02,0.0213375
5.864e-02,0.0205094
5.866e-02,0.02055
5.867e-02,0.0202969
5.868e-02,0.0201406
5.869e-02,0.0203812
5.871e-02,0.0205687
5.872e-02,0.0202375
5.873e-02,0.0201094
5.875e-02,0.0197562
5.876e-02,0.0202094
5.877e-02,0.0206094
5.878e-02,0.0204875
5.880e-02,0.0202469
5.881e-02,0.0199969
5.882e-02,0.0198375
5.884e-02,0.0197062
5.885e-02,0.0200062
5.886e-02,0.0201219
5.887e-02,0.0205125
5.889e-02,0.0203187
5.890e-02,0.0203906
5.891e-02,0.0202219
5.892e-02,0.0206656
5.894e-02,0.0205344
5.895e-02,0.0203031
5.896e-02,0.0200969
5.898e-02,0.0197906
5.899e-02,0.0195844
5.900e-02,0.0197844
5.901e-02,0.0196031
5.903e-02,0.0194219
5.904e-02,0.0201187
5.905e-02,0.0201906
5.907e-02,0.0209594
5.908e-02,0.0211562
5.909e-02,0.0213969
5.910e-02,0.0218062
5.912e-02,0.0216125
5.913e-02,0.0212469
5.914e-02,0.0216312
5.916e-02,0.0218469
5.917e-02,0.0227219
5.918e-02,0.0226687
5.919e-02,0.0222031
5.921e-02,0.0220625
5.922e-02,0.0219094
5.923e-02,0.021925
5.924e-02,0.0223125
5.926e-02,0.021975
5.927e-02,0.0214625
5.928e-02,0.0211687
5.930e-02,0.0211531
5.931e-02,0.0211594
5.932e-02,0.0209125
5.933e-02,0.02155
5.935e-02,0.0216812
5.936e-02,0.0217719
5.937e-02,0.0213344
5.939e-02,0.0214969
5.940e-02,0.0219844
5.941e-02,0.0224031
5.942e-02,0.0226531
5.944e-02,0.0234094
5.945e-02,0.0242562
5.946e-02,0.024025
5.948e-02,0.0242594
5.949e-02,0.0245531
5.950e-02,0.0244344
5.951e-02,0.0246375
5.953e-02,0.0247219
5.954e-02,0.024275
5.955e-02,0.0236406
5.956e-02,0.0244781
5.958e-02,0.0247719
5.959e-02,0.0249469
5.960e-02,0.0252531
5.962e-02,0.025175
5.963e-02,0.0252812
5.964e-02,0.0253406
5.965e-02,0.0251687
5.967e-02,0.0260281
5.968e-02,0.0263562
5.969e-02,0.0264187
5.971e-02,0.0264437
5.972e-02,0.0269906
5.973e-02,0.0272437
5.974e-02,0.0272344
5.976e-02,0.0279375
5.977e-02,0.0284062
5.978e-02,0.0288125
5.980e-02,0.0289656
5.981e-02,0.027975
5.982e-02,0.0278312
5.983e-02,0.0278781
5.985e-02,0.0285531
5.986e-02,0.0288937
5.987e-02,0.029175
5.988e-02,0.0291812
5.990e-02,0.0295469
5.991e-02,0.0298937
5.992e-02,0.0308656
5.994e-02,0.0306187
5.995e-02,0.0308812
5.996e-02,0.0307875
5.997e-02,0.0304469
5.999e-02,0.0296562
6.000e-02,0.0293625
6.001e-02,0.0298812
6.003e-02,0.0307781
6.004e-02,0.0321062
6.005e-02,0.0319406
6.006e-02,0.0320875
6.008e-02,0.0322156
6.009e-02,0.0328812
6.010e-02,0.033525
6.012e-02,0.0336969
6.013e-02,0.0337531
6.014e-02,0.03515
6.015e-02,0.0369562
6.017e-02,0.0378594
6.018e-02,0.0390656
6.019e-02,0.04025
6.020e-02,0.0409406
6.022e-02,0.0406406
6.023e-02,0.0409344
6.024e-02,0.0431156
6.026e-02,0.0436719
6.027e-02,0.0446406
6.028e-02,0.04625
6.029e-02,0.0473062
6.031e-02,0.0478906
6.032e-02,0.0484031
6.033e-02,0.0484562
6.035e-02,0.0487031
6.036e-02,0.0494719
6.037e-02,0.0503406
6.038e-02,0.0507156
6.040e-02,0.0512344
6.041e-02,0.0515812
6.042e-02,0.0517812
6.044e-02,0.0521719
6.045e-02,0.0545937
6.046e-02,0.0563031
6.047e-02,0.0563406
6.049e-02,0.0554937
6.050e-02,0.056375
6.051e-02,0.0578312
6.052e-02,0.0578875
6.054e-02,0.0578469
6.055e-02,0.0581406
6.056e-02,0.0590562
6.058e-02,0.0588906
6.059e-02,0.0584812
6.060e-02,0.0579531
6.061e-02,0.0577687
6.063e-02,0.0581625
6.064e-02,0.05805
6.065e-02,0.058225
6.067e-02,0.05755
6.068e-02,0.0573062
6.069e-02,0.0583406
6.070e-02,0.0586437
6.072e-02,0.060125
6.073e-02,0.0601812
6.074e-02,0.0599906
6.076e-02,0.0596094
6.077e-02,0.0590969
6.078e-02,0.0585625
6.079e-02,0.0582719
6.081e-02,0.0588625
6.082e-02,0.0583625
6.083e-02,0.0579812
6.084e-02,0.0566437
6.086e-02,0.0554031
6.087e-02,0.0536844
6.088e-02,0.0521375
6.090e-02,0.0511406
6.091e-02,0.0498937
6.092e-02,0.0485094
6.093e-02,0.0477031
6.095e-02,0.04735
6.096e-02,0.046425
6.097e-02,0.0465687
6.099e-02,0.0461
6.100e-02,0.04505
6.101e-02,0.044275
6.102e-02,0.0432
6.104e-02,0.0419125
6.105e-02,0.0404469
6.106e-02,0.0392719
6.108e-02,0.0387969
6.109e-02,0.037525
6.110e-02,0.03615
6.111e-02,0.0359687
6.113e-02,0.0360875
6.114e-02,0.0353875
6.115e-02,0.0340031
6.116e-02,0.0331375
6.118e-02,0.0333312
6.119e-02,0.0329562
6.120e-02,0.0319156
6.122e-02,0.0323375
6.123e-02,0.0318812
6.124e-02,0.0310312
6.125e-02,0.0301156
6.127e-02,0.029675
6.128e-02,0.0288969
6.129e-02,0.0278625
6.131e-02,0.0272437
6.132e-02,0.0266375
6.133e-02,0.0256094
6.134e-02,0.0256031
6.136e-02,0.0261062
6.137e-02,0.0264469
6.138e-02,0.0261625
6.140e-02,0.0255
6.141e-02,0.0251875
6.142e-02,0.0252906
6.143e-02,0.0250656
6.145e-02,0.0246812
6.146e-02,0.0241687
6.147e-02,0.0243281
6.148e-02,0.0240625
6.150e-02,0.0243812
6.151e-02,0.0246656
6.152e-02,0.0244781
6.154e-02,0.0238281
6.155e-02,0.023525
6.156e-02,0.0227687
6.157e-02,0.0221844
6.159e-02,0.0215969
6.160e-02,0.0213937
6.161e-02,0.0211406
6.163e-02,0.021475
6.164e-02,0.0217687
6.165e-02,0.0221094
6.166e-02,0.0228062
6.168e-02,0.0227219
6.169e-02,0.0231312
6.170e-02,0.0224281
6.172e-02,0.0216219
6.173e-02,0.0216281
6.174e-02,0.0210406
6.175e-02,0.0205406
6.177e-02,0.0200344
6.178e-02,0.0201094
6.179e-02,0.0201219
6.180e-02,0.0199437
6.182e-02,0.020225
6.183e-02,0.0209219
6.184e-02,0.0209125
6.186e-02,0.0210437
6.187e-02,0.0207906
6.188e-02,0.0209125
6.189e-02,0.0219969
6.191e-02,0.0213594
6.192e-02,0.0206125
6.193e-02,0.0201906
6.195e-02,0.01975
6.196e-02,0.0192562
6.197e-02,0.0192594
6.198e-02,0.0198344
6.200e-02,0.0197531
6.201e-02,0.0196187
6.202e-02,0.0195656
6.204e-02,0.0198906
6.205e-02,0.0202
6.206e-02,0.0208719
6.207e-02,0.0206125
6.209e-02,0.0205031
6.210e-02,0.0206562
6.211e-02,0.0205312
6.212e-02,0.0200562
6.214e-02,0.0205844
6.215e-02,0.0215344
6.216e-02,0.0214781
6.218e-02,0.0212594
6.219e-02,0.0208844
6.220e-02,0.0208656
6.221e-02,0.0206625
6.223e-02,0.0206406
6.224e-02,0.0203656
6.225e-02,0.0196281
6.227e-02,0.0193312
6.228e-02,0.019075
6.229e-02,0.0185406
6.230e-02,0.0185656
6.232e-02,0.0191844
6.233e-02,0.0193219
6.234e-02,0.0193906
6.236e-02,0.0185844
6.237e-02,0.0184031
6.238e-02,0.0183312
6.239e-02,0.0178375
6.241e-02,0.0173344
6.242e-02,0.0173875
6.243e-02,0.0177687
6.244e-02,0.0175969
6.246e-02,0.0182969
6.247e-02,0.0190969
6.248e-02,0.0191844
6.250e-02,0.0192781
6.251e-02,0.0192219
6.252e-02,0.0196812
6.253e-02,0.0202375
6.255e-02,0.0207219
6.256e-02,0.0213719
6.257e-02,0.0213187
6.259e-02,0.0215094
6.260e-02,0.0212656
6.261e-02,0.0209437
6.262e-02,0.020075
6.264e-02,0.0199781
6.265e-02,0.0199094
6.266e-02,0.0201656
6.268e-02,0.0200437
6.269e-02,0.0196469
6.270e-02,0.0194094
6.271e-02,0.0193937
6.273e-02,0.0199531
6.274e-02,0.0203937
6.275e-02,0.0209594
6.276e-02,0.0206937
6.278e-02,0.0207406
6.279e-02,0.0206906
6.280e-02,0.0206437
6.282e-02,0.0202875
6.283e-02,0.0202719
6.284e-02,0.0204125
6.285e-02,0.0210125
6.287e-02,0.0209875
6.288e-02,0.0208656
6.289e-02,0.0209094
6.291e-02,0.0209281
6.292e-02,0.0212156
6.293e-02,0.0214469
6.294e-02,0.0215844
6.296e-02,0.0213906
6.297e-02,0.0213219
6.298e-02,0.0221375
6.300e-02,0.0219625
6.301e-02,0.0221344
6.302e-02,0.0219031
6.303e-02,0.0213812
6.305e-02,0.0209031
6.306e-02,0.0205469
6.307e-02,0.0202656
6.308e-02,0.0202875
6.310e-02,0.0205937
6.311e-02,0.0212187
6.312e-02,0.0209406
6.314e-02,0.0208187
6.315e-02,0.020575
6.316e-02,0.0207781
6.317e-02,0.0207031
6.319e-02,0.0201219
6.320e-02,0.0198562
6.321e-02,0.0201125
6.323e-02,0.0200406
6.324e-02,0.0201031
6.325e-02,0.0200219
6.326e-02,0.0200375
6.328e-02,0.0203187
6.329e-02,0.0204156
6.330e-02,0.0203906
6.332e-02,0.02005
6.333e-02,0.0197906
6.334e-02,0.0200219
6.335e-02,0.0207094
6.337e-02,0.0205812
6.338e-02,0.0202312
6.339e-02,0.0203281
6.340e-02,0.0204719
6.342e-02,0.0203437
6.343e-02,0.0200094
6.344e-02,0.0195219
6.346e-02,0.0193594
6.347e-02,0.0201969
6.348e-02,0.0204469
6.349e-02,0.0203469
6.351e-02,0.0199312
6.352e-02,0.0200031
6.353e-02,0.0196812
6.355e-02,0.0203969
6.356e-02,0.02015
6.357e-02,0.0198937
6.358e-02,0.0194656
6.360e-02,0.019225
6.361e-02,0.0190281
6.362e-02,0.0192937
6.364e-02,0.0193031
6.365e-02,0.0189562
6.366e-02,0.0188312
6.367e-02,0.0187281
6.369e-02,0.01935
6.370e-02,0.01925
6.371e-02,0.0193844
6.372e-02,0.0197281
6.374e-02,0.0196969
6.375e-02,0.0198406
6.376e-02,0.0195156
6.378e-02,0.0198156
6.379e-02,0.0202344
6.380e-02,0.0201625
6.381e-02,0.0196781
6.383e-02,0.0199312
6.384e-02,0.0202156
6.385e-02,0.0201219
6.387e-02,0.0202437
6.388e-02,0.020375
6.389e-02,0.0208219
6.390e-02,0.0210625
6.392e-02,0.0209594
6.393e-02,0.0208531
6.394e-02,0.0208531
6.396e-02,0.0207156
6.397e-02,0.0206094
6.398e-02,0.0204625
6.399e-02,0.0209687
6.401e-02,0.0210062
6.402e-02,0.0205969
6.403e-02,0.0214062
6.404e-02,0.0220219
6.406e-02,0.0222844
6.407e-02,0.021675
6.408e-02,0.0211406
6.410e-02,0.0208156
6.411e-02,0.0214437
6.412e-02,0.0216125
6.413e-02,0.0215219
6.415e-02,0.0216406
6.416e-02,0.0216031
6.417e-02,0.0220156
6.419e-02,0.0224437
6.420e-02,0.0223844
6.421e-02,0.0233437
6.422e-02,0.0235
6.424e-02,0.0234156
6.425e-02,0.0236312
6.426e-02,0.0236812
6.428e-02,0.0229375
6.429e-02,0.0228312
6.430e-02,0.0226844
6.431e-02,0.0226062
6.433e-02,0.0232656
6.434e-02,0.0236031
6.435e-02,0.0234
6.436e-02,0.0236969
6.438e-02,0.0238562
6.439e-02,0.0247344
6.440e-02,0.0247844
6.442e-02,0.0246625
6.443e-02,0.02475
6.444e-02,0.0251375
6.445e-02,0.0258187
6.447e-02,0.0258937
6.448e-02,0.0257437
6.449e-02,0.0256969
6.451e-02,0.025525
6.452e-02,0.0260781
6.453e-02,0.026725
6.454e-02,0.0275812
6.456e-02,0.0279344
6.457e-02,0.0280125
6.458e-02,0.0282719
6.460e-02,0.0277969
6.461e-02,0.0279375
6.462e-02,0.0277344
6.463e-02,0.0274844
6.465e-02,0.0276156
6.466e-02,0.0279875
6.467e-02,0.0284875
6.468e-02,0.0291312
6.470e-02,0.0296406
6.471e-02,0.0287625
6.472e-02,0.0290562
6.474e-02,0.0293937
6.475e-02,0.0293062
6.476e-02,0.0294437
6.477e-02,0.0292687
6.479e-02,0.0296375
6.480e-02,0.0316156
6.481e-02,0.0322031
6.483e-02,0.0323844
6.484e-02,0.0325687
6.485e-02,0.0327562
6.486e-02,0.0330844
6.488e-02,0.0330094
6.489e-02,0.0327187
6.490e-02,0.0324
6.492e-02,0.0326187
6.493e-02,0.0321594
6.494e-02,0.0320031
6.495e-02,0.0324406
6.497e-02,0.032125
6.498e-02,0.0318531
6.499e-02,0.0323812
6.500e-02,0.0335562
6.502e-02,0.0339062
6.503e-02,0.0337969
6.504e-02,0.0353625
6.506e-02,0.0365312
6.507e-02,0.0368187
6.508e-02,0.0365906
6.509e-02,0.0376594
6.511e-02,0.0389562
6.512e-02,0.0406031
6.513e-02,0.0412594
6.515e-02,0.0419344
6.516e-02,0.0429312
6.517e-02,0.0440469
6.518e-02,0.0443594
6.520e-02,0.0437625
6.521e-02,0.0447562
6.522e-02,0.0444031
6.524e-02,0.0443156
6.525e-02,0.0443031
6.526e-02,0.0448
6.527e-02,0.0458156
6.529e-02,0.0464781
6.530e-02,0.0474687
6.531e-02,0.048675
6.532e-02,0.0503281
6.534e-02,0.0515687
6.535e-02,0.0512812
6.536e-02,0.0519406
6.538e-02,0.0523156
6.539e-02,0.05305
6.540e-02,0.0536656
6.541e-02,0.0531812
6.543e-02,0.0528687
6.544e-02,0.0528875
6.545e-02,0.0529094
6.547e-02,0.0530687
6.548e-02,0.0548562
6.549e-02,0.0546875
6.550e-02,0.0549906
6.552e-02,0.0559281
6.553e-02,0.055975
6.554e-02,0.0557625
6.556e-02,0.055
6.557e-02,0.0567375
6.558e-02,0.05755
6.559e-02,0.0569531
6.561e-02,0.055675
6.562e-02,0.0545375
6.563e-02,0.0540937
6.564e-02,0.0544031
6.566e-02,0.0538
6.567e-02,0.0528687
6.568e-02,0.0526219
6.570e-02,0.0536031
6.571e-02,0.0529687
6.572e-02,0.0520125
6.573e-02,0.0511437
6.575e-02,0.0503281
6.576e-02,0.0495344
6.577e-02,0.0496062
6.579e-02,0.0504312
6.580e-02,0.0498031
6.581e-02,0.0487531
6.582e-02,0.0485812
6.584e-02,0.0485281
6.585e-02,0.0475062
6.586e-02,0.0448469
6.588e-02,0.0432031
6.589e-02,0.0432312
6.590e-02,0.0433562
6.591e-02,0.0440969
6.593e-02,0.0435594
6.594e-02,0.0426375
6.595e-02,0.0415656
6.596e-02,0.0395281
6.598e-02,0.0382219
6.599e-02,0.0375781
6.600e-02,0.0371562
6.602e-02,0.0366375
6.603e-02,0.0356687
6.604e-02,0.0355
6.605e-02,0.0358156
6.607e-02,0.0359781
6.608e-02,0.0351062
6.609e-02,0.0341281
6.611e-02,0.0328781
6.612e-02,0.0321625
6.613e-02,0.0319937
6.614e-02,0.0310844
6.616e-02,0.031
6.617e-02,0.0307594
6.618e-02,0.0303062
6.620e-02,0.0302437
6.621e-02,0.0304687
6.622e-02,0.0303781
6.623e-02,0.0309594
6.625e-02,0.03155
6.626e-02,0.0307656
6.627e-02,0.0298469
6.628e-02,0.0295187
6.630e-02,0.029375
6.631e-02,0.0296125
6.632e-02,0.0297844
6.634e-02,0.0296094
6.635e-02,0.0289625
6.636e-02,0.0281594
6.637e-02,0.027275
6.639e-02,0.0272844
6.640e-02,0.0279125
6.641e-02,0.0284062
6.643e-02,0.0286531
6.644e-02,0.0278312
6.645e-02,0.0278094
6.646e-02,0.0280406
6.648e-02,0.0279656
6.649e-02,0.0279969
6.650e-02,0.0276781
