Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.5
Label,
TIME,CH1
7.1720e-02,0.0775781
7.1752e-02,0.0767187
7.1784e-02,0.0775
7.1816e-02,0.0789062
7.1848e-02,0.0783594
7.1880e-02,0.0766406
7.1912e-02,0.0765625
7.1944e-02,0.0739063
7.1976e-02,0.0746875
7.2008e-02,0.0705469
7.2040e-02,0.0711719
7.2072e-02,0.0714062
7.2104e-02,0.073125
7.2136e-02,0.0707813
7.2168e-02,0.0698437
7.2200e-02,0.0702344
7.2232e-02,0.0703125
7.2264e-02,0.0713281
7.2296e-02,0.0710937
7.2328e-02,0.0714062
7.2360e-02,0.0703906
7.2392e-02,0.0704687
7.2424e-02,0.0710156
7.2456e-02,0.0702344
7.2488e-02,0.0698437
7.2520e-02,0.0701562
7.2552e-02,0.0708594
7.2584e-02,0.0734375
7.2616e-02,0.0752344
7.2648e-02,0.0771094
7.2680e-02,0.0817188
7.2712e-02,0.0804687
7.2744e-02,0.078125
7.2776e-02,0.0770312
7.2808e-02,0.0800781
7.2840e-02,0.0780469
7.2872e-02,0.0780469
7.2904e-02,0.0769531
7.2936e-02,0.0732031
7.2968e-02,0.079375
7.3000e-02,0.076875
7.3032e-02,0.0764063
7.3064e-02,0.0767187
7.3096e-02,0.08125
7.3128e-02,0.0796875
7.3160e-02,0.0851563
7.3192e-02,0.0829688
7.3224e-02,0.0771094
7.3256e-02,0.0770312
7.3288e-02,0.07625
7.3320e-02,0.0751563
7.3352e-02,0.0761719
7.3384e-02,0.0821875
7.3416e-02,0.0835156
7.3448e-02,0.07625
7.3480e-02,0.0725
7.3512e-02,0.0713281
7.3544e-02,0.073125
7.3576e-02,0.0717188
7.3608e-02,0.0728906
7.3640e-02,0.0719531
7.3672e-02,0.0721094
7.3704e-02,0.0721875
7.3736e-02,0.0720312
7.3768e-02,0.0751563
7.3800e-02,0.0703906
7.3832e-02,0.0708594
7.3864e-02,0.07375
7.3896e-02,0.0747656
7.3928e-02,0.0714844
7.3960e-02,0.0746094
7.3992e-02,0.0817969
7.4024e-02,0.0785156
7.4056e-02,0.0733594
7.4088e-02,0.0775
7.4120e-02,0.0791406
7.4152e-02,0.0828906
7.4184e-02,0.0792969
7.4216e-02,0.0779687
7.4248e-02,0.0751563
7.4280e-02,0.0784375
7.4312e-02,0.0785156
7.4344e-02,0.0832031
7.4376e-02,0.0903125
7.4408e-02,0.0910937
7.4440e-02,0.0914844
7.4472e-02,0.0919531
7.4504e-02,0.0907813
7.4536e-02,0.0902344
7.4568e-02,0.0903125
7.4600e-02,0.0899219
7.4632e-02,0.0910937
7.4664e-02,0.0921875
7.4696e-02,0.0916406
7.4728e-02,0.0967187
7.4760e-02,0.0948437
7.4792e-02,0.100234
7.4824e-02,0.102031
7.4856e-02,0.104688
7.4888e-02,0.111875
7.4920e-02,0.114375
7.4952e-02,0.117422
7.4984e-02,0.128047
7.5016e-02,0.129766
7.5048e-02,0.134531
7.5080e-02,0.138359
7.5112e-02,0.142734
7.5144e-02,0.145469
7.5176e-02,0.157109
7.5208e-02,0.173203
7.5240e-02,0.18375
7.5272e-02,0.196094
7.5304e-02,0.200703
7.5336e-02,0.218047
7.5368e-02,0.226172
7.5400e-02,0.233125
7.5432e-02,0.251016
7.5464e-02,0.251641
7.5496e-02,0.253359
7.5528e-02,0.254687
7.5560e-02,0.264687
7.5592e-02,0.269687
7.5624e-02,0.280312
7.5656e-02,0.292266
7.5688e-02,0.306484
7.5720e-02,0.317734
7.5752e-02,0.339922
7.5784e-02,0.356562
7.5816e-02,0.374375
7.5848e-02,0.394453
7.5880e-02,0.427578
7.5912e-02,0.450547
7.5944e-02,0.482734
7.5976e-02,0.516953
7.6008e-02,0.557187
7.6040e-02,0.594609
7.6072e-02,0.630547
7.6104e-02,0.680625
7.6136e-02,0.735313
7.6168e-02,0.78625
7.6200e-02,0.843047
7.6232e-02,0.904297
7.6264e-02,0.972656
7.6296e-02,1.03148
7.6328e-02,1.09062
7.6360e-02,1.14422
7.6392e-02,1.19898
7.6424e-02,1.22727
7.6456e-02,1.25844
7.6488e-02,1.31953
7.6520e-02,1.35508
7.6552e-02,1.35734
7.6584e-02,1.36867
7.6616e-02,1.36445
7.6648e-02,1.36828
7.6680e-02,1.35078
7.6712e-02,1.35141
7.6744e-02,1.33133
7.6776e-02,1.31133
7.6808e-02,1.27695
7.6840e-02,1.22812
7.6872e-02,1.19148
7.6904e-02,1.16789
7.6936e-02,1.11703
7.6968e-02,1.07484
7.7000e-02,1.00078
7.7032e-02,0.943125
7.7064e-02,0.884453
7.7096e-02,0.819375
7.7128e-02,0.761172
7.7160e-02,0.685937
7.7192e-02,0.633672
7.7224e-02,0.573516
7.7256e-02,0.527344
7.7288e-02,0.470938
7.7320e-02,0.427969
7.7352e-02,0.393828
7.7384e-02,0.364297
7.7416e-02,0.343906
7.7448e-02,0.327109
7.7480e-02,0.326875
7.7512e-02,0.31125
7.7544e-02,0.294922
7.7576e-02,0.299297
7.7608e-02,0.309375
7.7640e-02,0.314453
7.7672e-02,0.312109
7.7704e-02,0.322266
7.7736e-02,0.337109
7.7768e-02,0.350703
7.7800e-02,0.373516
7.7832e-02,0.395469
7.7864e-02,0.417969
7.7896e-02,0.44375
7.7928e-02,0.481172
7.7960e-02,0.503281
7.7992e-02,0.535
7.8024e-02,0.566094
7.8056e-02,0.588359
7.8088e-02,0.612656
7.8120e-02,0.646406
7.8152e-02,0.667188
7.8184e-02,0.681719
7.8216e-02,0.687578
7.8248e-02,0.701797
7.8280e-02,0.710625
7.8312e-02,0.728438
7.8344e-02,0.730547
7.8376e-02,0.718906
7.8408e-02,0.73125
7.8440e-02,0.729141
7.8472e-02,0.727891
7.8504e-02,0.726719
7.8536e-02,0.709453
7.8568e-02,0.698125
7.8600e-02,0.669766
7.8632e-02,0.664297
7.8664e-02,0.64625
7.8696e-02,0.622187
7.8728e-02,0.595781
7.8760e-02,0.569219
7.8792e-02,0.543594
7.8824e-02,0.508594
7.8856e-02,0.482031
7.8888e-02,0.439062
7.8920e-02,0.41125
7.8952e-02,0.380937
7.8984e-02,0.344297
7.9016e-02,0.304453
7.9048e-02,0.288516
7.9080e-02,0.266172
7.9112e-02,0.247656
7.9144e-02,0.231094
7.9176e-02,0.218281
7.9208e-02,0.203047
7.9240e-02,0.189609
7.9272e-02,0.183047
7.9304e-02,0.181172
7.9336e-02,0.1725
7.9368e-02,0.171016
7.9400e-02,0.170234
7.9432e-02,0.170469
7.9464e-02,0.170703
7.9496e-02,0.173906
7.9528e-02,0.177812
7.9560e-02,0.182656
7.9592e-02,0.192266
7.9624e-02,0.198438
7.9656e-02,0.206094
7.9688e-02,0.211328
7.9720e-02,0.218516
7.9752e-02,0.227266
7.9784e-02,0.237969
7.9816e-02,0.255078
7.9848e-02,0.259531
7.9880e-02,0.270391
7.9912e-02,0.275547
7.9944e-02,0.281406
7.9976e-02,0.282812
8.0008e-02,0.283438
8.0040e-02,0.285
8.0072e-02,0.289766
8.0104e-02,0.289766
8.0136e-02,0.29
8.0168e-02,0.290156
8.0200e-02,0.288672
8.0232e-02,0.284375
8.0264e-02,0.287813
8.0296e-02,0.283594
8.0328e-02,0.275625
8.0360e-02,0.272031
8.0392e-02,0.269922
8.0424e-02,0.264922
8.0456e-02,0.253516
8.0488e-02,0.243281
8.0520e-02,0.224687
8.0552e-02,0.215391
8.0584e-02,0.207734
8.0616e-02,0.195078
8.0648e-02,0.188047
8.0680e-02,0.175234
8.0712e-02,0.168359
8.0744e-02,0.162109
8.0776e-02,0.150781
8.0808e-02,0.145078
8.0840e-02,0.134922
8.0872e-02,0.12875
8.0904e-02,0.126172
8.0936e-02,0.126562
8.0968e-02,0.111172
8.1000e-02,0.11125
8.1032e-02,0.109766
8.1064e-02,0.105469
8.1096e-02,0.108047
8.1128e-02,0.104297
8.1160e-02,0.100156
8.1192e-02,0.101484
8.1224e-02,0.104922
8.1256e-02,0.104453
8.1288e-02,0.101094
8.1320e-02,0.0940625
8.1352e-02,0.0927344
8.1384e-02,0.0957031
8.1416e-02,0.0945312
8.1448e-02,0.0948437
8.1480e-02,0.090625
8.1512e-02,0.095
8.1544e-02,0.0955469
8.1576e-02,0.0967969
8.1608e-02,0.102656
8.1640e-02,0.101719
8.1672e-02,0.0992187
8.1704e-02,0.099375
8.1736e-02,0.102344
8.1768e-02,0.1025
8.1800e-02,0.101797
8.1832e-02,0.105312
8.1864e-02,0.106484
8.1896e-02,0.114609
8.1928e-02,0.122031
8.1960e-02,0.124219
8.1992e-02,0.132812
8.2024e-02,0.137891
8.2056e-02,0.148516
8.2088e-02,0.150859
8.2120e-02,0.168125
8.2152e-02,0.176562
8.2184e-02,0.198984
8.2216e-02,0.206953
8.2248e-02,0.216562
8.2280e-02,0.23375
8.2312e-02,0.251562
8.2344e-02,0.269141
8.2376e-02,0.282578
8.2408e-02,0.294609
8.2440e-02,0.302422
8.2472e-02,0.311172
8.2504e-02,0.31875
8.2536e-02,0.337891
8.2568e-02,0.346562
8.2600e-02,0.345078
8.2632e-02,0.350703
8.2664e-02,0.352031
8.2696e-02,0.351406
8.2728e-02,0.347578
8.2760e-02,0.351953
8.2792e-02,0.347969
8.2824e-02,0.342734
8.2856e-02,0.342578
8.2888e-02,0.334375
8.2920e-02,0.326328
8.2952e-02,0.322891
8.2984e-02,0.317813
8.3016e-02,0.310312
8.3048e-02,0.305312
8.3080e-02,0.301484
8.3112e-02,0.289609
8.3144e-02,0.273125
8.3176e-02,0.266094
8.3208e-02,0.254844
8.3240e-02,0.246875
8.3272e-02,0.234453
8.3304e-02,0.228672
8.3336e-02,0.213672
8.3368e-02,0.201953
8.3400e-02,0.192969
8.3432e-02,0.189922
8.3464e-02,0.193906
8.3496e-02,0.194453
8.3528e-02,0.208516
8.3560e-02,0.223594
8.3592e-02,0.223828
8.3624e-02,0.232422
8.3656e-02,0.23625
8.3688e-02,0.251797
8.3720e-02,0.269297
8.3752e-02,0.291016
8.3784e-02,0.309844
8.3816e-02,0.326328
8.3848e-02,0.345
8.3880e-02,0.375625
8.3912e-02,0.401094
8.3944e-02,0.427188
8.3976e-02,0.450547
8.4008e-02,0.488906
8.4040e-02,0.514453
8.4072e-02,0.538516
8.4104e-02,0.567266
8.4136e-02,0.591172
8.4168e-02,0.608203
8.4200e-02,0.619609
8.4232e-02,0.646875
8.4264e-02,0.657734
8.4296e-02,0.663359
8.4328e-02,0.666328
8.4360e-02,0.666016
8.4392e-02,0.669453
8.4424e-02,0.668281
8.4456e-02,0.672969
8.4488e-02,0.667109
8.4520e-02,0.666016
8.4552e-02,0.661641
8.4584e-02,0.659141
8.4616e-02,0.649453
8.4648e-02,0.640547
8.4680e-02,0.627734
8.4712e-02,0.610391
8.4744e-02,0.585312
8.4776e-02,0.577813
8.4808e-02,0.549922
8.4840e-02,0.52375
8.4872e-02,0.492734
8.4904e-02,0.458984
8.4936e-02,0.439141
8.4968e-02,0.407422
8.5000e-02,0.388047
8.5032e-02,0.374297
8.5064e-02,0.360625
8.5096e-02,0.351016
8.5128e-02,0.350781
8.5160e-02,0.349766
8.5192e-02,0.340078
8.5224e-02,0.348672
8.5256e-02,0.354453
8.5288e-02,0.355
8.5320e-02,0.368516
8.5352e-02,0.390859
8.5384e-02,0.414453
8.5416e-02,0.437578
8.5448e-02,0.471484
8.5480e-02,0.500625
8.5512e-02,0.541875
8.5544e-02,0.597656
8.5576e-02,0.659062
8.5608e-02,0.717578
8.5640e-02,0.770859
8.5672e-02,0.833984
8.5704e-02,0.903437
8.5736e-02,0.959062
8.5768e-02,1.02383
8.5800e-02,1.0982
8.5832e-02,1.16711
8.5864e-02,1.20047
8.5896e-02,1.235
8.5928e-02,1.29328
8.5960e-02,1.30625
8.5992e-02,1.33148
8.6024e-02,1.35516
8.6056e-02,1.36219
8.6088e-02,1.36008
8.6120e-02,1.36602
8.6152e-02,1.37102
8.6184e-02,1.38102
8.6216e-02,1.36977
8.6248e-02,1.32797
8.6280e-02,1.29695
8.6312e-02,1.27852
8.6344e-02,1.26187
8.6376e-02,1.22234
8.6408e-02,1.15852
8.6440e-02,1.10555
8.6472e-02,1.06109
8.6504e-02,0.996563
8.6536e-02,0.933437
8.6568e-02,0.862109
8.6600e-02,0.799063
8.6632e-02,0.730156
8.6664e-02,0.664531
8.6696e-02,0.602266
8.6728e-02,0.541562
8.6760e-02,0.474687
8.6792e-02,0.42375
8.6824e-02,0.390156
8.6856e-02,0.344453
8.6888e-02,0.306016
8.6920e-02,0.274531
8.6952e-02,0.244219
8.6984e-02,0.224141
8.7016e-02,0.202422
8.7048e-02,0.182969
8.7080e-02,0.163359
8.7112e-02,0.15
8.7144e-02,0.140156
8.7176e-02,0.130469
8.7208e-02,0.120625
8.7240e-02,0.111172
8.7272e-02,0.110625
8.7304e-02,0.110078
8.7336e-02,0.111094
8.7368e-02,0.102969
8.7400e-02,0.102344
8.7432e-02,0.101719
8.7464e-02,0.100547
8.7496e-02,0.0964063
8.7528e-02,0.0940625
8.7560e-02,0.0910937
8.7592e-02,0.0910156
8.7624e-02,0.0909375
8.7656e-02,0.09
8.7688e-02,0.0898438
8.7720e-02,0.089375
8.7752e-02,0.0842188
8.7784e-02,0.0874219
8.7816e-02,0.0873438
8.7848e-02,0.0898438
8.7880e-02,0.0857812
8.7912e-02,0.0835156
8.7944e-02,0.0822656
8.7976e-02,0.083125
8.8008e-02,0.0869531
8.8040e-02,0.0842188
8.8072e-02,0.0807031
8.8104e-02,0.0804687
8.8136e-02,0.0770312
8.8168e-02,0.0789062
8.8200e-02,0.0778906
8.8232e-02,0.0776562
8.8264e-02,0.0775781
8.8296e-02,0.0751563
8.8328e-02,0.0714844
8.8360e-02,0.0703125
8.8392e-02,0.0703906
8.8424e-02,0.0701562
8.8456e-02,0.0710937
8.8488e-02,0.0724219
8.8520e-02,0.0728906
8.8552e-02,0.0744531
8.8584e-02,0.0708594
8.8616e-02,0.0725781
8.8648e-02,0.0735937
8.8680e-02,0.0714062
8.8712e-02,0.0708594
8.8744e-02,0.0705469
8.8776e-02,0.0717188
8.8808e-02,0.0714844
8.8840e-02,0.0715625
8.8872e-02,0.075
8.8904e-02,0.0757812
8.8936e-02,0.0710937
8.8968e-02,0.0714062
8.9000e-02,0.0702344
8.9032e-02,0.0721094
8.9064e-02,0.071875
8.9096e-02,0.071875
8.9128e-02,0.0728906
8.9160e-02,0.0789062
8.9192e-02,0.0828906
8.9224e-02,0.0846094
8.9256e-02,0.0825781
8.9288e-02,0.083125
8.9320e-02,0.0805469
8.9352e-02,0.0779687
8.9384e-02,0.0749219
8.9416e-02,0.0736719
8.9448e-02,0.0777344
8.9480e-02,0.08
8.9512e-02,0.0788281
8.9544e-02,0.0789062
8.9576e-02,0.0746875
8.9608e-02,0.0750781
8.9640e-02,0.0796875
8.9672e-02,0.0778125
8.9704e-02,0.0796875
8.9736e-02,0.0785938
8.9768e-02,0.0746094
8.9800e-02,0.0753906
8.9832e-02,0.0767187
8.9864e-02,0.078125
8.9896e-02,0.07875
8.9928e-02,0.0778906
8.9960e-02,0.0808594
8.9992e-02,0.080625
9.0024e-02,0.0767187
9.0056e-02,0.0775
9.0088e-02,0.0740625
9.0120e-02,0.075
9.0152e-02,0.0757812
9.0184e-02,0.0738281
9.0216e-02,0.078125
9.0248e-02,0.075625
9.0280e-02,0.0708594
9.0312e-02,0.0728906
9.0344e-02,0.0747656
9.0376e-02,0.0739063
9.0408e-02,0.0746875
9.0440e-02,0.0735156
9.0472e-02,0.0763281
9.0504e-02,0.0825781
9.0536e-02,0.0819531
9.0568e-02,0.0809375
9.0600e-02,0.0824219
9.0632e-02,0.0849219
9.0664e-02,0.0902344
9.0696e-02,0.09
9.0728e-02,0.0896875
9.0760e-02,0.0898438
9.0792e-02,0.0913281
9.0824e-02,0.0914844
9.0856e-02,0.0923437
9.0888e-02,0.0939844
9.0920e-02,0.0940625
9.0952e-02,0.0922656
9.0984e-02,0.0934375
9.1016e-02,0.0955469
9.1048e-02,0.103125
9.1080e-02,0.103906
9.1112e-02,0.105547
9.1144e-02,0.110781
9.1176e-02,0.110391
9.1208e-02,0.112422
9.1240e-02,0.112656
9.1272e-02,0.117891
9.1304e-02,0.124375
9.1336e-02,0.129922
9.1368e-02,0.133047
9.1400e-02,0.147969
9.1432e-02,0.157031
9.1464e-02,0.170156
9.1496e-02,0.173281
9.1528e-02,0.177969
9.1560e-02,0.189922
9.1592e-02,0.206641
9.1624e-02,0.216016
9.1656e-02,0.228203
9.1688e-02,0.234141
9.1720e-02,0.236094
9.1752e-02,0.243828
9.1784e-02,0.252656
9.1816e-02,0.254687
9.1848e-02,0.264844
9.1880e-02,0.266328
9.1912e-02,0.278281
9.1944e-02,0.291875
9.1976e-02,0.300781
9.2008e-02,0.313516
9.2040e-02,0.326875
9.2072e-02,0.351562
9.2104e-02,0.372187
9.2136e-02,0.391797
9.2168e-02,0.419219
9.2200e-02,0.447891
9.2232e-02,0.482891
9.2264e-02,0.515625
9.2296e-02,0.541406
9.2328e-02,0.583281
9.2360e-02,0.635703
9.2392e-02,0.682031
9.2424e-02,0.723672
9.2456e-02,0.784375
9.2488e-02,0.821953
9.2520e-02,0.882656
9.2552e-02,0.945078
9.2584e-02,0.998594
9.2616e-02,1.06211
9.2648e-02,1.10297
9.2680e-02,1.1493
9.2712e-02,1.19133
9.2744e-02,1.23375
9.2776e-02,1.26219
9.2808e-02,1.27977
9.2840e-02,1.29953
9.2872e-02,1.28906
9.2904e-02,1.30906
9.2936e-02,1.2968
9.2968e-02,1.27305
9.3000e-02,1.2675
9.3032e-02,1.24789
9.3064e-02,1.23023
9.3096e-02,1.20734
9.3128e-02,1.19211
9.3160e-02,1.15969
9.3192e-02,1.11062
9.3224e-02,1.07656
9.3256e-02,1.03164
9.3288e-02,0.987266
9.3320e-02,0.927422
9.3352e-02,0.886797
9.3384e-02,0.833672
9.3416e-02,0.762734
9.3448e-02,0.702109
9.3480e-02,0.639922
9.3512e-02,0.591484
9.3544e-02,0.5425
9.3576e-02,0.497891
9.3608e-02,0.454063
9.3640e-02,0.424922
9.3672e-02,0.396484
9.3704e-02,0.372656
9.3736e-02,0.34875
9.3768e-02,0.3375
9.3800e-02,0.318672
9.3832e-02,0.324219
9.3864e-02,0.321172
9.3896e-02,0.317813
9.3928e-02,0.329375
9.3960e-02,0.341719
9.3992e-02,0.347969
9.4024e-02,0.364375
9.4056e-02,0.378359
9.4088e-02,0.400234
9.4120e-02,0.424297
9.4152e-02,0.455469
9.4184e-02,0.483906
9.4216e-02,0.508125
9.4248e-02,0.535859
9.4280e-02,0.560859
9.4312e-02,0.593203
9.4344e-02,0.624844
9.4376e-02,0.6475
9.4408e-02,0.675469
9.4440e-02,0.683281
9.4472e-02,0.693047
9.4504e-02,0.708906
9.4536e-02,0.7
9.4568e-02,0.713437
9.4600e-02,0.696094
9.4632e-02,0.710703
9.4664e-02,0.701484
9.4696e-02,0.689766
9.4728e-02,0.695312
9.4760e-02,0.685547
9.4792e-02,0.678516
9.4824e-02,0.661094
9.4856e-02,0.637656
9.4888e-02,0.630937
9.4920e-02,0.626328
9.4952e-02,0.593984
9.4984e-02,0.567344
9.5016e-02,0.541484
9.5048e-02,0.517266
9.5080e-02,0.485313
9.5112e-02,0.443281
9.5144e-02,0.408672
9.5176e-02,0.387031
9.5208e-02,0.358359
9.5240e-02,0.332812
9.5272e-02,0.304297
9.5304e-02,0.280703
9.5336e-02,0.261719
9.5368e-02,0.246406
9.5400e-02,0.229062
9.5432e-02,0.211719
9.5464e-02,0.205703
9.5496e-02,0.205
9.5528e-02,0.203672
9.5560e-02,0.186094
9.5592e-02,0.184531
9.5624e-02,0.179062
9.5656e-02,0.175234
9.5688e-02,0.173672
9.5720e-02,0.179297
9.5752e-02,0.186875
9.5784e-02,0.194922
9.5816e-02,0.203281
9.5848e-02,0.211406
9.5880e-02,0.215
9.5912e-02,0.224297
9.5944e-02,0.228281
9.5976e-02,0.237266
9.6008e-02,0.242188
9.6040e-02,0.252656
9.6072e-02,0.261484
9.6104e-02,0.272344
9.6136e-02,0.282344
9.6168e-02,0.27375
9.6200e-02,0.271875
9.6232e-02,0.277187
9.6264e-02,0.289375
9.6296e-02,0.289141
9.6328e-02,0.279766
9.6360e-02,0.284375
9.6392e-02,0.279609
9.6424e-02,0.283203
9.6456e-02,0.269922
9.6488e-02,0.270156
9.6520e-02,0.267656
9.6552e-02,0.257734
9.6584e-02,0.254609
9.6616e-02,0.248906
9.6648e-02,0.246406
9.6680e-02,0.238047
9.6712e-02,0.228359
9.6744e-02,0.217422
9.6776e-02,0.208125
9.6808e-02,0.202891
9.6840e-02,0.190469
9.6872e-02,0.187578
9.6904e-02,0.175625
9.6936e-02,0.166641
9.6968e-02,0.158594
9.7000e-02,0.148828
9.7032e-02,0.144219
9.7064e-02,0.132969
9.7096e-02,0.129687
9.7128e-02,0.129141
9.7160e-02,0.119609
9.7192e-02,0.115078
9.7224e-02,0.112031
9.7256e-02,0.109922
9.7288e-02,0.106953
9.7320e-02,0.108047
9.7352e-02,0.102734
9.7384e-02,0.0996875
9.7416e-02,0.0970312
9.7448e-02,0.0942188
9.7480e-02,0.101484
9.7512e-02,0.096875
9.7544e-02,0.0971094
9.7576e-02,0.0963281
9.7608e-02,0.102891
9.7640e-02,0.102187
9.7672e-02,0.102891
9.7704e-02,0.106328
9.7736e-02,0.105156
9.7768e-02,0.10875
9.7800e-02,0.104453
9.7832e-02,0.108047
9.7864e-02,0.104688
9.7896e-02,0.105312
9.7928e-02,0.110078
9.7960e-02,0.110625
9.7992e-02,0.110937
9.8024e-02,0.113594
9.8056e-02,0.113203
9.8088e-02,0.117734
9.8120e-02,0.126875
9.8152e-02,0.133203
9.8184e-02,0.140859
9.8216e-02,0.147188
9.8248e-02,0.16375
9.8280e-02,0.170312
9.8312e-02,0.179531
9.8344e-02,0.188672
9.8376e-02,0.204922
9.8408e-02,0.2275
9.8440e-02,0.242031
9.8472e-02,0.255156
9.8504e-02,0.264609
9.8536e-02,0.276328
9.8568e-02,0.284844
9.8600e-02,0.301016
9.8632e-02,0.310625
9.8664e-02,0.316172
9.8696e-02,0.326875
9.8728e-02,0.336016
9.8760e-02,0.340234
9.8792e-02,0.340703
9.8824e-02,0.343516
9.8856e-02,0.344531
9.8888e-02,0.351875
9.8920e-02,0.351797
9.8952e-02,0.345547
9.8984e-02,0.350234
9.9016e-02,0.343828
9.9048e-02,0.334609
9.9080e-02,0.340937
9.9112e-02,0.335625
9.9144e-02,0.330547
9.9176e-02,0.322344
9.9208e-02,0.316406
9.9240e-02,0.30875
9.9272e-02,0.293672
9.9304e-02,0.281094
9.9336e-02,0.265781
9.9368e-02,0.251797
9.9400e-02,0.248594
9.9432e-02,0.235156
9.9464e-02,0.231875
9.9496e-02,0.231797
9.9528e-02,0.228516
9.9560e-02,0.214844
9.9592e-02,0.211562
9.9624e-02,0.219219
9.9656e-02,0.22
9.9688e-02,0.218359
9.9720e-02,0.220234
9.9752e-02,0.233437
9.9784e-02,0.241484
9.9816e-02,0.255703
9.9848e-02,0.273828
9.9880e-02,0.280312
9.9912e-02,0.298516
9.9944e-02,0.313125
9.9976e-02,0.334375
1.0001e-01,0.368281
1.0004e-01,0.397891
1.0007e-01,0.421797
1.0010e-01,0.452656
1.0014e-01,0.467578
1.0017e-01,0.494609
1.0020e-01,0.509219
1.0023e-01,0.536172
1.0026e-01,0.548125
1.0030e-01,0.574766
1.0033e-01,0.593281
1.0036e-01,0.618437
1.0039e-01,0.629063
1.0042e-01,0.633828
1.0046e-01,0.636172
1.0049e-01,0.643125
1.0052e-01,0.646953
1.0055e-01,0.647891
1.0058e-01,0.652891
1.0062e-01,0.654844
1.0065e-01,0.652578
1.0068e-01,0.641563
1.0071e-01,0.633594
1.0074e-01,0.635078
1.0078e-01,0.619687
1.0081e-01,0.611641
1.0084e-01,0.593906
1.0087e-01,0.585859
1.0090e-01,0.570937
1.0094e-01,0.551641
1.0097e-01,0.540234
1.0100e-01,0.525781
1.0103e-01,0.487734
1.0106e-01,0.462891
1.0110e-01,0.439219
1.0113e-01,0.427188
1.0116e-01,0.411719
1.0119e-01,0.38875
1.0122e-01,0.377969
1.0126e-01,0.368984
1.0129e-01,0.361484
1.0132e-01,0.368359
1.0135e-01,0.376406
1.0138e-01,0.371563
1.0142e-01,0.386953
1.0145e-01,0.397344
1.0148e-01,0.415156
1.0151e-01,0.435391
1.0154e-01,0.464141
1.0158e-01,0.491328
1.0161e-01,0.517813
1.0164e-01,0.553359
1.0167e-01,0.591016
1.0170e-01,0.644141
1.0174e-01,0.694063
1.0177e-01,0.758672
1.0180e-01,0.808359
1.0183e-01,0.870078
1.0186e-01,0.934219
1.0190e-01,0.990469
1.0193e-01,1.03297
1.0196e-01,1.08281
1.0199e-01,1.13539
1.0202e-01,1.18781
1.0206e-01,1.22336
1.0209e-01,1.24703
1.0212e-01,1.24992
1.0215e-01,1.26234
1.0218e-01,1.30375
1.0222e-01,1.32516
1.0225e-01,1.32148
1.0228e-01,1.30297
1.0231e-01,1.29289
1.0234e-01,1.28594
1.0238e-01,1.28258
1.0241e-01,1.27086
1.0244e-01,1.25977
1.0247e-01,1.22789
1.0250e-01,1.1793
1.0254e-01,1.14336
1.0257e-01,1.09172
1.0260e-01,1.05648
1.0263e-01,0.994922
1.0266e-01,0.957344
1.0270e-01,0.895391
1.0273e-01,0.831406
1.0276e-01,0.768984
1.0279e-01,0.708672
1.0282e-01,0.658672
1.0286e-01,0.616328
1.0289e-01,0.563203
1.0292e-01,0.498594
1.0295e-01,0.437344
1.0298e-01,0.396484
1.0302e-01,0.354922
1.0305e-01,0.308984
1.0308e-01,0.273516
1.0311e-01,0.247422
1.0314e-01,0.229297
1.0318e-01,0.208438
1.0321e-01,0.185234
1.0324e-01,0.168203
1.0327e-01,0.157266
1.0330e-01,0.148516
1.0334e-01,0.140234
1.0337e-01,0.130703
1.0340e-01,0.127734
1.0343e-01,0.122109
1.0346e-01,0.110156
1.0350e-01,0.109922
1.0353e-01,0.1075
1.0356e-01,0.102187
1.0359e-01,0.0971094
1.0362e-01,0.0941406
1.0366e-01,0.0942969
1.0369e-01,0.0917188
1.0372e-01,0.09125
1.0375e-01,0.0903906
1.0378e-01,0.0900781
1.0382e-01,0.0889844
1.0385e-01,0.0896094
1.0388e-01,0.0901562
1.0391e-01,0.0894531
1.0394e-01,0.0871094
1.0398e-01,0.0835937
1.0401e-01,0.0835156
1.0404e-01,0.08625
1.0407e-01,0.0803125
1.0410e-01,0.0802344
1.0414e-01,0.0749219
1.0417e-01,0.0792187
1.0420e-01,0.08
1.0423e-01,0.0792187
1.0426e-01,0.0784375
1.0430e-01,0.0724219
1.0433e-01,0.0764844
1.0436e-01,0.0813281
1.0439e-01,0.0776562
1.0442e-01,0.0730469
1.0446e-01,0.0735937
1.0449e-01,0.071875
1.0452e-01,0.0764844
1.0455e-01,0.0715625
1.0458e-01,0.0721094
1.0462e-01,0.0708594
1.0465e-01,0.0703906
1.0468e-01,0.0699219
1.0471e-01,0.0703906
1.0474e-01,0.0704687
1.0478e-01,0.0703125
1.0481e-01,0.0703125
1.0484e-01,0.0703125
1.0487e-01,0.0704687
1.0490e-01,0.0709375
1.0494e-01,0.07
1.0497e-01,0.0699219
1.0500e-01,0.0704687
1.0503e-01,0.0704687
1.0506e-01,0.0747656
1.0510e-01,0.0735937
1.0513e-01,0.0703125
1.0516e-01,0.0714844
1.0519e-01,0.0704687
1.0522e-01,0.0707031
