Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.1
Label,
TIME,CH1
7.3264e-02,0.0376563
7.3296e-02,0.0384375
7.3328e-02,0.0384844
7.3360e-02,0.0360781
7.3392e-02,0.0345
7.3424e-02,0.0347031
7.3456e-02,0.0322969
7.3488e-02,0.0337656
7.3520e-02,0.0350469
7.3552e-02,0.0345781
7.3584e-02,0.0352031
7.3616e-02,0.034625
7.3648e-02,0.0360625
7.3680e-02,0.035375
7.3712e-02,0.0345
7.3744e-02,0.0337344
7.3776e-02,0.0334688
7.3808e-02,0.0362188
7.3840e-02,0.0367188
7.3872e-02,0.0348594
7.3904e-02,0.0359844
7.3936e-02,0.0362813
7.3968e-02,0.0350156
7.4000e-02,0.0325156
7.4032e-02,0.0324375
7.4064e-02,0.0322188
7.4096e-02,0.0334375
7.4128e-02,0.0341719
7.4160e-02,0.0355625
7.4192e-02,0.034
7.4224e-02,0.0325
7.4256e-02,0.0335625
7.4288e-02,0.0320625
7.4320e-02,0.0303125
7.4352e-02,0.0279219
7.4384e-02,0.0289375
7.4416e-02,0.0306875
7.4448e-02,0.0318906
7.4480e-02,0.0295938
7.4512e-02,0.0301875
7.4544e-02,0.031875
7.4576e-02,0.0296719
7.4608e-02,0.0297656
7.4640e-02,0.0294063
7.4672e-02,0.0288125
7.4704e-02,0.0298125
7.4736e-02,0.0313281
7.4768e-02,0.0317969
7.4800e-02,0.0306563
7.4832e-02,0.0288906
7.4864e-02,0.0279375
7.4896e-02,0.0280781
7.4928e-02,0.0279844
7.4960e-02,0.0282031
7.4992e-02,0.0293906
7.5024e-02,0.0299375
7.5056e-02,0.0281563
7.5088e-02,0.027875
7.5120e-02,0.0272031
7.5152e-02,0.0278281
7.5184e-02,0.0293281
7.5216e-02,0.0315
7.5248e-02,0.0300938
7.5280e-02,0.0306406
7.5312e-02,0.029625
7.5344e-02,0.0309531
7.5376e-02,0.0294688
7.5408e-02,0.0298906
7.5440e-02,0.0298906
7.5472e-02,0.0299219
7.5504e-02,0.0299844
7.5536e-02,0.0292031
7.5568e-02,0.0291563
7.5600e-02,0.0296406
7.5632e-02,0.0300781
7.5664e-02,0.0285156
7.5696e-02,0.0272344
7.5728e-02,0.0279063
7.5760e-02,0.0288906
7.5792e-02,0.0276563
7.5824e-02,0.0280625
7.5856e-02,0.0289063
7.5888e-02,0.0304688
7.5920e-02,0.0294844
7.5952e-02,0.0314063
7.5984e-02,0.0313438
7.6016e-02,0.0309219
7.6048e-02,0.030625
7.6080e-02,0.0295469
7.6112e-02,0.0301406
7.6144e-02,0.0290625
7.6176e-02,0.0281094
7.6208e-02,0.0273906
7.6240e-02,0.0281406
7.6272e-02,0.0265625
7.6304e-02,0.0284375
7.6336e-02,0.0306094
7.6368e-02,0.0302188
7.6400e-02,0.0301875
7.6432e-02,0.0321719
7.6464e-02,0.0317969
7.6496e-02,0.03
7.6528e-02,0.0288438
7.6560e-02,0.0281563
7.6592e-02,0.02975
7.6624e-02,0.0301094
7.6656e-02,0.0287813
7.6688e-02,0.029875
7.6720e-02,0.0305313
7.6752e-02,0.0302188
7.6784e-02,0.0294531
7.6816e-02,0.0314531
7.6848e-02,0.0320156
7.6880e-02,0.0308594
7.6912e-02,0.0293281
7.6944e-02,0.0295938
7.6976e-02,0.0299219
7.7008e-02,0.0290781
7.7040e-02,0.0315781
7.7072e-02,0.0318125
7.7104e-02,0.0325625
7.7136e-02,0.0322031
7.7168e-02,0.0326094
7.7200e-02,0.0317969
7.7232e-02,0.0313125
7.7264e-02,0.0294844
7.7296e-02,0.0307031
7.7328e-02,0.0306719
7.7360e-02,0.0314844
7.7392e-02,0.0307188
7.7424e-02,0.0317656
7.7456e-02,0.031875
7.7488e-02,0.0339219
7.7520e-02,0.0353906
7.7552e-02,0.0327656
7.7584e-02,0.0328906
7.7616e-02,0.0337188
7.7648e-02,0.0345
7.7680e-02,0.0345469
7.7712e-02,0.0330625
7.7744e-02,0.03425
7.7776e-02,0.0377656
7.7808e-02,0.0397031
7.7840e-02,0.0412344
7.7872e-02,0.0382969
7.7904e-02,0.0391719
7.7936e-02,0.0416563
7.7968e-02,0.0425313
7.8000e-02,0.0435469
7.8032e-02,0.0460781
7.8064e-02,0.0484844
7.8096e-02,0.0455938
7.8128e-02,0.0468594
7.8160e-02,0.047625
7.8192e-02,0.0514844
7.8224e-02,0.0541719
7.8256e-02,0.0564063
7.8288e-02,0.0585781
7.8320e-02,0.058
7.8352e-02,0.0635156
7.8384e-02,0.0658438
7.8416e-02,0.0723438
7.8448e-02,0.0747969
7.8480e-02,0.0780313
7.8512e-02,0.0820156
7.8544e-02,0.0870156
7.8576e-02,0.0895469
7.8608e-02,0.0929844
7.8640e-02,0.0962969
7.8672e-02,0.100922
7.8704e-02,0.104938
7.8736e-02,0.10975
7.8768e-02,0.11375
7.8800e-02,0.118297
7.8832e-02,0.1225
7.8864e-02,0.125359
7.8896e-02,0.128906
7.8928e-02,0.129531
7.8960e-02,0.134016
7.8992e-02,0.139234
7.9024e-02,0.140219
7.9056e-02,0.148828
7.9088e-02,0.154844
7.9120e-02,0.162328
7.9152e-02,0.170891
7.9184e-02,0.178547
7.9216e-02,0.192672
7.9248e-02,0.204906
7.9280e-02,0.219063
7.9312e-02,0.233375
7.9344e-02,0.247891
7.9376e-02,0.256875
7.9408e-02,0.273094
7.9440e-02,0.284641
7.9472e-02,0.300141
7.9504e-02,0.309547
7.9536e-02,0.321453
7.9568e-02,0.331156
7.9600e-02,0.336125
7.9632e-02,0.339406
7.9664e-02,0.338922
7.9696e-02,0.329953
7.9728e-02,0.33125
7.9760e-02,0.332922
7.9792e-02,0.320047
7.9824e-02,0.306281
7.9856e-02,0.295203
7.9888e-02,0.279141
7.9920e-02,0.265719
7.9952e-02,0.253453
7.9984e-02,0.235375
8.0016e-02,0.217797
8.0048e-02,0.201141
8.0080e-02,0.185156
8.0112e-02,0.170688
8.0144e-02,0.153547
8.0176e-02,0.141266
8.0208e-02,0.135344
8.0240e-02,0.124859
8.0272e-02,0.118438
8.0304e-02,0.112891
8.0336e-02,0.103469
8.0368e-02,0.0981719
8.0400e-02,0.0943594
8.0432e-02,0.0941094
8.0464e-02,0.090625
8.0496e-02,0.088875
8.0528e-02,0.0866875
8.0560e-02,0.0846406
8.0592e-02,0.0834688
8.0624e-02,0.080625
8.0656e-02,0.0798281
8.0688e-02,0.080125
8.0720e-02,0.0759844
8.0752e-02,0.0733438
8.0784e-02,0.0695469
8.0816e-02,0.0673125
8.0848e-02,0.0641094
8.0880e-02,0.0617031
8.0912e-02,0.0582813
8.0944e-02,0.0539844
8.0976e-02,0.0516406
8.1008e-02,0.0506406
8.1040e-02,0.0505
8.1072e-02,0.047375
8.1104e-02,0.044875
8.1136e-02,0.0436094
8.1168e-02,0.0428906
8.1200e-02,0.0430313
8.1232e-02,0.0419688
8.1264e-02,0.0407813
8.1296e-02,0.0417188
8.1328e-02,0.0418125
8.1360e-02,0.0399844
8.1392e-02,0.0386875
8.1424e-02,0.038125
8.1456e-02,0.038625
8.1488e-02,0.0369688
8.1520e-02,0.0375
8.1552e-02,0.0385625
8.1584e-02,0.0394688
8.1616e-02,0.0365
8.1648e-02,0.0351719
8.1680e-02,0.0360156
8.1712e-02,0.0366875
8.1744e-02,0.0348125
8.1776e-02,0.0332656
8.1808e-02,0.0329063
8.1840e-02,0.0348281
8.1872e-02,0.0330156
8.1904e-02,0.0322031
8.1936e-02,0.0329063
8.1968e-02,0.0323906
8.2000e-02,0.0324375
8.2032e-02,0.0344375
8.2064e-02,0.0353281
8.2096e-02,0.0323906
8.2128e-02,0.0322813
8.2160e-02,0.0315938
8.2192e-02,0.0317969
8.2224e-02,0.03275
8.2256e-02,0.0319688
8.2288e-02,0.0321094
8.2320e-02,0.0313906
8.2352e-02,0.0317188
8.2384e-02,0.0311719
8.2416e-02,0.0331563
8.2448e-02,0.0323438
8.2480e-02,0.0320313
8.2512e-02,0.0315
8.2544e-02,0.0307344
8.2576e-02,0.0315
8.2608e-02,0.031125
8.2640e-02,0.0334375
8.2672e-02,0.0326406
8.2704e-02,0.0321094
8.2736e-02,0.0323906
8.2768e-02,0.0316563
8.2800e-02,0.0312031
8.2832e-02,0.0317344
8.2864e-02,0.0313594
8.2896e-02,0.0320469
8.2928e-02,0.0347188
8.2960e-02,0.0354844
8.2992e-02,0.0342969
8.3024e-02,0.0324219
8.3056e-02,0.0322188
8.3088e-02,0.0318281
8.3120e-02,0.0325781
8.3152e-02,0.0340156
8.3184e-02,0.0360156
8.3216e-02,0.0336406
8.3248e-02,0.034875
8.3280e-02,0.03525
8.3312e-02,0.0357813
8.3344e-02,0.0363125
8.3376e-02,0.0378125
8.3408e-02,0.037875
8.3440e-02,0.0378281
8.3472e-02,0.0397188
8.3504e-02,0.0405938
8.3536e-02,0.0403594
8.3568e-02,0.0407188
8.3600e-02,0.0412813
8.3632e-02,0.0435313
8.3664e-02,0.042125
8.3696e-02,0.0455625
8.3728e-02,0.0455781
8.3760e-02,0.0432344
8.3792e-02,0.0454844
8.3824e-02,0.0457031
8.3856e-02,0.0479531
8.3888e-02,0.0479531
8.3920e-02,0.0475781
8.3952e-02,0.0479219
8.3984e-02,0.0442031
8.4016e-02,0.0437813
8.4048e-02,0.0468906
8.4080e-02,0.0465625
8.4112e-02,0.046125
8.4144e-02,0.043
8.4176e-02,0.0428906
8.4208e-02,0.0432188
8.4240e-02,0.0422188
8.4272e-02,0.0400313
8.4304e-02,0.0395
8.4336e-02,0.0390469
8.4368e-02,0.0382344
8.4400e-02,0.0383125
8.4432e-02,0.0360469
8.4464e-02,0.0363438
8.4496e-02,0.0359375
8.4528e-02,0.0353281
8.4560e-02,0.0361094
8.4592e-02,0.0345
8.4624e-02,0.0344844
8.4656e-02,0.0347344
8.4688e-02,0.0344219
8.4720e-02,0.0351563
8.4752e-02,0.0361094
8.4784e-02,0.0399063
8.4816e-02,0.0381875
8.4848e-02,0.0380156
8.4880e-02,0.0370781
8.4912e-02,0.0364375
8.4944e-02,0.0375
8.4976e-02,0.0374375
8.5008e-02,0.0390625
8.5040e-02,0.0402813
8.5072e-02,0.0415469
8.5104e-02,0.0420313
8.5136e-02,0.0427344
8.5168e-02,0.0438906
8.5200e-02,0.0450313
8.5232e-02,0.0450313
8.5264e-02,0.0479531
8.5296e-02,0.0467031
8.5328e-02,0.0483438
8.5360e-02,0.0492344
8.5392e-02,0.0513906
8.5424e-02,0.0526094
8.5456e-02,0.0497188
8.5488e-02,0.0477969
8.5520e-02,0.047375
8.5552e-02,0.048375
8.5584e-02,0.047875
8.5616e-02,0.0479375
8.5648e-02,0.047125
8.5680e-02,0.0450938
8.5712e-02,0.0457344
8.5744e-02,0.0446563
8.5776e-02,0.0455625
8.5808e-02,0.0429531
8.5840e-02,0.0421406
8.5872e-02,0.0411094
8.5904e-02,0.0407344
8.5936e-02,0.0405313
8.5968e-02,0.0398906
8.6000e-02,0.0407813
8.6032e-02,0.0401563
8.6064e-02,0.039875
8.6096e-02,0.0382188
8.6128e-02,0.03925
8.6160e-02,0.03975
8.6192e-02,0.0405625
8.6224e-02,0.039125
8.6256e-02,0.0381406
8.6288e-02,0.0372188
8.6320e-02,0.0368594
8.6352e-02,0.0371563
8.6384e-02,0.0389063
8.6416e-02,0.0403906
8.6448e-02,0.0405469
8.6480e-02,0.0409531
8.6512e-02,0.0412656
8.6544e-02,0.0426563
8.6576e-02,0.0437344
8.6608e-02,0.0430469
8.6640e-02,0.0435469
8.6672e-02,0.0437188
8.6704e-02,0.0464531
8.6736e-02,0.0483438
8.6768e-02,0.0506094
8.6800e-02,0.0504219
8.6832e-02,0.0525625
8.6864e-02,0.0515
8.6896e-02,0.0528594
8.6928e-02,0.0559688
8.6960e-02,0.0595469
8.6992e-02,0.0626094
8.7024e-02,0.0657969
8.7056e-02,0.0702031
8.7088e-02,0.076125
8.7120e-02,0.0805625
8.7152e-02,0.0825469
8.7184e-02,0.0872656
8.7216e-02,0.0953906
8.7248e-02,0.101844
8.7280e-02,0.112047
8.7312e-02,0.117781
8.7344e-02,0.124703
8.7376e-02,0.139984
8.7408e-02,0.150781
8.7440e-02,0.159672
8.7472e-02,0.175125
8.7504e-02,0.190719
8.7536e-02,0.206313
8.7568e-02,0.226156
8.7600e-02,0.237781
8.7632e-02,0.248328
8.7664e-02,0.257844
8.7696e-02,0.266781
8.7728e-02,0.2795
8.7760e-02,0.292797
8.7792e-02,0.299016
8.7824e-02,0.296063
8.7856e-02,0.294844
8.7888e-02,0.292984
8.7920e-02,0.289109
8.7952e-02,0.286656
8.7984e-02,0.277094
8.8016e-02,0.271672
8.8048e-02,0.265188
8.8080e-02,0.252297
8.8112e-02,0.237391
8.8144e-02,0.227656
8.8176e-02,0.214359
8.8208e-02,0.197109
8.8240e-02,0.185391
8.8272e-02,0.170203
8.8304e-02,0.154766
8.8336e-02,0.138563
8.8368e-02,0.120844
8.8400e-02,0.109547
8.8432e-02,0.0978906
8.8464e-02,0.091
8.8496e-02,0.0809063
8.8528e-02,0.0736406
8.8560e-02,0.0672656
8.8592e-02,0.0636875
8.8624e-02,0.0572344
8.8656e-02,0.0530938
8.8688e-02,0.0519219
8.8720e-02,0.0487344
8.8752e-02,0.0480469
8.8784e-02,0.047375
8.8816e-02,0.0448125
8.8848e-02,0.0426563
8.8880e-02,0.0404688
8.8912e-02,0.0416406
8.8944e-02,0.0418906
8.8976e-02,0.0443594
8.9008e-02,0.0421406
8.9040e-02,0.0401406
8.9072e-02,0.0418594
8.9104e-02,0.042375
8.9136e-02,0.0421406
8.9168e-02,0.0425469
8.9200e-02,0.0414063
8.9232e-02,0.0444063
8.9264e-02,0.0443125
8.9296e-02,0.0429375
8.9328e-02,0.0436719
8.9360e-02,0.0459063
8.9392e-02,0.0469844
8.9424e-02,0.0490156
8.9456e-02,0.0497344
8.9488e-02,0.0477656
8.9520e-02,0.0522344
8.9552e-02,0.0552656
8.9584e-02,0.0565
8.9616e-02,0.0587031
8.9648e-02,0.0594688
8.9680e-02,0.0623438
8.9712e-02,0.0650469
8.9744e-02,0.0675938
8.9776e-02,0.0691719
8.9808e-02,0.0716406
8.9840e-02,0.0705
8.9872e-02,0.0717188
8.9904e-02,0.0701094
8.9936e-02,0.0736094
8.9968e-02,0.0735
9.0000e-02,0.0746563
9.0032e-02,0.0714844
9.0064e-02,0.0697813
9.0096e-02,0.068875
9.0128e-02,0.0680156
9.0160e-02,0.067
9.0192e-02,0.0657656
9.0224e-02,0.0624063
9.0256e-02,0.0612188
9.0288e-02,0.0568594
9.0320e-02,0.0557969
9.0352e-02,0.0529219
9.0384e-02,0.0501875
9.0416e-02,0.0472188
9.0448e-02,0.0460625
9.0480e-02,0.0433594
9.0512e-02,0.0404844
9.0544e-02,0.0392344
9.0576e-02,0.0372969
9.0608e-02,0.0354688
9.0640e-02,0.0362813
9.0672e-02,0.0365156
9.0704e-02,0.0361563
9.0736e-02,0.0360469
9.0768e-02,0.0357656
9.0800e-02,0.0377031
9.0832e-02,0.0372031
9.0864e-02,0.0368281
9.0896e-02,0.0349375
9.0928e-02,0.03575
9.0960e-02,0.0352188
9.0992e-02,0.0354688
9.1024e-02,0.0362031
9.1056e-02,0.0352188
9.1088e-02,0.0371094
9.1120e-02,0.0350313
9.1152e-02,0.0353125
9.1184e-02,0.0348594
9.1216e-02,0.0359688
9.1248e-02,0.0358281
9.1280e-02,0.0345469
9.1312e-02,0.0328438
9.1344e-02,0.0337344
9.1376e-02,0.0333438
9.1408e-02,0.0321719
9.1440e-02,0.0335938
9.1472e-02,0.033125
9.1504e-02,0.0322813
9.1536e-02,0.0326875
9.1568e-02,0.0325
9.1600e-02,0.0331719
9.1632e-02,0.0313438
9.1664e-02,0.0308125
9.1696e-02,0.0327656
9.1728e-02,0.0309219
9.1760e-02,0.0300469
9.1792e-02,0.0303438
9.1824e-02,0.0297344
9.1856e-02,0.0292969
9.1888e-02,0.0316406
9.1920e-02,0.0294375
9.1952e-02,0.0284219
9.1984e-02,0.0294844
9.2016e-02,0.0307031
9.2048e-02,0.0324531
9.2080e-02,0.0313594
9.2112e-02,0.0305
9.2144e-02,0.0300781
9.2176e-02,0.0281563
9.2208e-02,0.0303125
9.2240e-02,0.0298281
9.2272e-02,0.0295469
9.2304e-02,0.0292969
9.2336e-02,0.0290156
9.2368e-02,0.0302031
9.2400e-02,0.0290938
9.2432e-02,0.0304688
9.2464e-02,0.0293594
9.2496e-02,0.0302344
9.2528e-02,0.0298438
9.2560e-02,0.0286875
9.2592e-02,0.028125
9.2624e-02,0.028125
9.2656e-02,0.0306094
9.2688e-02,0.0304844
9.2720e-02,0.0312344
9.2752e-02,0.0298281
9.2784e-02,0.0304063
9.2816e-02,0.0304375
9.2848e-02,0.0279063
9.2880e-02,0.0292656
9.2912e-02,0.0284375
9.2944e-02,0.0301094
9.2976e-02,0.0296875
9.3008e-02,0.0286719
9.3040e-02,0.0297344
9.3072e-02,0.0282344
9.3104e-02,0.0281719
9.3136e-02,0.0283594
9.3168e-02,0.0276406
9.3200e-02,0.02725
9.3232e-02,0.0279375
9.3264e-02,0.0280781
9.3296e-02,0.0290781
9.3328e-02,0.0305
9.3360e-02,0.0288125
9.3392e-02,0.0297656
9.3424e-02,0.028875
9.3456e-02,0.0283438
9.3488e-02,0.0296406
9.3520e-02,0.0280313
9.3552e-02,0.0291094
9.3584e-02,0.0292188
9.3616e-02,0.0292656
9.3648e-02,0.02825
9.3680e-02,0.0293594
9.3712e-02,0.0292656
9.3744e-02,0.0286406
9.3776e-02,0.0294219
9.3808e-02,0.0312813
9.3840e-02,0.0309219
9.3872e-02,0.0284219
9.3904e-02,0.0295938
9.3936e-02,0.0273594
9.3968e-02,0.0285
9.4000e-02,0.0292969
9.4032e-02,0.0286563
9.4064e-02,0.0286094
9.4096e-02,0.0299688
9.4128e-02,0.0304219
9.4160e-02,0.0284219
9.4192e-02,0.0290469
9.4224e-02,0.0295781
9.4256e-02,0.0311094
9.4288e-02,0.0331094
9.4320e-02,0.0319063
9.4352e-02,0.0312969
9.4384e-02,0.0305156
9.4416e-02,0.0310313
9.4448e-02,0.0328906
9.4480e-02,0.0323281
9.4512e-02,0.0350625
9.4544e-02,0.0333438
9.4576e-02,0.0342969
9.4608e-02,0.035375
9.4640e-02,0.0356406
9.4672e-02,0.0335625
9.4704e-02,0.03275
9.4736e-02,0.0322344
9.4768e-02,0.0340781
9.4800e-02,0.0345313
9.4832e-02,0.0355938
9.4864e-02,0.037
9.4896e-02,0.0377969
9.4928e-02,0.0390469
9.4960e-02,0.0409531
9.4992e-02,0.0413438
9.5024e-02,0.0408281
9.5056e-02,0.0429375
9.5088e-02,0.044
9.5120e-02,0.0461563
9.5152e-02,0.0463594
9.5184e-02,0.0462813
9.5216e-02,0.0487969
9.5248e-02,0.0525156
9.5280e-02,0.052625
9.5312e-02,0.0526406
9.5344e-02,0.0534063
9.5376e-02,0.0532344
9.5408e-02,0.0580938
9.5440e-02,0.0609531
9.5472e-02,0.064
9.5504e-02,0.0666094
9.5536e-02,0.0683125
9.5568e-02,0.0720938
9.5600e-02,0.0742188
9.5632e-02,0.0776094
9.5664e-02,0.0825156
9.5696e-02,0.0865625
9.5728e-02,0.0925781
9.5760e-02,0.0966875
9.5792e-02,0.101609
9.5824e-02,0.105625
9.5856e-02,0.110813
9.5888e-02,0.116063
9.5920e-02,0.117391
9.5952e-02,0.126453
9.5984e-02,0.124984
9.6016e-02,0.131078
9.6048e-02,0.134594
9.6080e-02,0.144781
9.6112e-02,0.150281
9.6144e-02,0.156281
9.6176e-02,0.161531
9.6208e-02,0.168313
9.6240e-02,0.176391
9.6272e-02,0.187375
9.6304e-02,0.192813
9.6336e-02,0.202484
9.6368e-02,0.216625
9.6400e-02,0.225516
9.6432e-02,0.235
9.6464e-02,0.24875
9.6496e-02,0.264953
9.6528e-02,0.281109
9.6560e-02,0.284219
9.6592e-02,0.298922
9.6624e-02,0.308188
9.6656e-02,0.309094
9.6688e-02,0.315594
9.6720e-02,0.31275
9.6752e-02,0.31175
9.6784e-02,0.313594
9.6816e-02,0.305891
9.6848e-02,0.305063
9.6880e-02,0.304906
9.6912e-02,0.293391
9.6944e-02,0.287063
9.6976e-02,0.275578
9.7008e-02,0.266609
9.7040e-02,0.253344
9.7072e-02,0.241813
9.7104e-02,0.228531
9.7136e-02,0.211469
9.7168e-02,0.198156
9.7200e-02,0.180391
9.7232e-02,0.170813
9.7264e-02,0.159328
9.7296e-02,0.147766
9.7328e-02,0.13825
9.7360e-02,0.126688
9.7392e-02,0.117781
9.7424e-02,0.112938
9.7456e-02,0.10525
9.7488e-02,0.101703
9.7520e-02,0.0988125
9.7552e-02,0.0968438
9.7584e-02,0.0929063
9.7616e-02,0.0885625
9.7648e-02,0.0862813
9.7680e-02,0.0825625
9.7712e-02,0.0795625
9.7744e-02,0.0773438
9.7776e-02,0.0762813
9.7808e-02,0.073875
9.7840e-02,0.0693594
9.7872e-02,0.0629844
9.7904e-02,0.0614844
9.7936e-02,0.0596094
9.7968e-02,0.0587969
9.8000e-02,0.056125
9.8032e-02,0.0534531
9.8064e-02,0.0509688
9.8096e-02,0.0502656
9.8128e-02,0.0493281
9.8160e-02,0.0473906
9.8192e-02,0.0444844
9.8224e-02,0.0452656
9.8256e-02,0.0438281
9.8288e-02,0.0431406
9.8320e-02,0.0411406
9.8352e-02,0.0398438
9.8384e-02,0.0414844
9.8416e-02,0.0411719
9.8448e-02,0.0379063
9.8480e-02,0.0364375
9.8512e-02,0.0360313
9.8544e-02,0.0397813
9.8576e-02,0.0377813
9.8608e-02,0.0379844
9.8640e-02,0.0396406
9.8672e-02,0.0382969
9.8704e-02,0.0376563
9.8736e-02,0.0369219
9.8768e-02,0.0371094
9.8800e-02,0.038
9.8832e-02,0.0351406
9.8864e-02,0.0346719
9.8896e-02,0.0352813
9.8928e-02,0.0332031
9.8960e-02,0.0331094
9.8992e-02,0.0333906
9.9024e-02,0.0320156
9.9056e-02,0.033625
9.9088e-02,0.0338281
9.9120e-02,0.0345625
9.9152e-02,0.0335625
9.9184e-02,0.0331406
9.9216e-02,0.0364531
9.9248e-02,0.0342813
9.9280e-02,0.0329688
9.9312e-02,0.0302969
9.9344e-02,0.0313125
9.9376e-02,0.0316094
9.9408e-02,0.03225
9.9440e-02,0.0316719
9.9472e-02,0.0308906
9.9504e-02,0.0310156
9.9536e-02,0.0317656
9.9568e-02,0.0311563
9.9600e-02,0.0292344
9.9632e-02,0.0311719
9.9664e-02,0.0312031
9.9696e-02,0.0297656
9.9728e-02,0.031125
9.9760e-02,0.0317656
9.9792e-02,0.0313125
9.9824e-02,0.0298281
9.9856e-02,0.031375
9.9888e-02,0.0328438
9.9920e-02,0.03275
9.9952e-02,0.0312813
9.9984e-02,0.0320156
1.0002e-01,0.0321875
1.0005e-01,0.0325469
1.0008e-01,0.0326094
1.0011e-01,0.0320625
1.0014e-01,0.0316875
1.0018e-01,0.031875
1.0021e-01,0.0323594
1.0024e-01,0.0320469
1.0027e-01,0.0315469
1.0030e-01,0.0321406
1.0034e-01,0.03325
1.0037e-01,0.0343438
1.0040e-01,0.035875
1.0043e-01,0.0363906
1.0046e-01,0.0387813
1.0050e-01,0.0397344
1.0053e-01,0.0401875
1.0056e-01,0.0405313
1.0059e-01,0.0425625
1.0062e-01,0.0430156
1.0066e-01,0.0428594
1.0069e-01,0.0449531
1.0072e-01,0.0447188
1.0075e-01,0.044
1.0078e-01,0.0453281
1.0082e-01,0.0463125
1.0085e-01,0.046875
1.0088e-01,0.0456875
1.0091e-01,0.0453594
1.0094e-01,0.0455
1.0098e-01,0.0449688
1.0101e-01,0.0444063
1.0104e-01,0.0434688
1.0107e-01,0.0464219
1.0110e-01,0.0474844
1.0114e-01,0.0472344
1.0117e-01,0.046375
1.0120e-01,0.045
1.0123e-01,0.0445625
1.0126e-01,0.0443594
1.0130e-01,0.0421719
1.0133e-01,0.0400938
1.0136e-01,0.0407656
1.0139e-01,0.039875
1.0142e-01,0.0389844
1.0146e-01,0.0389375
1.0149e-01,0.0387031
1.0152e-01,0.0381406
1.0155e-01,0.0397813
1.0158e-01,0.0381719
1.0162e-01,0.0377656
1.0165e-01,0.0376406
1.0168e-01,0.0373594
1.0171e-01,0.0368906
1.0174e-01,0.0359219
1.0178e-01,0.0364844
1.0181e-01,0.0377188
1.0184e-01,0.0384531
1.0187e-01,0.0377656
1.0190e-01,0.0387188
1.0194e-01,0.0361563
1.0197e-01,0.0365469
1.0200e-01,0.0359688
1.0203e-01,0.03825
1.0206e-01,0.039125
1.0210e-01,0.0400313
1.0213e-01,0.0413906
1.0216e-01,0.0418594
1.0219e-01,0.0424375
1.0222e-01,0.0415469
1.0226e-01,0.0448438
1.0229e-01,0.0435625
1.0232e-01,0.0445313
1.0235e-01,0.0489375
1.0238e-01,0.0472656
1.0242e-01,0.0477188
1.0245e-01,0.0473125
1.0248e-01,0.0496094
1.0251e-01,0.0485938
1.0254e-01,0.0490156
1.0258e-01,0.0479375
1.0261e-01,0.0463438
1.0264e-01,0.0456094
1.0267e-01,0.0442031
1.0270e-01,0.0482813
1.0274e-01,0.0475
1.0277e-01,0.0487656
1.0280e-01,0.0456094
1.0283e-01,0.0466406
1.0286e-01,0.044875
1.0290e-01,0.0437813
1.0293e-01,0.0455156
1.0296e-01,0.0475156
1.0299e-01,0.0468594
1.0302e-01,0.0447031
1.0306e-01,0.0442813
1.0309e-01,0.0435625
1.0312e-01,0.0398281
1.0315e-01,0.039375
1.0318e-01,0.0376563
1.0322e-01,0.0361875
1.0325e-01,0.0388438
1.0328e-01,0.038875
1.0331e-01,0.0388281
1.0334e-01,0.03825
1.0338e-01,0.0374375
1.0341e-01,0.0386875
1.0344e-01,0.0402813
1.0347e-01,0.0394063
1.0350e-01,0.0370313
1.0354e-01,0.0402969
1.0357e-01,0.0399063
1.0360e-01,0.0407031
1.0363e-01,0.0432188
1.0366e-01,0.04425
1.0370e-01,0.0449063
1.0373e-01,0.0452969
1.0376e-01,0.0455781
1.0379e-01,0.0446719
1.0382e-01,0.0475313
1.0386e-01,0.0459219
1.0389e-01,0.0472969
1.0392e-01,0.0531719
1.0395e-01,0.0547656
1.0398e-01,0.0567969
1.0402e-01,0.0577031
1.0405e-01,0.0615156
1.0408e-01,0.0657031
1.0411e-01,0.0687813
1.0414e-01,0.0744531
1.0418e-01,0.0773125
1.0421e-01,0.0819688
1.0424e-01,0.0880313
1.0427e-01,0.0919531
1.0430e-01,0.0957813
1.0434e-01,0.106
1.0437e-01,0.113547
1.0440e-01,0.124078
1.0443e-01,0.134094
1.0446e-01,0.142172
1.0450e-01,0.153688
1.0453e-01,0.165438
1.0456e-01,0.175125
1.0459e-01,0.188203
1.0462e-01,0.200844
1.0466e-01,0.213031
1.0469e-01,0.23
1.0472e-01,0.242375
1.0475e-01,0.246391
1.0478e-01,0.256734
1.0482e-01,0.263672
1.0485e-01,0.268578
1.0488e-01,0.274938
1.0491e-01,0.275313
1.0494e-01,0.274719
1.0498e-01,0.275172
1.0501e-01,0.278469
1.0504e-01,0.283953
1.0507e-01,0.281484
1.0510e-01,0.278859
1.0514e-01,0.270188
1.0517e-01,0.267781
1.0520e-01,0.276391
1.0523e-01,0.277922
1.0526e-01,0.277219
1.0530e-01,0.278969
1.0533e-01,0.272375
1.0536e-01,0.270953
1.0539e-01,0.267031
1.0542e-01,0.254672
1.0546e-01,0.249656
1.0549e-01,0.242375
1.0552e-01,0.227625
1.0555e-01,0.219766
