Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
7.2720e-02,0.167383
7.2752e-02,0.162141
7.2784e-02,0.152633
7.2816e-02,0.141656
7.2848e-02,0.13707
7.2880e-02,0.131891
7.2912e-02,0.12243
7.2944e-02,0.11082
7.2976e-02,0.0963359
7.3008e-02,0.0865547
7.3040e-02,0.0809141
7.3072e-02,0.0711016
7.3104e-02,0.0686172
7.3136e-02,0.0624531
7.3168e-02,0.0600391
7.3200e-02,0.0554844
7.3232e-02,0.0519609
7.3264e-02,0.0498203
7.3296e-02,0.0481797
7.3328e-02,0.0479453
7.3360e-02,0.0467813
7.3392e-02,0.0435313
7.3424e-02,0.0439219
7.3456e-02,0.0456953
7.3488e-02,0.0466328
7.3520e-02,0.0480078
7.3552e-02,0.0463828
7.3584e-02,0.0446172
7.3616e-02,0.0432188
7.3648e-02,0.0413047
7.3680e-02,0.0417188
7.3712e-02,0.0452031
7.3744e-02,0.0454297
7.3776e-02,0.0438516
7.3808e-02,0.0464297
7.3840e-02,0.0470938
7.3872e-02,0.0463828
7.3904e-02,0.0460938
7.3936e-02,0.0469609
7.3968e-02,0.0497813
7.4000e-02,0.0511094
7.4032e-02,0.0515078
7.4064e-02,0.0535547
7.4096e-02,0.0526641
7.4128e-02,0.0488047
7.4160e-02,0.0494922
7.4192e-02,0.0528281
7.4224e-02,0.0531406
7.4256e-02,0.054375
7.4288e-02,0.0534531
7.4320e-02,0.058375
7.4352e-02,0.0591172
7.4384e-02,0.0579219
7.4416e-02,0.060625
7.4448e-02,0.0643984
7.4480e-02,0.0721875
7.4512e-02,0.0798125
7.4544e-02,0.082375
7.4576e-02,0.0855391
7.4608e-02,0.0875703
7.4640e-02,0.0904453
7.4672e-02,0.0970938
7.4704e-02,0.100578
7.4736e-02,0.101844
7.4768e-02,0.103453
7.4800e-02,0.10782
7.4832e-02,0.108648
7.4864e-02,0.104797
7.4896e-02,0.104305
7.4928e-02,0.0973125
7.4960e-02,0.0946797
7.4992e-02,0.0947813
7.5024e-02,0.0908203
7.5056e-02,0.0856875
7.5088e-02,0.0806875
7.5120e-02,0.0778047
7.5152e-02,0.0779219
7.5184e-02,0.0737891
7.5216e-02,0.0684297
7.5248e-02,0.0643281
7.5280e-02,0.0591172
7.5312e-02,0.0571719
7.5344e-02,0.0540625
7.5376e-02,0.0521016
7.5408e-02,0.0514375
7.5440e-02,0.0499063
7.5472e-02,0.0498047
7.5504e-02,0.0491484
7.5536e-02,0.0455469
7.5568e-02,0.0452969
7.5600e-02,0.045
7.5632e-02,0.0419922
7.5664e-02,0.04325
7.5696e-02,0.0447188
7.5728e-02,0.0454844
7.5760e-02,0.044375
7.5792e-02,0.0431172
7.5824e-02,0.0435
7.5856e-02,0.0405703
7.5888e-02,0.0385547
7.5920e-02,0.0368672
7.5952e-02,0.0362031
7.5984e-02,0.0388906
7.6016e-02,0.0379531
7.6048e-02,0.0340313
7.6080e-02,0.0338516
7.6112e-02,0.0341328
7.6144e-02,0.0305547
7.6176e-02,0.0305703
7.6208e-02,0.0316719
7.6240e-02,0.0306563
7.6272e-02,0.0297969
7.6304e-02,0.0281484
7.6336e-02,0.0279844
7.6368e-02,0.030875
7.6400e-02,0.0313438
7.6432e-02,0.0316172
7.6464e-02,0.0302734
7.6496e-02,0.0300313
7.6528e-02,0.0291094
7.6560e-02,0.0318906
7.6592e-02,0.0307969
7.6624e-02,0.0317578
7.6656e-02,0.0324844
7.6688e-02,0.0326953
7.6720e-02,0.0323516
7.6752e-02,0.0315313
7.6784e-02,0.0315
7.6816e-02,0.0314375
7.6848e-02,0.0331016
7.6880e-02,0.0315391
7.6912e-02,0.0333516
7.6944e-02,0.0326172
7.6976e-02,0.0337188
7.7008e-02,0.0338047
7.7040e-02,0.0364063
7.7072e-02,0.0360156
7.7104e-02,0.0367578
7.7136e-02,0.035
7.7168e-02,0.0349063
7.7200e-02,0.0356016
7.7232e-02,0.0369922
7.7264e-02,0.0378984
7.7296e-02,0.0382891
7.7328e-02,0.03825
7.7360e-02,0.0351172
7.7392e-02,0.0356641
7.7424e-02,0.0350391
7.7456e-02,0.0323203
7.7488e-02,0.0324844
7.7520e-02,0.0324844
7.7552e-02,0.0347344
7.7584e-02,0.032625
7.7616e-02,0.0327344
7.7648e-02,0.0335156
7.7680e-02,0.0325703
7.7712e-02,0.0337422
7.7744e-02,0.0334531
7.7776e-02,0.0324531
7.7808e-02,0.0322891
7.7840e-02,0.0322266
7.7872e-02,0.0328125
7.7904e-02,0.0329609
7.7936e-02,0.0307344
7.7968e-02,0.0315859
7.8000e-02,0.0302422
7.8032e-02,0.0300234
7.8064e-02,0.0306641
7.8096e-02,0.0336719
7.8128e-02,0.0338047
7.8160e-02,0.0349219
7.8192e-02,0.0351719
7.8224e-02,0.0344688
7.8256e-02,0.0340391
7.8288e-02,0.0332031
7.8320e-02,0.0373438
7.8352e-02,0.0377891
7.8384e-02,0.0371563
7.8416e-02,0.0383672
7.8448e-02,0.0390703
7.8480e-02,0.0408594
7.8512e-02,0.0394844
7.8544e-02,0.0409844
7.8576e-02,0.0447656
7.8608e-02,0.0459766
7.8640e-02,0.0448906
7.8672e-02,0.0453594
7.8704e-02,0.0443828
7.8736e-02,0.045
7.8768e-02,0.0444609
7.8800e-02,0.0469766
7.8832e-02,0.0502344
7.8864e-02,0.0530469
7.8896e-02,0.0542422
7.8928e-02,0.0562891
7.8960e-02,0.0550234
7.8992e-02,0.06
7.9024e-02,0.0630781
7.9056e-02,0.0637578
7.9088e-02,0.0646641
7.9120e-02,0.06675
7.9152e-02,0.0705313
7.9184e-02,0.0788984
7.9216e-02,0.0879531
7.9248e-02,0.0931641
7.9280e-02,0.100734
7.9312e-02,0.101313
7.9344e-02,0.10032
7.9376e-02,0.103141
7.9408e-02,0.108313
7.9440e-02,0.10825
7.9472e-02,0.108234
7.9504e-02,0.111977
7.9536e-02,0.109789
7.9568e-02,0.110773
7.9600e-02,0.112906
7.9632e-02,0.108703
7.9664e-02,0.104875
7.9696e-02,0.104953
7.9728e-02,0.10032
7.9760e-02,0.0965078
7.9792e-02,0.0916953
7.9824e-02,0.0909766
7.9856e-02,0.0805859
7.9888e-02,0.0761484
7.9920e-02,0.0726406
7.9952e-02,0.0680938
7.9984e-02,0.0637891
8.0016e-02,0.0606016
8.0048e-02,0.0565391
8.0080e-02,0.0527109
8.0112e-02,0.0531875
8.0144e-02,0.0538906
8.0176e-02,0.0508203
8.0208e-02,0.0488125
8.0240e-02,0.0468672
8.0272e-02,0.0448438
8.0304e-02,0.0446875
8.0336e-02,0.0427813
8.0368e-02,0.0413438
8.0400e-02,0.0381953
8.0432e-02,0.0389922
8.0464e-02,0.0396172
8.0496e-02,0.0381953
8.0528e-02,0.0391406
8.0560e-02,0.0395703
8.0592e-02,0.0387188
8.0624e-02,0.0402734
8.0656e-02,0.0416719
8.0688e-02,0.0428281
8.0720e-02,0.0414766
8.0752e-02,0.0416172
8.0784e-02,0.0416953
8.0816e-02,0.0450625
8.0848e-02,0.0457734
8.0880e-02,0.0473203
8.0912e-02,0.0504609
8.0944e-02,0.0541641
8.0976e-02,0.0569844
8.1008e-02,0.057375
8.1040e-02,0.0584688
8.1072e-02,0.0601563
8.1104e-02,0.0626172
8.1136e-02,0.0651016
8.1168e-02,0.0676719
8.1200e-02,0.0744375
8.1232e-02,0.0765234
8.1264e-02,0.0843125
8.1296e-02,0.0922656
8.1328e-02,0.0960156
8.1360e-02,0.0996719
8.1392e-02,0.105828
8.1424e-02,0.110094
8.1456e-02,0.112781
8.1488e-02,0.123336
8.1520e-02,0.13043
8.1552e-02,0.137953
8.1584e-02,0.140914
8.1616e-02,0.147898
8.1648e-02,0.156359
8.1680e-02,0.15975
8.1712e-02,0.162859
8.1744e-02,0.167008
8.1776e-02,0.17307
8.1808e-02,0.178008
8.1840e-02,0.171891
8.1872e-02,0.168539
8.1904e-02,0.170211
8.1936e-02,0.169836
8.1968e-02,0.167758
8.2000e-02,0.162172
8.2032e-02,0.161734
8.2064e-02,0.152695
8.2096e-02,0.147328
8.2128e-02,0.141945
8.2160e-02,0.135078
8.2192e-02,0.130703
8.2224e-02,0.125898
8.2256e-02,0.120781
8.2288e-02,0.112688
8.2320e-02,0.101945
8.2352e-02,0.0927109
8.2384e-02,0.0878203
8.2416e-02,0.0837656
8.2448e-02,0.0779453
8.2480e-02,0.0736563
8.2512e-02,0.0687188
8.2544e-02,0.0660625
8.2576e-02,0.0607734
8.2608e-02,0.0638906
8.2640e-02,0.0621172
8.2672e-02,0.0579531
8.2704e-02,0.0523203
8.2736e-02,0.0502266
8.2768e-02,0.0507266
8.2800e-02,0.0479922
8.2832e-02,0.0480547
8.2864e-02,0.0474844
8.2896e-02,0.0472578
8.2928e-02,0.0452734
8.2960e-02,0.0475
8.2992e-02,0.0467344
8.3024e-02,0.0432969
8.3056e-02,0.0444531
8.3088e-02,0.0437969
8.3120e-02,0.0438672
8.3152e-02,0.0452578
8.3184e-02,0.0444531
8.3216e-02,0.0445469
8.3248e-02,0.0447188
8.3280e-02,0.0462031
8.3312e-02,0.0493125
8.3344e-02,0.0497344
8.3376e-02,0.0519141
8.3408e-02,0.051375
8.3440e-02,0.0494844
8.3472e-02,0.0498984
8.3504e-02,0.0552969
8.3536e-02,0.0563984
8.3568e-02,0.0603516
8.3600e-02,0.0605703
8.3632e-02,0.0610703
8.3664e-02,0.0660625
8.3696e-02,0.0699922
8.3728e-02,0.0683516
8.3760e-02,0.0698359
8.3792e-02,0.0749453
8.3824e-02,0.0803906
8.3856e-02,0.08025
8.3888e-02,0.0894922
8.3920e-02,0.0929063
8.3952e-02,0.0933047
8.3984e-02,0.0970547
8.4016e-02,0.0983906
8.4048e-02,0.101156
8.4080e-02,0.100438
8.4112e-02,0.101328
8.4144e-02,0.101992
8.4176e-02,0.103383
8.4208e-02,0.102008
8.4240e-02,0.101164
8.4272e-02,0.100906
8.4304e-02,0.101234
8.4336e-02,0.0976797
8.4368e-02,0.0931953
8.4400e-02,0.0893359
8.4432e-02,0.0854531
8.4464e-02,0.0795313
8.4496e-02,0.0727891
8.4528e-02,0.0727734
8.4560e-02,0.0655313
8.4592e-02,0.0626953
8.4624e-02,0.0607266
8.4656e-02,0.0587734
8.4688e-02,0.0584297
8.4720e-02,0.0569219
8.4752e-02,0.0576875
8.4784e-02,0.0592813
8.4816e-02,0.056125
8.4848e-02,0.0509609
8.4880e-02,0.0505234
8.4912e-02,0.0482734
8.4944e-02,0.0471719
8.4976e-02,0.0483672
8.5008e-02,0.0500156
8.5040e-02,0.0480156
8.5072e-02,0.0496641
8.5104e-02,0.048375
8.5136e-02,0.0489688
8.5168e-02,0.0489375
8.5200e-02,0.0461328
8.5232e-02,0.045625
8.5264e-02,0.0449844
8.5296e-02,0.0471328
8.5328e-02,0.0465
8.5360e-02,0.0439922
8.5392e-02,0.0451563
8.5424e-02,0.0438125
8.5456e-02,0.0449063
8.5488e-02,0.0410234
8.5520e-02,0.0392734
8.5552e-02,0.039
8.5584e-02,0.0370859
8.5616e-02,0.0375469
8.5648e-02,0.036875
8.5680e-02,0.0367188
8.5712e-02,0.0383125
8.5744e-02,0.0394453
8.5776e-02,0.0400313
8.5808e-02,0.0379844
8.5840e-02,0.0357109
8.5872e-02,0.0353438
8.5904e-02,0.0349453
8.5936e-02,0.0333984
8.5968e-02,0.0320469
8.6000e-02,0.0301875
8.6032e-02,0.0305078
8.6064e-02,0.0302578
8.6096e-02,0.0303203
8.6128e-02,0.0305234
8.6160e-02,0.0313672
8.6192e-02,0.0342734
8.6224e-02,0.0350547
8.6256e-02,0.0359375
8.6288e-02,0.0362422
8.6320e-02,0.0329063
8.6352e-02,0.0307656
8.6384e-02,0.0316406
8.6416e-02,0.0330625
8.6448e-02,0.0327188
8.6480e-02,0.0322266
8.6512e-02,0.0334375
8.6544e-02,0.0346797
8.6576e-02,0.0336719
8.6608e-02,0.0342734
8.6640e-02,0.0355
8.6672e-02,0.0344141
8.6704e-02,0.0363125
8.6736e-02,0.0363203
8.6768e-02,0.0345313
8.6800e-02,0.0369219
8.6832e-02,0.0396719
8.6864e-02,0.0397656
8.6896e-02,0.0373125
8.6928e-02,0.0415313
8.6960e-02,0.0400391
8.6992e-02,0.0405234
8.7024e-02,0.041875
8.7056e-02,0.0423047
8.7088e-02,0.0431016
8.7120e-02,0.0422188
8.7152e-02,0.0421719
8.7184e-02,0.0447734
8.7216e-02,0.0439766
8.7248e-02,0.0438281
8.7280e-02,0.050125
8.7312e-02,0.0538281
8.7344e-02,0.0565547
8.7376e-02,0.0546094
8.7408e-02,0.0612656
8.7440e-02,0.0629141
8.7472e-02,0.0674531
8.7504e-02,0.0687891
8.7536e-02,0.0712969
8.7568e-02,0.0799531
8.7600e-02,0.0837109
8.7632e-02,0.0866016
8.7664e-02,0.0915781
8.7696e-02,0.0975391
8.7728e-02,0.0976484
8.7760e-02,0.09725
8.7792e-02,0.0973594
8.7824e-02,0.0985078
8.7856e-02,0.0979609
8.7888e-02,0.101813
8.7920e-02,0.102141
8.7952e-02,0.0996406
8.7984e-02,0.0996641
8.8016e-02,0.0988516
8.8048e-02,0.0940156
8.8080e-02,0.0910234
8.8112e-02,0.0871094
8.8144e-02,0.0843828
8.8176e-02,0.0807109
8.8208e-02,0.0775625
8.8240e-02,0.0726406
8.8272e-02,0.0666563
8.8304e-02,0.0619688
8.8336e-02,0.0617969
8.8368e-02,0.0564609
8.8400e-02,0.0547813
8.8432e-02,0.0522266
8.8464e-02,0.0496328
8.8496e-02,0.0479375
8.8528e-02,0.0476094
8.8560e-02,0.0476328
8.8592e-02,0.0465234
8.8624e-02,0.0440391
8.8656e-02,0.043375
8.8688e-02,0.0448828
8.8720e-02,0.0438125
8.8752e-02,0.0419531
8.8784e-02,0.0410703
8.8816e-02,0.0427422
8.8848e-02,0.0447891
8.8880e-02,0.0455156
8.8912e-02,0.0465625
8.8944e-02,0.04775
8.8976e-02,0.0462109
8.9008e-02,0.0479531
8.9040e-02,0.0459922
8.9072e-02,0.0493281
8.9104e-02,0.0480547
8.9136e-02,0.0486484
8.9168e-02,0.0473203
8.9200e-02,0.0501094
8.9232e-02,0.0529766
8.9264e-02,0.0540078
8.9296e-02,0.055
8.9328e-02,0.0552266
8.9360e-02,0.0558281
8.9392e-02,0.0589375
8.9424e-02,0.0618125
8.9456e-02,0.0686875
8.9488e-02,0.0725938
8.9520e-02,0.0806328
8.9552e-02,0.0838516
8.9584e-02,0.0864453
8.9616e-02,0.0921094
8.9648e-02,0.10532
8.9680e-02,0.113352
8.9712e-02,0.117664
8.9744e-02,0.124125
8.9776e-02,0.133438
8.9808e-02,0.138766
8.9840e-02,0.146398
8.9872e-02,0.152727
8.9904e-02,0.155633
8.9936e-02,0.163023
8.9968e-02,0.160766
9.0000e-02,0.157633
9.0032e-02,0.160789
9.0064e-02,0.155344
9.0096e-02,0.153734
9.0128e-02,0.145508
9.0160e-02,0.138734
9.0192e-02,0.134055
9.0224e-02,0.12743
9.0256e-02,0.119836
9.0288e-02,0.113609
9.0320e-02,0.10807
9.0352e-02,0.0969141
9.0384e-02,0.0911719
9.0416e-02,0.0877031
9.0448e-02,0.0803828
9.0480e-02,0.0705547
9.0512e-02,0.0659453
9.0544e-02,0.0628203
9.0576e-02,0.0590078
9.0608e-02,0.05475
9.0640e-02,0.0510625
9.0672e-02,0.046875
9.0704e-02,0.0460234
9.0736e-02,0.04475
9.0768e-02,0.0438984
9.0800e-02,0.0444453
9.0832e-02,0.0426172
9.0864e-02,0.0450781
9.0896e-02,0.0442656
9.0928e-02,0.0438594
9.0960e-02,0.0461172
9.0992e-02,0.0453438
9.1024e-02,0.0467188
9.1056e-02,0.0459375
9.1088e-02,0.0454141
9.1120e-02,0.0459531
9.1152e-02,0.0431328
9.1184e-02,0.0441172
9.1216e-02,0.0457813
9.1248e-02,0.0477188
9.1280e-02,0.0499297
9.1312e-02,0.0512969
9.1344e-02,0.0487813
9.1376e-02,0.049375
9.1408e-02,0.0504375
9.1440e-02,0.0517969
9.1472e-02,0.0524063
9.1504e-02,0.0550313
9.1536e-02,0.0572891
9.1568e-02,0.0585156
9.1600e-02,0.0578047
9.1632e-02,0.0578906
9.1664e-02,0.0610781
9.1696e-02,0.0648672
9.1728e-02,0.0658047
9.1760e-02,0.0699063
9.1792e-02,0.0769688
9.1824e-02,0.0795938
9.1856e-02,0.0807813
9.1888e-02,0.0847734
9.1920e-02,0.0888594
9.1952e-02,0.0909453
9.1984e-02,0.0893906
9.2016e-02,0.0901953
9.2048e-02,0.0961172
9.2080e-02,0.0968984
9.2112e-02,0.0964063
9.2144e-02,0.0970391
9.2176e-02,0.0952578
9.2208e-02,0.0928047
9.2240e-02,0.0898516
9.2272e-02,0.0865078
9.2304e-02,0.0825234
9.2336e-02,0.0811484
9.2368e-02,0.0783594
9.2400e-02,0.0779531
9.2432e-02,0.0778984
9.2464e-02,0.07275
9.2496e-02,0.0673516
9.2528e-02,0.0652109
9.2560e-02,0.0627656
9.2592e-02,0.0582656
9.2624e-02,0.0571641
9.2656e-02,0.0526563
9.2688e-02,0.0525469
9.2720e-02,0.0493359
9.2752e-02,0.0484688
9.2784e-02,0.0448828
9.2816e-02,0.0427109
9.2848e-02,0.0423125
9.2880e-02,0.0420469
9.2912e-02,0.0413594
9.2944e-02,0.0416016
9.2976e-02,0.0395234
9.3008e-02,0.0377266
9.3040e-02,0.0390625
9.3072e-02,0.0400078
9.3104e-02,0.0388906
9.3136e-02,0.0394453
9.3168e-02,0.0420625
9.3200e-02,0.0399922
9.3232e-02,0.0372969
9.3264e-02,0.0363906
9.3296e-02,0.037625
9.3328e-02,0.0344219
9.3360e-02,0.0326953
9.3392e-02,0.0310547
9.3424e-02,0.0288438
9.3456e-02,0.0298672
9.3488e-02,0.0315703
9.3520e-02,0.0346641
9.3552e-02,0.0328438
9.3584e-02,0.0299141
9.3616e-02,0.0302266
9.3648e-02,0.0303125
9.3680e-02,0.0314375
9.3712e-02,0.0297188
9.3744e-02,0.0309609
9.3776e-02,0.0324219
9.3808e-02,0.0308828
9.3840e-02,0.0335078
9.3872e-02,0.0308047
9.3904e-02,0.0296172
9.3936e-02,0.0321484
9.3968e-02,0.0343281
9.4000e-02,0.0338594
9.4032e-02,0.034625
9.4064e-02,0.0350781
9.4096e-02,0.0352578
9.4128e-02,0.0349297
9.4160e-02,0.034
9.4192e-02,0.0336953
9.4224e-02,0.0338125
9.4256e-02,0.0330703
9.4288e-02,0.0331719
9.4320e-02,0.0315313
9.4352e-02,0.0379688
9.4384e-02,0.0373281
9.4416e-02,0.0344922
9.4448e-02,0.0328281
9.4480e-02,0.0324219
9.4512e-02,0.0329922
9.4544e-02,0.0320859
9.4576e-02,0.0328828
9.4608e-02,0.0337734
9.4640e-02,0.0353125
9.4672e-02,0.0374609
9.4704e-02,0.0385078
9.4736e-02,0.0369609
9.4768e-02,0.0357266
9.4800e-02,0.0339922
9.4832e-02,0.0341328
9.4864e-02,0.0324688
9.4896e-02,0.0315625
9.4928e-02,0.0321875
9.4960e-02,0.0358438
9.4992e-02,0.0366328
9.5024e-02,0.0358828
9.5056e-02,0.0334297
9.5088e-02,0.0346094
9.5120e-02,0.0331797
9.5152e-02,0.0344922
9.5184e-02,0.0335547
9.5216e-02,0.0344063
9.5248e-02,0.0346641
9.5280e-02,0.032375
9.5312e-02,0.0348672
9.5344e-02,0.0334063
9.5376e-02,0.0336094
9.5408e-02,0.0341484
9.5440e-02,0.0367344
9.5472e-02,0.0351406
9.5504e-02,0.0358516
9.5536e-02,0.0368281
9.5568e-02,0.0387969
9.5600e-02,0.0388281
9.5632e-02,0.038625
9.5664e-02,0.0399531
9.5696e-02,0.0416641
9.5728e-02,0.043375
9.5760e-02,0.0432266
9.5792e-02,0.0467422
9.5824e-02,0.0489141
9.5856e-02,0.0508828
9.5888e-02,0.0521953
9.5920e-02,0.0528203
9.5952e-02,0.0513438
9.5984e-02,0.0538438
9.6016e-02,0.0543281
9.6048e-02,0.0545781
9.6080e-02,0.0561953
9.6112e-02,0.0592969
9.6144e-02,0.0665234
9.6176e-02,0.0630938
9.6208e-02,0.0682266
9.6240e-02,0.0716172
9.6272e-02,0.0820469
9.6304e-02,0.0827813
9.6336e-02,0.0831016
9.6368e-02,0.0889297
9.6400e-02,0.0904453
9.6432e-02,0.0938359
9.6464e-02,0.0967422
9.6496e-02,0.0973047
9.6528e-02,0.0999063
9.6560e-02,0.10082
9.6592e-02,0.0975078
9.6624e-02,0.0989297
9.6656e-02,0.0971563
9.6688e-02,0.0976797
9.6720e-02,0.0987344
9.6752e-02,0.0987031
9.6784e-02,0.0963359
9.6816e-02,0.0959375
9.6848e-02,0.0896875
9.6880e-02,0.0864609
9.6912e-02,0.0840938
9.6944e-02,0.0799297
9.6976e-02,0.0787891
9.7008e-02,0.0766563
9.7040e-02,0.0735391
9.7072e-02,0.0691953
9.7104e-02,0.0664297
9.7136e-02,0.0642578
9.7168e-02,0.0584219
9.7200e-02,0.0554766
9.7232e-02,0.0510469
9.7264e-02,0.0480391
9.7296e-02,0.0448281
9.7328e-02,0.0442266
9.7360e-02,0.0447891
9.7392e-02,0.0477734
9.7424e-02,0.0471484
9.7456e-02,0.043375
9.7488e-02,0.0421094
9.7520e-02,0.0411797
9.7552e-02,0.0426719
9.7584e-02,0.0421563
9.7616e-02,0.041625
9.7648e-02,0.0427344
9.7680e-02,0.0430781
9.7712e-02,0.0412969
9.7744e-02,0.0434922
9.7776e-02,0.0468906
9.7808e-02,0.0436328
9.7840e-02,0.0424297
9.7872e-02,0.0438359
9.7904e-02,0.0453906
9.7936e-02,0.0458672
9.7968e-02,0.0477422
9.8000e-02,0.0486484
9.8032e-02,0.0512813
9.8064e-02,0.0554219
9.8096e-02,0.0566719
9.8128e-02,0.0617578
9.8160e-02,0.0638672
9.8192e-02,0.0716953
9.8224e-02,0.0736328
9.8256e-02,0.0776484
9.8288e-02,0.0810156
9.8320e-02,0.0884297
9.8352e-02,0.0892891
9.8384e-02,0.0916797
9.8416e-02,0.0989453
9.8448e-02,0.108719
9.8480e-02,0.112492
9.8512e-02,0.118883
9.8544e-02,0.125977
9.8576e-02,0.136188
9.8608e-02,0.143508
9.8640e-02,0.145156
9.8672e-02,0.149852
9.8704e-02,0.157102
9.8736e-02,0.159773
9.8768e-02,0.162273
9.8800e-02,0.165063
9.8832e-02,0.166156
9.8864e-02,0.169406
9.8896e-02,0.163641
9.8928e-02,0.160883
9.8960e-02,0.163773
9.8992e-02,0.160375
9.9024e-02,0.163055
9.9056e-02,0.154109
9.9088e-02,0.149438
9.9120e-02,0.146883
9.9152e-02,0.147266
9.9184e-02,0.135578
9.9216e-02,0.13068
9.9248e-02,0.123234
9.9280e-02,0.116297
9.9312e-02,0.109414
9.9344e-02,0.10482
9.9376e-02,0.0950859
9.9408e-02,0.0915234
9.9440e-02,0.0877813
9.9472e-02,0.0789531
9.9504e-02,0.0766016
9.9536e-02,0.0745547
9.9568e-02,0.0728203
9.9600e-02,0.06925
9.9632e-02,0.068
9.9664e-02,0.0631172
9.9696e-02,0.0600469
9.9728e-02,0.0564844
9.9760e-02,0.0543594
9.9792e-02,0.0525078
9.9824e-02,0.04875
9.9856e-02,0.0464766
9.9888e-02,0.0468125
9.9920e-02,0.0464375
9.9952e-02,0.0468672
9.9984e-02,0.0509766
1.0002e-01,0.0516719
1.0005e-01,0.0532578
1.0008e-01,0.0530703
1.0011e-01,0.0529063
1.0014e-01,0.0532734
1.0018e-01,0.0545859
1.0021e-01,0.0518672
1.0024e-01,0.0506016
1.0027e-01,0.0498516
1.0030e-01,0.0486875
1.0034e-01,0.0525313
1.0037e-01,0.0510625
1.0040e-01,0.0523984
1.0043e-01,0.0536406
1.0046e-01,0.0544688
1.0050e-01,0.0526172
1.0053e-01,0.0521953
1.0056e-01,0.0556641
1.0059e-01,0.0617891
1.0062e-01,0.0637656
1.0066e-01,0.0658203
1.0069e-01,0.0672422
1.0072e-01,0.0692969
1.0075e-01,0.0682266
1.0078e-01,0.0695234
1.0082e-01,0.0714844
1.0085e-01,0.0760703
1.0088e-01,0.0778594
1.0091e-01,0.0841016
1.0094e-01,0.0885391
1.0098e-01,0.090125
1.0101e-01,0.0923125
1.0104e-01,0.0912734
1.0107e-01,0.0934063
1.0110e-01,0.0958516
1.0114e-01,0.100484
1.0117e-01,0.0983438
1.0120e-01,0.0996641
1.0123e-01,0.0966719
1.0126e-01,0.0965078
1.0130e-01,0.0920313
1.0133e-01,0.0926797
1.0136e-01,0.0867266
1.0139e-01,0.0851641
1.0142e-01,0.0838672
1.0146e-01,0.0772031
1.0149e-01,0.0774844
1.0152e-01,0.0764219
1.0155e-01,0.0733438
1.0158e-01,0.0713828
1.0162e-01,0.0700625
1.0165e-01,0.0646953
1.0168e-01,0.0610625
1.0171e-01,0.0560469
1.0174e-01,0.0535
1.0178e-01,0.0525156
1.0181e-01,0.0504531
1.0184e-01,0.0496719
1.0187e-01,0.0495156
1.0190e-01,0.0484219
1.0194e-01,0.0475938
1.0197e-01,0.0468047
1.0200e-01,0.0475547
1.0203e-01,0.0464766
1.0206e-01,0.0489844
1.0210e-01,0.0479375
1.0213e-01,0.0493516
1.0216e-01,0.0494844
1.0219e-01,0.0514922
1.0222e-01,0.0496953
1.0226e-01,0.0474531
1.0229e-01,0.0452656
1.0232e-01,0.0456641
1.0235e-01,0.0443594
1.0238e-01,0.0435391
1.0242e-01,0.0426094
1.0245e-01,0.0408516
1.0248e-01,0.0437891
1.0251e-01,0.0429609
1.0254e-01,0.0414609
1.0258e-01,0.0405703
1.0261e-01,0.038875
1.0264e-01,0.034875
1.0267e-01,0.0354609
1.0270e-01,0.0372734
1.0274e-01,0.0338672
1.0277e-01,0.0330469
1.0280e-01,0.0350547
1.0283e-01,0.0346016
1.0286e-01,0.0346641
1.0290e-01,0.035375
1.0293e-01,0.0339688
1.0296e-01,0.0326016
1.0299e-01,0.0323047
1.0302e-01,0.0327656
1.0306e-01,0.0314063
1.0309e-01,0.0325625
1.0312e-01,0.0349531
1.0315e-01,0.0364688
1.0318e-01,0.0354141
1.0322e-01,0.0362891
1.0325e-01,0.0362344
1.0328e-01,0.0358906
1.0331e-01,0.0336094
1.0334e-01,0.0337734
1.0338e-01,0.0331875
1.0341e-01,0.0372734
1.0344e-01,0.0372656
1.0347e-01,0.03775
1.0350e-01,0.0350547
1.0354e-01,0.0344063
1.0357e-01,0.0349141
1.0360e-01,0.0349063
1.0363e-01,0.0345313
1.0366e-01,0.0365234
1.0370e-01,0.0364141
1.0373e-01,0.0364375
1.0376e-01,0.0348047
1.0379e-01,0.0337344
1.0382e-01,0.0358125
1.0386e-01,0.0350781
1.0389e-01,0.0375703
1.0392e-01,0.0388125
1.0395e-01,0.0392422
1.0398e-01,0.0404141
1.0402e-01,0.0393594
1.0405e-01,0.0388672
1.0408e-01,0.0383906
1.0411e-01,0.0384531
1.0414e-01,0.0424219
1.0418e-01,0.0431641
1.0421e-01,0.0439063
1.0424e-01,0.0482344
1.0427e-01,0.0491563
1.0430e-01,0.0480625
1.0434e-01,0.0512422
1.0437e-01,0.0530469
1.0440e-01,0.0567188
1.0443e-01,0.0597344
1.0446e-01,0.0600859
1.0450e-01,0.0605
1.0453e-01,0.0615313
1.0456e-01,0.0693359
1.0459e-01,0.0717188
1.0462e-01,0.0722109
1.0466e-01,0.0717109
1.0469e-01,0.0801484
1.0472e-01,0.085375
1.0475e-01,0.08775
